starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;All Gamers;Bind;O2 Gaming;WyiWsy;aluba;FFs;Babyblue;point7;9:13;False;44:55;Saturday, July 10th, 8:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1082246968?t=0h30m42s;
Attack;L;All Gamers;Haven;O2 Gaming;WyiWsy;aluba;FFs;Babyblue;point7;2:13;False;31:32;Saturday, July 10th, 8:00 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1082246968?t=0h30m42s;
Attack;W;KONE eSports Club;Bind;O2 Gaming;point7;FFs;Babyblue;WyiWsy;aluba;13:6;False;41:46;Sunday, July 11th, 10:15 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1083217485?t=2h48m58s;
Defense;L;KONE eSports Club;Ascent;O2 Gaming;point7;FFs;Babyblue;WyiWsy;aluba;9:13;False;46:03;Sunday, July 11th, 10:15 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1083217485?t=2h48m58s;
Attack;L;KONE eSports Club;Split;O2 Gaming;point7;FFs;Babyblue;WyiWsy;aluba;11:13;False;54:15;Sunday, July 11th, 10:15 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1083217485?t=2h48m58s;
Attack;L;Underdog;Bind;Underdog;aluba;WyiWsy;Babyblue;Chaos;FFs;12:14;True;50:58;Thursday, July 15th, 11:30 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1087276005?t=2h30m54s;
Defense;L;Underdog;Ascent;Underdog;aluba;WyiWsy;Babyblue;Chaos;FFs;11:13;False;44:26;Thursday, July 15th, 11:30 AM CEST;ImbaTV Fearless Invitational Cup;https://www.twitch.tv/videos/1087276005?t=2h30m54s;
Defense;L;All Gamers;Split;O2 Gaming;FFs;Alu8;aluba;Chaos;Babyblue;6:13;False;33:18;Wednesday, August 4th, 11:00 AM CEST;Energy Vision;url.net;
Attack;L;All Gamers;Haven;O2 Gaming;FFs;Alu8;aluba;Babyblue;maizi;4:13;False;31:12;Wednesday, August 4th, 11:00 AM CEST;Energy Vision;url.net;
Attack;L;Shenzhen NTER;Haven;O2 Gaming;FFs;point7;Babyblue;Mamba;aluba;5:13;False;34:41;Thursday, August 19th, 11:00 AM CEST;FGC Valorant Invitational;url.net;
Defense;L;Shenzhen NTER;Split;O2 Gaming;FFs;point7;Babyblue;Mamba;aluba;8:13;False;41:35;Thursday, August 19th, 11:00 AM CEST;FGC Valorant Invitational;url.net;
Defense;W;Invincible Gaming;Ascent;Invincible Gaming;point7;Babyblue;FFs;aluba;Mamba;13:9;False;33:51;Monday, August 23rd, 8:00 AM CEST;FGC Valorant Invitational;url.net;
Attack;W;Invincible Gaming;Bind;Invincible Gaming;point7;Babyblue;FFs;aluba;Mamba;13:9;False;37:09;Monday, August 23rd, 8:00 AM CEST;FGC Valorant Invitational;url.net;
Defense;L;Qing Jiu Club;Haven;O2 Gaming;Babyblue;point7;FFs;aluba;Mamba;1:13;False;29:07;Wednesday, August 25th, 8:00 AM CEST;FGC Valorant Invitational;https://www.twitch.tv/videos/1128800300?t=0h38m17s;
Attack;L;Qing Jiu Club;Bind;O2 Gaming;Babyblue;point7;FFs;aluba;Mamba;10:13;False;42:57;Wednesday, August 25th, 8:00 AM CEST;FGC Valorant Invitational;https://www.twitch.tv/videos/1128800300?t=0h38m17s;
Attack;W;Night Wings Gaming;Bind;Night Wings Gaming;FFs;Babyblue;aluba;point7;Chaos;13:6;False;38:54;Saturday, August 28th, 2:00 PM CEST;FGC Valorant Invitational;url.net;
Attack;W;Night Wings Gaming;Haven;Night Wings Gaming;FFs;Babyblue;aluba;point7;Chaos;13:8;False;32:08;Saturday, August 28th, 2:00 PM CEST;FGC Valorant Invitational;url.net;
Attack;L;Number One Player;Haven;O2 Gaming;FFs;Chaos;point7;Babyblue;aluba;2:13;False;26:38;Monday, August 30th, 8:00 AM CEST;FGC Valorant Invitational;https://www.twitch.tv/videos/1133801627?t=0h36m23s;
Attack;L;Number One Player;Bind;O2 Gaming;FFs;Chaos;point7;Babyblue;aluba;11:13;False;44:31;Monday, August 30th, 8:00 AM CEST;FGC Valorant Invitational;https://www.twitch.tv/videos/1133801627?t=0h36m23s;
