starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;REVOADINHA;Bind;Stars Horizon;akemy;koé;Brinks;sunset;flainzz;14:12;True;1:07:26;Tuesday, February 23rd, 10:00 PM CET;Champions Tour Brazil Stage 1: Challengers 3;url.net;
Attack;L;REVOADINHA;Haven;Stars Horizon;akemy;koé;Brinks;sunset;flainzz;1:13;False;28:46;Tuesday, February 23rd, 10:00 PM CET;Champions Tour Brazil Stage 1: Challengers 3;url.net;
Defense;W;REVOADINHA;Split;Stars Horizon;akemy;koé;Brinks;sunset;flainzz;13:7;False;38:13;Tuesday, February 23rd, 10:00 PM CET;Champions Tour Brazil Stage 1: Challengers 3;url.net;
Defense;L;DELIRAWOW;Ascent;Stars Horizon;Brinks;flainzz;koé;akemy;sunset;5:13;False;36:23;Wednesday, February 24th, 1:30 AM CET;Champions Tour Brazil Stage 1: Challengers 3;url.net;
Attack;W;DELIRAWOW;Haven;Stars Horizon;Brinks;flainzz;koé;akemy;sunset;16:14;True;1:07:00;Wednesday, February 24th, 1:30 AM CET;Champions Tour Brazil Stage 1: Challengers 3;url.net;
Attack;L;DELIRAWOW;Split;Stars Horizon;Brinks;flainzz;koé;akemy;sunset;3:13;False;29:53;Wednesday, February 24th, 1:30 AM CET;Champions Tour Brazil Stage 1: Challengers 3;url.net;
Defense;W;DELIRAWOW;Ascent;Stars Horizon;NANZIN;Brinks;sunset;flainzz;koé;14:12;True;59:11;Tuesday, April 13th, 11:00 PM CEST;Champions Tour Brazil Stage 2: Challengers 3;url.net;
Attack;W;DELIRAWOW;Split;Stars Horizon;NANZIN;Brinks;sunset;flainzz;koé;13:11;False;50:54;Tuesday, April 13th, 11:00 PM CEST;Champions Tour Brazil Stage 2: Challengers 3;url.net;
Attack;L;Gamelanders Blue;Haven;Stars Horizon;flainzz;pollo;pepa;NANZIN;sunset;3:13;False;32:54;Thursday, June 10th, 12:00 AM CEST;Copa Rakin: Season 1;url.net;
Defense;L;Gamelanders Blue;Icebox;Stars Horizon;flainzz;pollo;pepa;NANZIN;sunset;6:13;False;42:31;Thursday, June 10th, 12:00 AM CEST;Copa Rakin: Season 1;url.net;
Attack;L;SLICK;Bind;SLICK;NANZIN;Ziulfps;fluyr;BRNWOWZK1;flainzz;11:13;False;50:07;Thursday, June 17th, 9:00 PM CEST;Copa Rakin: Season 1;url.net;
Defense;L;SLICK;Icebox;SLICK;NANZIN;Ziulfps;fluyr;BRNWOWZK1;flainzz;7:13;False;40:57;Thursday, June 17th, 9:00 PM CEST;Copa Rakin: Season 1;url.net;
Attack;L;Team Vikings;Haven;Decider;v1nny;chase;pANcada;fuzari;dgzin;9:13;False;44:01;Saturday, July 3rd, 10:00 PM CEST;Champions Tour Brazil Stage 3: Challengers 1;https://www.twitch.tv/videos/1075711220?t=0h50m27s;
Attack;L;SLICK;Haven;SLICK;dgzin;chase;pANcada;v1nny;fuzari;8:13;False;42:26;Sunday, July 4th, 10:00 PM CEST;Champions Tour Brazil Stage 3: Challengers 1;https://www.twitch.tv/videos/1076695617?t=0h45m0s;
Attack;L;SLICK;Bind;Stars Horizon;dgzin;chase;pANcada;v1nny;fuzari;2:13;False;33:51;Sunday, July 4th, 10:00 PM CEST;Champions Tour Brazil Stage 3: Challengers 1;https://www.twitch.tv/videos/1076695617?t=0h45m0s;
Attack;W;Team Vikings;Ascent;Decider;dgzin;chase;fuzari;pANcada;v1nny;13:7;False;50:46;Saturday, July 17th, 10:00 PM CEST;Champions Tour Brazil Stage 3: Challengers 2;https://www.twitch.tv/videos/1089791668?t=0h58m19s;
Defense;W;NOORG2.0;Split;NOORG2.0;fuzari;pANcada;dgzin;chase;v1nny;13:11;False;55:23;Saturday, July 24th, 10:00 PM CEST;Champions Tour Brazil Stage 3: Challengers 2;https://www.twitch.tv/videos/1096923045?t=3050s;
Attack;W;NOORG2.0;Ascent;Stars Horizon;fuzari;pANcada;dgzin;chase;v1nny;13:5;False;39:39;Saturday, July 24th, 10:00 PM CEST;Champions Tour Brazil Stage 3: Challengers 2;https://www.twitch.tv/videos/1096923045?t=3050s;
Attack;W;Jaguares Esports;Haven;Jaguares Esports;chase;pANcada;v1nny;fuzari;dgzin;16:14;True;1:11:58;Friday, August 13th, 10:00 PM CEST;Champions Tour Brazil Stage 3: Challengers Playoffs;https://youtu.be/5lVn01VOHr8?t=3125;
Defense;L;Jaguares Esports;Bind;Jaguares Esports;chase;pANcada;v1nny;fuzari;dgzin;8:13;False;47:58;Friday, August 13th, 10:00 PM CEST;Champions Tour Brazil Stage 3: Challengers Playoffs;https://youtu.be/5lVn01VOHr8?t=3125;
Attack;W;Jaguares Esports;Ascent;Jaguares Esports;chase;pANcada;v1nny;fuzari;dgzin;13:3;False;33:51;Friday, August 13th, 10:00 PM CEST;Champions Tour Brazil Stage 3: Challengers Playoffs;https://youtu.be/5lVn01VOHr8?t=3125;
Attack;L;Liberty;Haven;Stars Horizon;pANcada;chase;dgzin;v1nny;fuzari;4:13;False;35:04;Monday, August 16th, 12:00 AM CEST;Champions Tour Brazil Stage 3: Challengers Playoffs;https://youtu.be/TYpTA5czR9I?t=10037;
Attack;L;Liberty;Bind;Liberty;pANcada;chase;dgzin;v1nny;fuzari;16:18;True;1:19:39;Monday, August 16th, 12:00 AM CEST;Champions Tour Brazil Stage 3: Challengers Playoffs;https://youtu.be/TYpTA5czR9I?t=10037;
Attack;L;Team Vikings;Ascent;Team Vikings;chase;pANcada;dgzin;fuzari;v1nny;13:15;True;1:04:10;Saturday, August 21st, 1:00 AM CEST;Champions Tour Brazil Stage 3: Challengers Playoffs;https://youtu.be/t5WjPkJ6PQw?t=12617;
Defense;L;Team Vikings;Bind;Team Vikings;chase;pANcada;dgzin;fuzari;v1nny;7:13;False;45:41;Saturday, August 21st, 1:00 AM CEST;Champions Tour Brazil Stage 3: Challengers Playoffs;https://youtu.be/t5WjPkJ6PQw?t=12617;
