starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Avant;Bind;Decider;Georg;YDNA;Chief;McEgg;kzr;11:13;False;46:46;Tuesday, September 15th, 11:00 AM CEST;Conkmodo Spring Valorant Slam;url.net;
Defense;W;Mindfreak;Haven;Mindfreak;Georg;YDNA;kzr;McEgg;Chief;15:13;True;46:36;Tuesday, September 15th, 12:00 PM CEST;Conkmodo Spring Valorant Slam;url.net;
Attack;W;Mindfreak;Bind;Mindfreak;Georg;YDNA;kzr;McEgg;Chief;13:10;False;40:37;Tuesday, September 15th, 12:00 PM CEST;Conkmodo Spring Valorant Slam;url.net;
Attack;L;Pants Down;Bind;McTeam;kzr;McEgg;Georg;Chief;YDNA;8:13;False;46:41;Wednesday, September 16th, 10:00 AM CEST;Conkmodo Spring Valorant Slam;url.net;
Defense;L;Pants Down;Split;McTeam;kzr;McEgg;Georg;Chief;YDNA;9:13;False;38:02;Wednesday, September 16th, 10:00 AM CEST;Conkmodo Spring Valorant Slam;url.net;
Defense;L;Magic Five;Ascent;Decider;McEgg;kzr;Georg;Chief;YDNA;6:13;False;34:14;Saturday, September 19th, 6:00 AM CEST;Rise of Valour;url.net;
Attack;W;Crab Walk Killers;Bind;Decider;kzr;YDNA;Chief;Georg;McEgg;13:8;False;38:08;Saturday, September 19th, 7:15 AM CEST;Rise of Valour;url.net;
Attack;W;Mystery Inc.;Haven;Decider;Georg;YDNA;McEgg;Chief;kzr;13:11;False;44:41;Saturday, September 19th, 8:05 AM CEST;Rise of Valour;url.net;
Defense;L;Avant;Haven;Decider;Georg;kzr;YDNA;Chief;McEgg;3:13;False;26:46;Saturday, September 19th, 9:00 AM CEST;Rise of Valour;url.net;
Attack;L;Dire Wolves;Haven;Decider;kzr;McEgg;Chief;Georg;YDNA;3:13;False;28:07;Sunday, September 20th, 6:00 AM CEST;Rise of Valour;url.net;
Attack;L;FURY;Haven;Decider;Georg;YDNA;kzr;McEgg;Chief;8:13;False;36:49;Sunday, September 20th, 7:00 AM CEST;Rise of Valour;url.net;
Defense;L;R!OT Gaming;Haven;Decider;McEgg;Georg;Chief;YDNA;kalth;7:13;False;36:56;Saturday, November 14th, 7:00 AM CET;First Strike: Oceania;url.net;
Attack;W;Paradox Esports;Bind;Decider;YDNA;Georg;Chief;McEgg;kalth;19:17;True;1:10:37;Saturday, November 14th, 9:10 AM CET;First Strike: Oceania;url.net;
Attack;W;Mindfreak;Haven;Decider;YDNA;kalth;Chief;McEgg;Georg;13:6;False;38:30;Sunday, November 15th, 7:00 AM CET;First Strike: Oceania;url.net;
