starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Team Taimou;Bind;Team ANGE1;HyP;ardiis;Yurii;ANGE1;MissRage;5:13;False;-;Saturday, June 20th, 3:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/656308801?t=0h11m45s;
Attack;L;Team Taimou;Haven;Team ANGE1;HyP;ardiis;Yurii;ANGE1;MissRage;10:13;False;-;Saturday, June 20th, 3:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/656308801?t=0h11m45s;
Defense;L;Team izak;Haven;Team ANGE1;Shao;ANGE1;HyP;MissRage;Yurii;10:13;False;-;Saturday, June 20th, 6:20 PM CEST;G2 Esports Invitational;url.net;
Attack;W;Team izak;Ascent;Team ANGE1;Shao;ANGE1;HyP;MissRage;Yurii;13:10;False;-;Saturday, June 20th, 6:20 PM CEST;G2 Esports Invitational;url.net;
Attack;W;Team izak;Split;Team ANGE1;Shao;ANGE1;HyP;MissRage;Yurii;13:7;False;-;Saturday, June 20th, 6:20 PM CEST;G2 Esports Invitational;url.net;
Defense;L;Team Ex6TenZ;Split;Team ANGE1;ANGE1;Shao;HyP;Yurii;MissRage;6:13;False;-;Saturday, June 20th, 9:30 PM CEST;G2 Esports Invitational;url.net;
Defense;W;Team Ex6TenZ;Ascent;Team ANGE1;ANGE1;Shao;HyP;Yurii;MissRage;13:9;False;-;Saturday, June 20th, 9:30 PM CEST;G2 Esports Invitational;url.net;
Attack;W;Team Ex6TenZ;Bind;Team ANGE1;ANGE1;Shao;HyP;Yurii;MissRage;13:11;False;-;Saturday, June 20th, 9:30 PM CEST;G2 Esports Invitational;url.net;
Defense;W;Team Zerator;Ascent;Team Zerator;Shao;ANGE1;HyP;Yurii;MissRage;13:5;False;-;Sunday, June 21st, 3:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/657260730?t=0h11m41s;
Attack;L;Team Zerator;Split;Team Zerator;Shao;ANGE1;HyP;Yurii;MissRage;5:13;False;-;Sunday, June 21st, 3:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/657260730?t=0h11m41s;
Defense;W;Team Zerator;Bind;Team Zerator;Shao;ANGE1;HyP;Yurii;MissRage;13:8;False;-;Sunday, June 21st, 3:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/657260730?t=0h11m41s;
Defense;L;Team Mixwell;Haven;Team ANGE1;ANGE1;HyP;Yurii;Shao;MissRage;6:13;False;-;Sunday, June 21st, 6:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/657234740?t=3h41m16s;
Attack;W;Team Mixwell;Ascent;Team ANGE1;ANGE1;HyP;Yurii;Shao;MissRage;10:0;False;-;Sunday, June 21st, 6:00 PM CEST;G2 Esports Invitational;https://www.twitch.tv/videos/657234740?t=3h41m16s;
