starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;OldTownRoad;TBD;Decider;SpaceBud;VlaDéDé;NowaXxZang;LoWkii;saya;13:7;False;-;Friday, May 8th, 2:30 PM CEST;Fnatic Proving Grounds;url.net;
Defense;L;Royals;TBD;Decider;SpaceBud;VlaDéDé;NowaXxZang;LoWkii;saya;9:13;False;-;Friday, May 8th, 4:00 PM CEST;Fnatic Proving Grounds;url.net;
Attack;L;StartedFromCS;TBD;Decider;SpaceBud;VlaDéDé;NowaXxZang;LoWkii;saya;10:13;False;-;Tuesday, May 12th, 6:00 PM CEST;Solary Cup;url.net;
Defense;L;Prodigy;TBD;Decider;SpaceBud;VlaDéDé;NowaXxZang;LoWkii;saya;4:13;False;-;Tuesday, May 12th, 7:00 PM CEST;Solary Cup;url.net;
Attack;L;SuperStars;TBD;Decider;SpaceBud;VlaDéDé;NowaXxZang;LoWkii;saya;10:13;False;-;Tuesday, May 12th, 8:00 PM CEST;Solary Cup;url.net;
Defense;L;SuperStars;TBD;Decider;SpaceBud;VlaDéDé;NowaXxZang;LoWkii;saya;7:13;False;-;Thursday, May 14th, 6:00 PM CEST;Solary Cup;url.net;
Attack;L;Prodigy;Haven;Decider;SpaceBud;VlaDéDé;NowaXxZang;LoWkii;saya;4:13;False;-;Thursday, May 14th, 7:00 PM CEST;Solary Cup;url.net;
Defense;L;StartedFromCS;TBD;Decider;SpaceBud;VlaDéDé;NowaXxZang;LoWkii;saya;7:13;False;-;Thursday, May 14th, 8:00 PM CEST;Solary Cup;url.net;
Defense;W;Paraplegic Buffalos;Bind;Paraplegic Buffalos;M4CHINA;Drjill;ZE1SH;VlaDéDé;vivinh0;13:2;False;-;Sunday, May 24th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/630660177;
Defense;L;Paraplegic Buffalos;Haven;Paraplegic Buffalos;M4CHINA;Drjill;ZE1SH;VlaDéDé;vivinh0;12:13;True;-;Sunday, May 24th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/630660177;
Defense;L;Paraplegic Buffalos;Split;Paraplegic Buffalos;M4CHINA;Drjill;ZE1SH;VlaDéDé;vivinh0;9:13;False;-;Sunday, May 24th, 6:00 PM CEST;Absolute Masters;https://www.twitch.tv/videos/630660177;
