starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Dewa VVV;Bind;Dewa VVV;Sylvette;Nimji;Bocah;Brozey;reeq;11:13;False;44:36;Wednesday, June 16th, 4:30 PM CEST;SteelSeries Prime Invitational 2021 Indonesia;https://youtu.be/79pNXuC2oeA?t=32318;
Attack;W;Dewa VVV;Icebox;Cynical;Sylvette;Nimji;Bocah;Brozey;reeq;13:9;False;41:07;Wednesday, June 16th, 4:30 PM CEST;SteelSeries Prime Invitational 2021 Indonesia;https://youtu.be/79pNXuC2oeA?t=32318;
Attack;W;Dewa VVV;Breeze;Cynical;Sylvette;Nimji;Bocah;Brozey;reeq;13:3;False;27:59;Wednesday, June 16th, 4:30 PM CEST;SteelSeries Prime Invitational 2021 Indonesia;https://youtu.be/79pNXuC2oeA?t=32318;
Defense;L;Alter Ego;Ascent;Alter Ego;Sylvette;reeq;Bocah;Nimji;Brozey;11:13;False;45:41;Thursday, June 17th, 1:30 PM CEST;SteelSeries Prime Invitational 2021 Indonesia;url.net;
Attack;L;Alter Ego;Split;Cynical;Sylvette;reeq;Bocah;Nimji;Brozey;13:15;True;57:57;Thursday, June 17th, 1:30 PM CEST;SteelSeries Prime Invitational 2021 Indonesia;url.net;
Defense;L;Morph Impact;Icebox;Cynical;Bocah;Sylvette;Nimji;reeq;Brozey;11:13;False;49:55;Friday, June 18th, 9:30 AM CEST;SteelSeries Prime Invitational 2021 Indonesia;url.net;
Defense;L;Morph Impact;Ascent;Morph Impact;Bocah;Sylvette;Nimji;reeq;Brozey;13:15;True;1:00:48;Friday, June 18th, 9:30 AM CEST;SteelSeries Prime Invitational 2021 Indonesia;url.net;
Defense;L;BOOM Esports;Ascent;BOOM Esports;reeq;Sylvette;klipp;Bocah;Brozey;7:13;False;34:25;Thursday, August 5th, 8:30 AM CEST;Champions Tour Indonesia Stage 3: Challengers 3;url.net;
Attack;L;BOOM Esports;Icebox;Cynical;reeq;Sylvette;klipp;Bocah;Brozey;12:14;True;52:48;Thursday, August 5th, 8:30 AM CEST;Champions Tour Indonesia Stage 3: Challengers 3;url.net;
Defense;W;NXLG Academy;Icebox;Decider;klipp;Bocah;Sylvette;reeq;Brozey;13:11;False;50:28;Saturday, August 7th, 7:00 AM CEST;Champions Tour Indonesia Stage 3: Challengers 3;url.net;
Attack;L;Morph Impact;Breeze;Decider;klipp;Sylvette;reeq;Bocah;Brozey;7:13;False;38:41;Saturday, August 7th, 9:00 AM CEST;Champions Tour Indonesia Stage 3: Challengers 3;url.net;
None;None;MorphImpact;None;None;Player B1;Player B2;Player B3;Player B4;Player B5;0:0;False;00:00;Monday, September 6th, 12:00 PM CEST;AMD Valorant Adrenalin Season 3;None;
