starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;BlackBird Ignis;Ascent;Decider;sakurai;Shuzz;4qu1la;Brofeld;LAF;15:17;True;1:04:17;Friday, February 26th, 1:50 PM CET;Champions Tour Japan Stage 1: Challengers 2;url.net;
Attack;L;FIRST Gaming;Haven;Hexad;sakurai;Shuzz;Brofeld;LAF;4qu1la;10:13;False;44:57;Saturday, February 27th, 5:00 AM CET;Champions Tour Japan Stage 1: Challengers 2;https://www.twitch.tv/videos/929848334?t=2h37m5s;
Defense;L;FIRST Gaming;Split;FIRST Gaming;sakurai;Shuzz;Brofeld;LAF;4qu1la;6:13;False;38:16;Saturday, February 27th, 5:00 AM CET;Champions Tour Japan Stage 1: Challengers 2;https://www.twitch.tv/videos/929848334?t=2h37m5s;
Defense;L;Novagis Gaming;Haven;Hexad;sakurai;4qu1la;Shuzz;LAF;Brofeld;11:13;False;50:43;Saturday, February 27th, 7:00 AM CET;Champions Tour Japan Stage 1: Challengers 2;https://www.twitch.tv/videos/929848334?t=4h35m55s;
Attack;W;Novagis Gaming;Bind;Decider;sakurai;4qu1la;Shuzz;LAF;Brofeld;13:10;False;50:49;Saturday, February 27th, 7:00 AM CET;Champions Tour Japan Stage 1: Challengers 2;https://www.twitch.tv/videos/929848334?t=4h35m55s;
Attack;W;Absolute JUPITER;Haven;Hexad;Shuzz;sakurai;4qu1la;Brofeld;LAF;13:9;False;48:37;Saturday, February 27th, 11:10 AM CET;Champions Tour Japan Stage 1: Challengers 2;https://www.twitch.tv/videos/929848334?t=8h48m12s;
Defense;L;Absolute JUPITER;Ascent;Decider;Shuzz;sakurai;4qu1la;Brofeld;LAF;9:13;False;44:45;Saturday, February 27th, 11:10 AM CET;Champions Tour Japan Stage 1: Challengers 2;https://www.twitch.tv/videos/929848334?t=8h48m12s;
Defense;W;Sengoku Gaming;Bind;Sengoku Gaming;Shuzz;sakurai;4qu1la;LAF;Brofeld;13:5;False;37:16;Sunday, March 7th, 3:00 AM CET;Champions Tour Japan Stage 1: Challengers 3;https://www.twitch.tv/videos/939998241?t=0h33m40s;
Attack;L;Sengoku Gaming;Haven;Decider;Shuzz;sakurai;4qu1la;LAF;Brofeld;8:13;False;46:22;Sunday, March 7th, 3:00 AM CET;Champions Tour Japan Stage 1: Challengers 3;https://www.twitch.tv/videos/939998241?t=0h33m40s;
Attack;L;FENNEL;Haven;Hexad;Shuzz;sakurai;LAF;Brofeld;4qu1la;10:13;False;48:13;Sunday, March 7th, 11:20 AM CET;Champions Tour Japan Stage 1: Challengers 3;https://www.twitch.tv/videos/939998241?t=8h56m6s;
Defense;L;FENNEL;Ascent;FENNEL;Shuzz;sakurai;LAF;Brofeld;4qu1la;9:13;False;43:55;Sunday, March 7th, 11:20 AM CET;Champions Tour Japan Stage 1: Challengers 3;https://www.twitch.tv/videos/939998241?t=8h56m6s;
Attack;L;BLUE BEES.ESP;Bind;Hexad;Shuzz;sakurai;Brofeld;4qu1la;LAF;10:13;False;46:23;Sunday, March 7th, 1:25 PM CET;Champions Tour Japan Stage 1: Challengers 3;https://www.twitch.tv/videos/939998241?t=11h8m12s;
Defense;L;BLUE BEES.ESP;Split;BLUE BEES.ESP;Shuzz;sakurai;Brofeld;4qu1la;LAF;9:13;False;39:08;Sunday, March 7th, 1:25 PM CET;Champions Tour Japan Stage 1: Challengers 3;https://www.twitch.tv/videos/939998241?t=11h8m12s;
Defense;L;FIRST Gaming;Ascent;Decider;sakurai;Shuzz;4qu1la;Brofeld;LAF;8:13;False;40:44;Saturday, April 3rd, 7:55 AM CEST;Champions Tour Japan Stage 2: Challengers 1;url.net;
Defense;L;NORTHEPTION;Ascent;Decider;4qu1la;Flax;sakurai;Brofeld;Shuzz;3:13;False;33:00;Sunday, July 4th, 2:15 PM CEST;Champions Tour Japan Stage 3: Challengers 1;https://www.twitch.tv/videos/1076145111?t=7h57m52s;
Defense;W;BRACE LaM;Bind;Decider;sakurai;Shuzz;Brofeld;4qu1la;Flax;13:10;False;44:23;Saturday, July 17th, 6:50 AM CEST;Champions Tour Japan Stage 3: Challengers 2;https://www.twitch.tv/videos/1089253230?t=0h36m42s;
Attack;L;Insomnia;Haven;Decider;Brofeld;Shuzz;sakurai;4qu1la;Flax;10:13;False;40:17;Saturday, July 17th, 11:30 AM CEST;Champions Tour Japan Stage 3: Challengers 2;https://www.twitch.tv/videos/1089253230?t=5h41m22s;
