starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;W;30% BF;Bind;Decider;Veroneze;Khalil;JotaM;francez;Leox;13:4;False;31:39;Thursday, August 13th, 12:30 AM CEST;KombatKlub League - Season 1;url.net;
Defense;W;Hazmat.gg;Bind;Decider;Leox;Veroneze;francez;JotaM;Khalil;13:8;False;39:05;Thursday, August 13th, 1:30 AM CEST;KombatKlub League - Season 1;url.net;
Defense;L;exuLt.gg;Bind;Decider;Leox;Khalil;francez;JotaM;Veroneze;11:13;False;50:40;Thursday, August 13th, 2:30 AM CEST;KombatKlub League - Season 1;https://www.twitch.tv/videos/709216414;
Attack;L;Black Dragons;Ascent;Decider;Plato;francez;Veroneze;Leox;JotaM;7:13;False;35:16;Friday, September 11th, 2:00 AM CEST;AORUS League BR;https://www.twitch.tv/videos/737365689?t=1h26m58s;
Attack;L;Team Vikings;Haven;Decider;Leox;Veroneze;Khalil;JotaM;francez;6:13;False;39:24;Friday, September 11th, 4:00 AM CEST;AORUS League BR;https://www.twitch.tv/videos/737365689?t=3h23m53s;
Attack;W;Gamelanders Blue;Ascent;Gamelanders Blue;Leox;Veroneze;francez;JotaM;Khalil;22:20;True;1:21:56;Thursday, September 17th, 11:15 PM CEST;OnFire Cup;https://www.twitch.tv/videos/744039765?t=0h30m8s;
Attack;W;Gamelanders Blue;Haven;Gamelanders Blue;Leox;Veroneze;francez;JotaM;Khalil;17:15;True;1:03:19;Thursday, September 17th, 11:15 PM CEST;OnFire Cup;https://www.twitch.tv/videos/744039765?t=0h30m8s;
Attack;L;VIMDOLOL;Ascent;DETONA Gaming;JotaM;Veroneze;francez;Khalil;Leox;8:13;False;40:59;Friday, September 18th, 11:00 PM CEST;OnFire Cup;https://www.twitch.tv/videos/745075259?t=0h16m32s;
Attack;W;VIMDOLOL;Haven;DETONA Gaming;JotaM;Veroneze;francez;Khalil;Leox;13:6;False;38:44;Friday, September 18th, 11:00 PM CEST;OnFire Cup;https://www.twitch.tv/videos/745075259?t=0h16m32s;
Attack;W;VIMDOLOL;Bind;DETONA Gaming;JotaM;Veroneze;francez;Khalil;Leox;13:11;False;47:42;Friday, September 18th, 11:00 PM CEST;OnFire Cup;https://www.twitch.tv/videos/745075259?t=0h16m32s;
Defense;L;Fusion Fraggers;Haven;DETONA Gaming;Veroneze;Leox;francez;JotaM;Khalil;12:14;True;48:53;Saturday, September 19th, 11:15 PM CEST;OnFire Cup;https://www.twitch.tv/videos/746183839?t=0h27m53s;
Defense;L;Fusion Fraggers;Split;Fusion Fraggers;Veroneze;Leox;francez;JotaM;Khalil;8:13;False;40:56;Saturday, September 19th, 11:15 PM CEST;OnFire Cup;https://www.twitch.tv/videos/746183839?t=0h27m53s;
Defense;L;VIMDOLOL;Split;Decider;Veroneze;JotaM;Khalil;Leox;francez;9:13;False;42:19;Monday, October 5th, 2:15 AM CEST;Copa Rakin #2;https://www.twitch.tv/videos/760805877?t=3h24m4s;
Attack;L;Team oNe;Bind;Decider;Khalil;Leox;francez;Veroneze;JotaM;10:13;False;48:50;Monday, October 5th, 4:15 AM CEST;Copa Rakin #2;https://www.twitch.tv/videos/760805877?t=5h19m22s;
Defense;L;Keyd Stars;Bind;Decider;Leox;GuhRVN;glym;fx;valois;3:13;False;27:45;Wednesday, November 18th, 12:00 AM CET;AORUS League BR;https://www.twitch.tv/videos/806608376?t=0h19m48s;
Attack;W;Falkol eSports;Bind;Decider;Leox;GuhRVN;glym;valois;fx;13:11;False;45:25;Wednesday, November 18th, 3:30 AM CET;AORUS League BR;https://www.twitch.tv/videos/806608376?t=3h46m32s;
Defense;L;Keyd Stars;Haven;DETONA Gaming;Leox;GuhRVN;fx;glym;valois;10:13;False;47:54;Thursday, November 19th, 2:30 AM CET;AORUS League BR;http://www.twitch.tv/aorusleaguebr/v/807786478?sr=a&t=5518s;
Attack;W;Keyd Stars;Bind;DETONA Gaming;Leox;GuhRVN;fx;glym;valois;13:3;False;33:37;Thursday, November 19th, 2:30 AM CET;AORUS League BR;http://www.twitch.tv/aorusleaguebr/v/807786478?sr=a&t=5518s;
Defense;L;Keyd Stars;Ascent;DETONA Gaming;Leox;GuhRVN;fx;glym;valois;5:13;False;36:01;Thursday, November 19th, 2:30 AM CET;AORUS League BR;http://www.twitch.tv/aorusleaguebr/v/807786478?sr=a&t=5518s;
Defense;L;Rise Gaming;Bind;Decider;Plato;nandinh0;soyer;shoqqz;lucaoAV;8:13;False;38:22;Friday, June 18th, 12:00 AM CEST;Aorus League Brazil #4;https://www.twitch.tv/videos/1059418680?t=0h23m17s;
Defense;L;RevoadaVLR;Haven;Decider;soyer;lucaoAV;shoqqz;nandinh0;Plato;10:13;False;42:33;Friday, June 18th, 3:00 AM CEST;Aorus League Brazil #4;https://www.twitch.tv/videos/1059418680?t=2h58m21s;
