starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;L;Estral Esports;Haven;Estral Esports;katax;Seraph;cukijAs;pepo;yeyito;5:13;False;36:15;Friday, September 4th, 3:00 AM CEST;W Click Pro Series Invitational;https://www.twitch.tv/videos/730487237?t=2h35m3s;
Attack;L;Estral Esports;Ascent;Estral Esports;katax;Seraph;cukijAs;pepo;yeyito;5:13;False;34:51;Friday, September 4th, 3:00 AM CEST;W Click Pro Series Invitational;https://www.twitch.tv/videos/730487237?t=2h35m3s;
Attack;L;LBS Esports;Bind;LBS Esports;Seraph;cukijAs;yeyito;katax;pepo;9:13;False;41:04;Sunday, September 6th, 12:30 AM CEST;W Click Pro Series Invitational;url.net;
Defense;L;LBS Esports;Haven;LBS Esports;Seraph;cukijAs;yeyito;katax;pepo;4:13;False;27:34;Sunday, September 6th, 12:30 AM CEST;W Click Pro Series Invitational;url.net;
Defense;L;Optix;Ascent;Optix;keznit;byrf;suther;Zakren;WKN;9:13;False;41:32;Friday, January 22nd, 3:00 AM CET;Champions Tour LATAM Stage 1: Challengers 1;url.net;
Attack;W;Optix;Bind;Optix;keznit;byrf;suther;Zakren;WKN;13:6;False;28:56;Friday, January 22nd, 3:00 AM CET;Champions Tour LATAM Stage 1: Challengers 1;url.net;
Defense;W;Optix;Haven;Optix;keznit;byrf;suther;Zakren;WKN;13:2;False;32:35;Friday, January 22nd, 3:00 AM CET;Champions Tour LATAM Stage 1: Challengers 1;url.net;
Defense;W;Australs;Bind;Decider;byrf;keznit;WKN;Zakren;suther;13:11;False;42:56;Saturday, January 23rd, 11:00 PM CET;Champions Tour LATAM Stage 1: Challengers 1;url.net;
Attack;W;9z Team;Bind;Decider;keznit;suther;byrf;Zakren;WKN;13:8;False;36:33;Sunday, January 24th, 11:00 PM CET;Champions Tour LATAM Stage 1: Challengers 1;url.net;
Defense;W;KRÜ Esports;Haven;Decider;byrf;suther;Zakren;WKN;keznit;13:11;False;51:32;Monday, January 25th, 12:00 AM CET;Champions Tour LATAM Stage 1: Challengers 1;url.net;
Defense;W;9z Team;Ascent;9z Team;keznit;suther;byrf;WKN;Zakren;13:3;False;33:16;Wednesday, January 27th, 7:00 PM CET;Champions Tour LATAM Stage 1: Challengers 1;https://www.twitch.tv/videos/890216831?t=0h39m14s;
Attack;W;9z Team;Bind;Wygers Argentina;keznit;suther;byrf;WKN;Zakren;13:6;False;40:58;Wednesday, January 27th, 7:00 PM CET;Champions Tour LATAM Stage 1: Challengers 1;https://www.twitch.tv/videos/890216831?t=0h39m14s;
Defense;W;9z Team;Split;Wygers Argentina;suther;keznit;Zakren;byrf;WKN;13:5;False;33:02;Friday, January 29th, 7:00 PM CET;Champions Tour LATAM Stage 1: Challengers 1;https://www.twitch.tv/videos/892779521?t=0h44m20s;
Attack;W;9z Team;Ascent;9z Team;suther;keznit;Zakren;byrf;WKN;13:0;False;19:53;Friday, January 29th, 7:00 PM CET;Champions Tour LATAM Stage 1: Challengers 1;https://www.twitch.tv/videos/892779521?t=0h44m20s;
Defense;W;KRÜ Esports;Haven;KRÜ Esports;keznit;byrf;suther;Zakren;WKN;13:9;False;50:03;Sunday, January 31st, 10:00 PM CET;Champions Tour LATAM Stage 1: Challengers 1;https://www.twitch.tv/videos/895906369?t=0h41m6s;
Attack;W;KRÜ Esports;Bind;Wygers Argentina;keznit;byrf;suther;Zakren;WKN;13:2;False;29:16;Sunday, January 31st, 10:00 PM CET;Champions Tour LATAM Stage 1: Challengers 1;https://www.twitch.tv/videos/895906369?t=0h41m6s;
Defense;W;Meta Gaming;Haven;Decider;keznit;suther;Zakren;byrf;WKN;13:3;False;31:13;Tuesday, February 9th, 7:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;https://www.twitch.tv/videos/907386231?t=0h32m56s;
Defense;W;Furious Gaming;Haven;Furious Gaming;keznit;suther;byrf;Zakren;WKN;13:6;False;38:35;Wednesday, February 10th, 7:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;https://www.twitch.tv/videos/908657992?t=0h37m35s;
Attack;W;Furious Gaming;Ascent;Furious Gaming;keznit;suther;byrf;Zakren;WKN;13:8;False;41:36;Wednesday, February 10th, 7:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;https://www.twitch.tv/videos/908657992?t=0h37m35s;
Defense;W;Furious Gaming;Icebox;Furious Gaming;keznit;suther;byrf;WKN;Zakren;13:9;False;43:03;Friday, February 12th, 9:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;https://www.twitch.tv/videos/911220456?t=2h25m15s;
Attack;W;Furious Gaming;Bind;Wygers Argentina;keznit;suther;byrf;WKN;Zakren;13:6;False;34:25;Friday, February 12th, 9:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;https://www.twitch.tv/videos/911220456?t=2h25m15s;
Defense;W;Australs;Haven;Australs;keznit;suther;Zakren;byrf;WKN;13:11;False;44:58;Sunday, February 14th, 10:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;https://www.twitch.tv/videos/914267642?t=0h43m26s;
Attack;L;Australs;Bind;Wygers Argentina;keznit;suther;Zakren;byrf;WKN;6:13;False;37:49;Sunday, February 14th, 10:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;https://www.twitch.tv/videos/914267642?t=0h43m26s;
Attack;L;Australs;Ascent;Australs;keznit;suther;Zakren;byrf;WKN;9:13;False;46:24;Sunday, February 14th, 10:00 PM CET;Champions Tour LATAM Stage 1: Challengers 2;https://www.twitch.tv/videos/914267642?t=0h43m26s;
