starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Defense;W;Mandala;Haven;Mandala;ALLIN;kENZ;BennY;AeykO;VIPP33R;13:10;False;46:34;Tuesday, October 13th, 7:00 PM CEST;A1 eSports League;url.net;
Attack;W;Mandala;Bind;FlyToMoon;ALLIN;kENZ;BennY;AeykO;VIPP33R;13:11;False;49:55;Tuesday, October 13th, 7:00 PM CEST;A1 eSports League;url.net;
Attack;L;HSDIRR;Haven;HSDIRR;kENZ;AeykO;ALLIN;VIPP33R;BennY;4:13;False;29:38;Thursday, October 15th, 7:00 PM CEST;A1 eSports League;https://www.twitch.tv/videos/771181302?t=0h6m49s;
Defense;L;HSDIRR;Bind;HSDIRR;kENZ;AeykO;ALLIN;VIPP33R;BennY;15:17;True;1:04:09;Thursday, October 15th, 7:00 PM CEST;A1 eSports League;https://www.twitch.tv/videos/771181302?t=0h6m49s;
Defense;L;alltheRAGE;Haven;FlyToMoon;VIPP33R;AeykO;ALLIN;kENZ;BennY;7:13;False;36:14;Tuesday, October 20th, 7:00 PM CEST;A1 eSports League;https://www.twitch.tv/videos/776314445?t=0h10m5s;
Attack;L;alltheRAGE;Bind;FlyToMoon;VIPP33R;AeykO;ALLIN;kENZ;BennY;13:15;True;51:44;Tuesday, October 20th, 7:00 PM CEST;A1 eSports League;https://www.twitch.tv/videos/776314445?t=0h10m5s;
Attack;W;HA`KARANTINE;Ascent;FlyToMoon;kENZ;volod9;leakeN;Tian;ALLIN;13:10;False;44:46;Monday, November 9th, 4:00 PM CET;First Strike: CIS;url.net;
Defense;W;HA`KARANTINE;Haven;FlyToMoon;kENZ;volod9;leakeN;Tian;ALLIN;13:8;False;39:52;Monday, November 9th, 4:00 PM CET;First Strike: CIS;url.net;
Defense;W;Team Empire;Haven;Team Empire;leakeN;ALLIN;volod9;kENZ;Tian;13:6;False;37:10;Tuesday, November 10th, 4:00 PM CET;First Strike: CIS;url.net;
Attack;L;Team Empire;Ascent;Team Empire;leakeN;ALLIN;volod9;kENZ;Tian;8:13;False;45:22;Tuesday, November 10th, 4:00 PM CET;First Strike: CIS;url.net;
Attack;L;Team Empire;Bind;Team Empire;leakeN;ALLIN;volod9;kENZ;Tian;5:13;False;34:48;Tuesday, November 10th, 4:00 PM CET;First Strike: CIS;url.net;
Defense;W;fostercare;Haven;fostercare;Tian;gingerwizard;ALLIN;kENZ;DrK;13:7;False;48:11;Thursday, November 19th, 4:00 PM CET;First Strike: CIS;url.net;
Attack;L;fostercare;Ascent;fostercare;Tian;gingerwizard;ALLIN;kENZ;DrK;3:13;False;28:44;Thursday, November 19th, 4:00 PM CET;First Strike: CIS;url.net;
Attack;W;fostercare;Bind;fostercare;Tian;gingerwizard;ALLIN;kENZ;DrK;13:10;False;44:13;Thursday, November 19th, 4:00 PM CET;First Strike: CIS;url.net;
Attack;L;Eloquence;Bind;FlyToMoon;ALLIN;kENZ;Tian;DrK;gingerwizard;11:13;False;46:51;Friday, November 20th, 4:00 PM CET;First Strike: CIS;https://www.twitch.tv/videos/809453593?t=00h18m03s;
Defense;L;Eloquence;Split;FlyToMoon;ALLIN;kENZ;Tian;DrK;gingerwizard;9:13;False;45:36;Friday, November 20th, 4:00 PM CET;First Strike: CIS;https://www.twitch.tv/videos/809453593?t=00h18m03s;
