starting_side; map_result; opposing_team_name; map_name; map_pick; player1; player2; player3; player4; player5; scoreline; overtime;match_length; date_of_match; event_name; vod_link;
Attack;L;Knights;Breeze;Bait Academy;Trick;geeza;Jangler;Virtyy;Menace;9:13;False;40:23;Tuesday, July 13th, 2:10 AM CEST;Nerd Street Gamers Summer Championship - Open 11;url.net;
Defense;L;Knights;Haven;Bait Academy;Trick;geeza;Jangler;Virtyy;Menace;11:13;False;43:52;Tuesday, July 13th, 2:10 AM CEST;Nerd Street Gamers Summer Championship - Open 11;url.net;
Defense;L;Teal Seam;Breeze;Decider;Trick;Virtyy;Menace;geeza;Jangler;4:13;False;26:56;Tuesday, July 20th, 1:00 AM CEST;Nerd Street Gamers Summer Championship - Open 12;url.net;
Defense;L;T1;Split;Bait Academy;Trick;Jangler;Virtyy;Menace;geeza;7:13;False;38:05;Friday, July 23rd, 11:00 PM CEST;Champions Tour North America Stage 3: Challengers 2;url.net;
Attack;L;T1;Bind;Bait Academy;Trick;Jangler;Virtyy;Menace;geeza;7:13;False;33:24;Friday, July 23rd, 11:00 PM CEST;Champions Tour North America Stage 3: Challengers 2;url.net;
Attack;W;Built By Gamers;Haven;Bait Academy;neT;Trick;geeza;Menace;Jangler;13:5;False;35:40;Monday, July 26th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Defense;W;Built By Gamers;Ascent;Bait Academy;neT;Trick;geeza;Menace;Jangler;13:10;False;44:26;Monday, July 26th, 11:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Defense;W;Good Fellas;Haven;Good Fellas;Trick;geeza;Virtyy;Jangler;Menace;13:7;False;38:44;Tuesday, July 27th, 3:50 AM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Attack;W;Good Fellas;Bind;Good Fellas;Trick;geeza;Virtyy;Jangler;Menace;13:1;False;24:45;Tuesday, July 27th, 3:50 AM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Defense;W;DIVIZE;Split;DIVIZE;Virtyy;Menace;geeza;Trick;Jangler;13:4;False;30:45;Tuesday, July 27th, 10:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Attack;W;DIVIZE;Ascent;DIVIZE;Virtyy;Menace;geeza;Trick;Jangler;13:6;False;36:04;Tuesday, July 27th, 10:00 PM CEST;Nerd Street Gamers Summer Championship - July Qualifier;url.net;
Attack;L;Teal Seam;Breeze;Teal Seam;Virtyy;geeza;Jangler;Menace;Trick;8:13;False;43:01;Wednesday, July 28th, 12:05 AM CEST;Nerd Street Gamers Summer Championship - July Qualifier;https://www.twitch.tv/videos/1099928562?t=2h37m2s;
Attack;L;Teal Seam;Haven;Teal Seam;Virtyy;geeza;Jangler;Menace;Trick;8:13;False;36:38;Wednesday, July 28th, 12:05 AM CEST;Nerd Street Gamers Summer Championship - July Qualifier;https://www.twitch.tv/videos/1099928562?t=2h37m2s;
Attack;L;Built By Gamers;Breeze;Bait Academy;Jangler;ZexRow;Menace;Trick;Virtyy;8:13;False;37:24;Wednesday, August 18th, 9:00 PM CEST;Nerd Street Gamers Summer Championship;url.net;
Defense;W;Built By Gamers;Ascent;Bait Academy;Jangler;ZexRow;Menace;Trick;Virtyy;13:4;False;31:55;Wednesday, August 18th, 9:00 PM CEST;Nerd Street Gamers Summer Championship;url.net;
Attack;L;Built By Gamers;Icebox;Bait Academy;Jangler;ZexRow;Menace;Trick;Virtyy;6:13;False;34:38;Wednesday, August 18th, 9:00 PM CEST;Nerd Street Gamers Summer Championship;url.net;
Defense;L;Green Beans;Ascent;Bait Academy;Virtyy;Trick;ZexRow;Jangler;Menace;12:14;True;49:14;Wednesday, August 18th, 11:30 PM CEST;Nerd Street Gamers Summer Championship;url.net;
Attack;W;Green Beans;Haven;Bait Academy;Virtyy;Trick;ZexRow;Jangler;Menace;13:9;False;42:09;Wednesday, August 18th, 11:30 PM CEST;Nerd Street Gamers Summer Championship;url.net;
Attack;W;Green Beans;Split;Bait Academy;Virtyy;Trick;ZexRow;Jangler;Menace;13:9;False;43:53;Wednesday, August 18th, 11:30 PM CEST;Nerd Street Gamers Summer Championship;url.net;
Attack;L;Built By Gamers;Ascent;Bait Academy;Menace;Trick;Virtyy;ZexRow;Jangler;10:13;False;45:00;Thursday, August 19th, 2:40 AM CEST;Nerd Street Gamers Summer Championship;https://www.twitch.tv/videos/1122259444?t=6h9m19s;
Defense;L;Built By Gamers;Breeze;Bait Academy;Menace;Trick;Virtyy;ZexRow;Jangler;4:13;False;28:30;Thursday, August 19th, 2:40 AM CEST;Nerd Street Gamers Summer Championship;https://www.twitch.tv/videos/1122259444?t=6h9m19s;
Attack;L;DIVIZE;Haven;Bait Academy;Trick;eVoL;Virtyy;Menace;Jangler;13:15;True;48:30;Saturday, August 28th, 7:00 PM CEST;Community Gaming Premier Series: Finale;url.net;
Defense;L;DIVIZE;Icebox;Bait Academy;Trick;eVoL;Virtyy;Menace;Jangler;5:13;False;32:02;Saturday, August 28th, 7:00 PM CEST;Community Gaming Premier Series: Finale;url.net;
