map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Cypher; ;147;11;17;2; ; ; ;2; ;B7 Warriors;
L;Phoenix; ;150;10;16;4; ;79;29%;2;3;B7 Warriors;
L;Phoenix; ;161;12;14;7; ;98;17%;0;4;B7 Warriors;
W;Breach; ;153;13;15;9; ;119;31%;0;2;B7 Warriors;
W;Breach; ;136;10;16;10; ;89;12%;1;3;B7 Warriors;
L;Phoenix; ;160;11;19;4; ;124;23%;1;6;B7 Warriors;
W;Breach; ;165;12;15;12; ;111;28%;0;2;B7 Warriors;
L;Breach; ;196;17;14;11; ;125;20%;1;0;B7 Warriors;
W;Breach; ;176;14;17;10; ;92;11%;2;1;B7 Warriors;
L;Breach; ;198;11;15;2; ;104;23%;1;1;B7 Warriors;
L;Breach; ;121;9;16;10; ;80;18%;2;2;B7 Warriors;
W;Breach; ;290;23;13;11; ;191;18%;3;2;B7 Warriors;
L;Breach; ;188;12;18;7; ;129;20%;0;1;B7 Warriors;
W;Breach; ;200;13;16;13; ;127;17%;2;1;B7 Warriors;
L;Breach; ;172;9;12;5; ;129;28%;0;2;B7 Warriors;
W;Breach; ;198;19;21;13; ;107;17%;3;2;B7 Warriors;
L;Breach; ;151;10;17;8; ;98;14%;1;3;B7 Warriors;
L;Breach; ;147;9;16;8; ;104;21%;1;0;B7 Warriors;
W;Breach; ;146;13;13;10; ;86;25%;2;0;B7 Warriors;
W;Breach; ;126;8;17;11; ;93;21%;0;2;B7 Warriors;
L;Breach; ;134;7;15;5; ;88;38%;2;4;B7 Warriors;
W;Breach; ;163;16;18;5; ;113;28%;0;1;B7 Warriors;
W;Breach; ;196;12;16;11; ;132;19%;1;1;B7 Warriors;
W;Breach; ;232;15;8;8; ;200;11%;1;1;B7 Warriors;
L;Breach; ;142;11;19;13; ;100;21%;3;4;B7 Warriors;
L;Breach; ;133;12;19;11; ;91;14%;1;3;B7 Warriors;
L;Breach; ;175;11;17;8; ;99;17%;0;3;B7 Warriors;
W;Breach; ;146;11;12;15; ;89;10%;0;3;B7 Warriors;
W;Breach; ;201;16;17;6; ;126;15%;1;2;B7 Warriors;
W;Breach; ;252;24;15;8; ;142;18%;1;1;B7 Warriors;
W;Breach; ;154;10;13;9; ;88;12%;2;0;B7 Warriors;
L;Breach; ;167;15;20;2; ;103;19%;0;2;B7 Warriors;
