map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Cypher; ;215;16;18;1; ;112;31%;2;4;Miracles;
L;Cypher; ;159;14;14;4; ;125;37%;1;3;Miracles;
L;Killjoy; ;210;20;20;8; ;151;16%;0;0;Miracles;
W;Cypher; ;221;16;8;6; ;149;44%;0;2;Miracles;
L;Cypher; ;148;8;17;3; ;103;28%;0;1;Miracles;
W;Cypher; ;257;19;16;8; ;157;37%;3;2;ShockDart;
L;Killjoy; ;270;14;14;2; ;165;29%;1;1;ShockDart;
L;Killjoy; ;170;10;16;2; ;118;16%;0;1;ShockDart;
W;Cypher;0.89;191;17;17;3;74%;125;26%;1;0;MTP Esport;
W;Cypher;0.90;131;13;14;7;70%;87;30%;0;3;MTP Esport;
W;Killjoy;0.94;206;18;18;2;71%;119;17%;2;1;MTP Esport;
L;Killjoy;0.88;174;13;17;4;58%;135;22%;2;2;MTP Esport;
W;Cypher;0.89;154;13;16;5;63%;97;26%;1;1;MTP Esport;
L;Cypher;0.77;156;14;18;3;67%;99;24%;3;3;MTP Esport;
L;Cypher;1.15;222;16;14;4;75%;133;26%;0;0;MTP Esport;
L;Cypher;1.01;187;20;19;1;64%;120;28%;2;2;MTP Esport;
L;Killjoy;0.38;127;8;19;2;55%;68;16%;2;3;MTP Esport;
W;Killjoy;0.73;130;12;14;2;64%;79;29%;1;2;MTP Esport;
W;Cypher;1.83;293;17;5;5;93%;190;35%;3;0;MTP Esport;
W;Killjoy;1.30;273;26;17;4;65%;153;22%;5;5;MTP Esport;
L;Killjoy;0.81;194;15;16;4;67%;133;17%;2;1;MTP Esport;
W;Killjoy;0.98;242;17;17;3;77%;143;21%;2;2;MTP Esport;
L;Killjoy;0.83;264;16;17;2;68%;165;26%;1;1;MTP Esport;
L;Killjoy;1.08;232;26;24;10;80%;149;18%;2;3;MTP Esport;
L;Killjoy;0.91;196;11;13;1;65%;129;24%;2;3;MTP Esport;
L;Cypher;0.94;203;14;18;5;67%;127;28%;0;4;MTP Esport;
W;Killjoy;0.95;202;13;16;9;78%;133;25%;3;3;MTP Esport;
L;Killjoy;0.64;153;11;19;6;68%;105;30%;1;3;MTP Esport;
W;Killjoy;0.87;144;10;11;2;68%;80;21%;0;2;MTP Esport;
L;Killjoy;1.06;231;20;17;5;63%;142;27%;3;2;MTP Esport;
W;Cypher;0.82;210;18;18;5;79%;123;26%;1;2;MTP Esport;
L;Killjoy;0.40;154;8;17;2;39%;104;20%;1;6;MTP Esport;
W;Killjoy;1.76;369;23;8;2;76%;215;25%;4;2;MTP Esport;
L;Killjoy;0.75;186;13;19;3;50%;124;20%;5;2;MTP Esport;
W;Killjoy;0.88;159;13;15;5;68%;110;21%;3;1;MTP Esport;
W;Killjoy;1.19;230;18;15;4;74%;157;18%;3;2;MTP Esport;
L;Killjoy;0.68;98;6;15;6;63%;68;25%;0;3;MTP Esport;
W;Killjoy;0.86;216;19;23;7;69%;135;22%;3;5;MTP Esport;
W;Cypher;0.72;150;12;16;2;60%;90;28%;1;2;MTP Esport;
L;Cypher;0.93;252;13;14;2;75%;144;46%;2;1;MTP Esport;
L;Killjoy;0.80;203;11;13;1;67%;100;27%;1;3;MTP Esport;
W;Killjoy;1.00;209;14;12;1;78%;109;24%;2;1;MTP Esport;
L;Cypher;0.53;150;9;16;2;50%;87;23%;1;0;MTP Esport;
L;Killjoy;0.84;159;12;15;1;55%;107;20%;1;0;MTP Esport;
