map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Phoenix; ;268;19;17;8; ;171;20%;6;1;aNg DarkHorse;
W;Phoenix; ;189;19;27;9; ;122;20%;4;8;aNg DarkHorse;
L;Breach; ;159;11;12;2; ;94;12%;4;3;aNg DarkHorse;
L;Phoenix; ;127;7;14;2; ;88;26%;1;5;aNg DarkHorse;
W;Breach; ;280;24;19;5; ;188;21%;5;0;aNg DarkHorse;
W;Phoenix; ;197;19;15;4; ;127;31%;4;1;aNg DarkHorse;
W;Phoenix; ;216;17;14;3; ;126;11%;3;2;aNg DarkHorse;
L;Phoenix; ;232;14;15;2; ;135;41%;4;3;aNg DarkHorse;
L;Breach; ;185;13;17;7; ;125;33%;4;6;aNg DarkHorse;
W;Breach; ;202;12;17;11; ;115;16%;4;2;aNg DarkHorse;
L;Phoenix; ;233;13;16;4; ;128;17%;3;3;aNg DarkHorse;
L;Breach; ;187;14;14;4; ;112;23%;1;3;aNg DarkHorse;
W;Breach; ;251;15;11;14; ;142;23%;2;2;aNg DarkHorse;
W;Breach; ;208;14;14;13; ;134;12%;1;1;aNg DarkHorse;
W;Breach; ;89;6;12;6; ;55;7%;0;5;aNg DarkHorse;
L;Raze; ;133;8;16;1; ;82;9%;2;3;aNg DarkHorse;
W;Breach; ;200;17;11;12; ;126;19%;1;2;aNg DarkHorse;
W;Breach; ;209;15;11;6; ;122;11%;2;1;aNg DarkHorse;
L;Breach; ;235;17;16;13; ;150;12%;1;3;aNg DarkHorse;
L;Breach; ;181;17;20;9; ;104;15%;4;3;aNg DarkHorse;
W;Breach; ;208;14;8;7; ;158;19%;2;2;DAMWON Gaming;
W;Omen; ;177;12;13;6; ;91;10%;1;3;DAMWON Gaming;
W;Omen; ;214;13;13;3; ;128;10%;1;2;DAMWON Gaming;
W;Breach; ;184;15;14;7; ;117;15%;2;3;DAMWON Gaming;
W;Omen; ;105;9;15;8; ;60;21%;1;2;DAMWON Gaming;
W;Breach; ;124;8;10;8; ;73;14%;2;0;DAMWON Gaming;
W;Raze; ;292;20;13;4; ;172;20%;6;2;DAMWON Gaming;
L;Sova; ;75;5;13;5; ;45;11%;1;1;DAMWON Gaming;
L;Sova; ;169;16;24;4; ;100;11%;2;2;DAMWON Gaming;
W;Raze; ;160;11;17;7; ;112;14%;1;3;DAMWON Gaming;
L;Raze; ;196;12;17;3; ;134;28%;3;4;DAMWON Gaming;
L;Raze; ;217;16;15;4; ;134;30%;3;3;DAMWON Gaming;
W;Raze; ;166;14;15;9; ;99;12%;0;7;DAMWON Gaming;
L;Breach; ;162;10;17;9; ;101;13%;2;3;DAMWON Gaming;
W;Skye; ;177;10;10;10; ;106;16%;0;2;DAMWON Gaming;
W;Cypher; ;170;13;17;6; ;113;12%;2;3;DAMWON Gaming;
W;Skye; ;248;20;15;7; ;158;28%;1;0;DAMWON Gaming;
W;Cypher; ;183;12;15;6; ;113;9%;2;2;DAMWON Gaming;
W;Skye; ;215;14;13;5; ;149;28%;2;1;DAMWON Gaming;
W;Cypher; ;146;9;11;6; ;94;27%;2;3;DAMWON Gaming;
W;Skye; ;214;15;14;5; ;138;30%;3;1;DAMWON Gaming;
W;Skye; ;228;18;14;8; ;132;19%;3;2;DAMWON Gaming;
L;Cypher; ;158;14;19;5; ;106;22%;2;1;DAMWON Gaming;
W;Skye; ;151;13;19;6; ;91;20%;0;4;DAMWON Gaming;
L;Raze; ;220;19;16;3; ;165;16%;2;3;DAMWON Gaming;
W;Skye; ;194;16;11;3; ;101;17%;2;2;DAMWON Gaming;
L;Raze; ;247;19;20;6; ;169;19%;4;4;DAMWON Gaming;
W;Skye; ;221;15;7;4; ;99;26%;1;1;DAMWON Gaming;
L;Skye; ;88;2;13;4; ;67;31%;2;3;DAMWON Gaming;
