map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Cypher; ;237;16;5;6; ;145;31%;2;0;Revolution;
W;Cypher; ;164;8;9;4; ;104;23%;2;0;Revolution;
L;Cypher; ;143;12;15;7; ;81;17%;2;1;Revolution;
L;Cypher; ;150;9;14;3; ;103;46%;1;2;Revolution;
L;Cypher; ;65;4;14;7; ;48;4%;0;2;Revolution;
L;Raze; ;179;11;16;7; ;113;5%;1;5;Revolution;
L;Raze; ;141;6;17;5; ;101;9%;2;4;Revolution;
L;Reyna; ;184;12;16;6; ;99;14%;4;3;DivisionX Gaming;
L;Reyna; ;93;6;18;5; ;73;30%;1;8;DivisionX Gaming;
L;Breach; ;249;26;20;18; ;150;21%;1;5;DivisionX Gaming;
L;Breach; ;111;10;19;3; ;65;14%;0;4;DivisionX Gaming;
W;Breach; ;165;10;15;20; ;93;12%;3;2;DivisionX Gaming;
L;Breach; ;220;18;17;9; ;135;21%;0;2;DivisionX Gaming;
L;Breach; ;129;6;16;4; ;85;16%;0;0;DivisionX Gaming;
L;Reyna; ;157;9;17;4; ;111;24%;1;5;DivisionX Gaming;
L;Reyna; ;209;11;13;3; ;194;18%;1;1;DivisionX Gaming;
L;Breach; ;173;12;16;6; ;116;17%;2;2;DivisionX Gaming;
W;Breach; ;276;17;10;9; ;173;13%;3;2;DivisionX Gaming;
L;Breach; ;142;7;13;2; ;74;9%;0;3;DivisionX Gaming;
L;Breach; ;235;16;18;8; ;132;25%;5;2;DivisionX Gaming;
W;Sova; ;269;13;6;11; ;177;24%;1;2;DivisionX Gaming;
W;Sova; ;147;10;13;5; ;93;12%;3;4;DivisionX Gaming;
W;Sova; ;200;16;17;10; ;155;16%;0;3;DivisionX Gaming;
L;Sova; ;134;9;17;7; ;106;17%;2;2;DivisionX Gaming;
W;Breach; ;208;20;20;21; ;134;17%;1;2;DivisionX Gaming;
L;Sova; ;110;5;18;9; ;100;16%;0;5;DivisionX Gaming;
W;Sova; ;245;16;10;7; ;155;20%;2;3;DivisionX Gaming;
W;Sova; ;164;11;12;13; ;114;16%;2;3;DivisionX Gaming;
W;Sova; ;207;13;12;11; ;124;23%;3;1;DivisionX Gaming;
L;Breach; ;169;12;14;4; ;98;15%;0;1;DivisionX Gaming;
L;Sova; ;137;5;13;6; ;98;18%;0;2;DivisionX Gaming;
W;Sova; ;188;13;15;6; ;171;31%;1;4;DivisionX Gaming;
L;Sova; ;126;10;17;5; ;90;15%;0;3;DivisionX Gaming;
W;Omen; ;166;15;12;2; ;94;23%;1;1;DivisionX Gaming;
L;Sova;1.12;181;11;13;17;92%;131;18%;1;0;DivisionX Gaming;
L;Sova;0.89;182;12;16;11;78%;128;17%;0;4;DivisionX Gaming;
W;Killjoy;0.86;167;11;14;8;79%;113;6%;0;2;DivisionX Gaming;
W;Sova;1.61;288;20;9;12;90%;189;9%;2;1;DivisionX Gaming;
L;Sova;0.49;67;2;15;6;52%;55;16%;0;1;DivisionX Gaming;
L;Sova;1.22;196;18;16;14;82%;127;21%;3;0;DivisionX Gaming;
W;Breach;1.27;164;10;8;9;93%;107;23%;1;0;DivisionX Gaming;
W;Sova;1.10;128;8;7;6;94%;74;25%;0;0;DivisionX Gaming;
L;Breach;1.07;210;17;15;6;55%;131;24%;2;2;DivisionX Gaming;
L;Astra;0.58;119;5;14;4;56%;70;10%;2;2;DivisionX Gaming;
W;Reyna;1.37;279;19;13;6;81%;167;25%;2;2;DivisionX Gaming;
L;Sova;0.92;191;13;13;2;67%;121;26%;1;1;DivisionX Gaming;
W;Reyna;1.21;233;11;10;7;87%;155;20%;1;0;DivisionX Gaming;
W;Sova;1.68;285;17;5;8;94%;170;23%;2;0;DivisionX Gaming;
W;Sova;1.27;208;16;10;9;81%;147;34%;2;0;DivisionX Gaming;
W;Reyna;0.89;214;13;15;4;84%;127;24%;6;3;DivisionX Gaming;
W;Reyna;0.98;189;14;15;6;78%;146;20%;2;3;DivisionX Gaming;
W;Sova;1.25;217;15;10;5;84%;157;22%;2;3;DivisionX Gaming;
L;Sova;1.13;212;17;13;6;79%;128;15%;1;1;DivisionX Gaming;
L;Reyna;0.53;134;7;16;3;50%;94;19%;1;5;DivisionX Gaming;
L;Sova;0.49;143;8;16;6;65%;99;24%;0;1;DivisionX Gaming;
W;Sova;1.38;213;15;7;5;76%;117;18%;2;1;DivisionX Gaming;
W;Raze;0.91;147;8;6;0;77%;100;25%;0;0;DivisionX Gaming;
L;Sova;1.05;203;21;21;17;83%;144;18%;1;2;DivisionX Gaming;
L;Reyna;0.88;221;13;17;7;65%;139;17%;3;2;DivisionX Gaming;
W;Sova;1.16;236;13;9;9;93%;174;24%;0;2;DivisionX Gaming;
L;Sova;0.80;134;8;14;7;75%;108;14%;1;0;DivisionX Gaming;
W;Cypher;0.77;143;11;16;3;67%;95;15%;1;0;DivisionX Gaming;
L;Sova;1.06;215;18;17;5;58%;136;17%;0;2;DivisionX Gaming;
L;Sova;0.69;135;9;16;6;62%;89;10%;1;1;DivisionX Gaming;
L;Sova;0.69;109;8;14;4;59%;78;10%;0;0;DivisionX Gaming;
W;Raze;1.26;210;14;7;5;88%;140;16%;0;2;DivisionX Gaming;
L;Sova;0.98;206;15;16;10;68%;139;18%;1;4;DivisionX Gaming;
W;Sova;0.88;127;7;9;5;88%;82;13%;0;0;DivisionX Gaming;
W;Raze;1.79;319;15;5;10;100%;220;18%;3;0;DivisionX Gaming;
L;Sova;1.02;227;14;13;5;56%;141;18%;0;0;DivisionX Gaming;
L;Raze;0.48;70;4;13;1;47%;38;0%;1;1;DivisionX Gaming;
