map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Phoenix; ;245;17;11;7; ;158;36%;1;3;Tilted;
W;Omen; ;352;22;9;3; ;214;39%;4;0;Tilted;
L;Phoenix; ;169;11;15;2; ;106;43%;0;3;Tilted;
W;Jett; ;199;14;9;0; ;121;19%;1;1;Tilted;
L;Jett; ;85;5;14;1; ;47;8%;1;2;Tilted;
L;Raze; ;245;21;16;3; ;151;27%;4;2;Tilted;
W;Phoenix; ;285;22;13;2; ;172;33%;3;1;Tilted;
L;Raze; ;210;25;26;4; ;136;18%;2;4;Tilted;
W;Raze; ;125;8;15;6; ;91;25%;0;2;Tilted;
L;Raze; ;178;12;17;5; ;110;22%;0;2;Tilted;
W;Raze; ;201;15;11;4; ;183;23%;1;1;Tilted;
W;Jett;1.12;214;22;21;7;82%;137;34%;3;3;Villains Esports;
W;Killjoy;1.14;210;17;14;2;82%;136;24%;2;1;Villains Esports;
L;Sage;0.66;150;9;18;5;80%;89;18%;2;1;Villains Esports;
L;Sage;0.49;150;7;14;1;50%;93;39%;0;2;Villains Esports;
L;Killjoy;0.96;178;14;16;4;73%;128;27%;1;3;Mama's Boys;
W;Cypher;1.34;211;19;10;7;77%;137;41%;3;2;Mama's Boys;
L;Cypher;1.06;233;19;14;5;79%;143;25%;1;1;Mama's Boys;
L;Cypher;0.76;237;14;16;1;71%;131;36%;3;2;Mama's Boys;
W;Viper;1.12;202;18;12;1;67%;126;37%;1;0;Mama's Boys;
