map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Omen; ;191;11;7;3; ;104;30%;0;0;Pillow;
W;Omen; ;163;11;9;5; ;110;31%;2;1;Pillow;
L;Omen; ;184;19;17;2; ;111;38%;0;0;Pillow;
L;Omen; ;264;21;16;2; ;153;39%;3;1;Pillow;
L;Omen; ;178;16;15;4; ;101;20%;4;1;Pillow;
L;Viper; ;194;13;16;5; ;129;13%;0;0;Funcrew;
L;Omen; ;132;9;14;1; ;70;6%;0;0;Funcrew;
L;Omen;0.89;188;17;20;9;75%;119;18%;0;3;Team Bliss;
W;Omen;0.92;131;11;13;6;73%;93;15%;0;1;Team Bliss;
W;Brimstone;1.70;285;23;9;6;86%;178;21%;1;1;Team Bliss;
W;Brimstone; ;293;19;6;4; ;186;26%;1;1;Funcrew;
W;Omen; ;126;10;10;4; ;117;13%;1;1;Funcrew;
W;Omen; ;197;27;20;5; ;128;14%;1;3;Funcrew;
W;Viper; ;206;18;15;2; ;143;18%;1;1;Funcrew;
L;Omen; ;45;2;13;1; ;26;13%;0;4;Funcrew;
L;Viper; ;104;7;16;6; ;82;13%;1;0;Funcrew;
L;Omen;0.92;179;18;18;5;68%;123;25%;0;0;Team Bliss;
W;Omen;1.19;179;14;10;5;76%;128;22%;0;1;Team Bliss;
W;Brimstone;1.25;166;11;6;1;87%;92;19%;0;2;Team Bliss;
W;Brimstone; ;139;10;4;7; ;80;16%;0;0;Funcrew;
W;Omen; ;144;9;9;5; ;103;24%;0;0;Funcrew;
L;Omen; ;104;5;14;0; ;66;27%;1;1;Funcrew;
W;Omen; ;321;23;8;4; ;195;14%;2;2;Funcrew;
W;Brimstone; ;211;15;9;7; ;121;30%;1;0;Funcrew;
W;Viper; ;303;23;10;3; ;179;20%;2;0;Funcrew;
L;Brimstone; ;141;10;15;6; ;94;28%;0;1;Funcrew;
L;Omen; ;173;10;15;1; ;118;24%;0;1;Funcrew;
W;Omen;0.94;159;13;13;4;86%;101;20%;4;0;Team Bliss;
L;Brimstone;0.74;174;10;14;2;56%;114;20%;0;2;Team Bliss;
L;Omen;1.02;196;15;15;9;87%;126;20%;1;2;Team Bliss;
W;Viper;1.09;183;14;12;4;77%;132;24%;0;0;Team Bliss;
W;Brimstone;1.34;256;23;14;6;79%;149;21%;3;1;Team Bliss;
W;Brimstone; ;220;20;12;6; ;111;15%;1;1;Funcrew;
L;Omen; ;144;12;17;2; ;104;23%;0;4;Funcrew;
W;Omen; ;237;19;10;3; ;183;23%;1;1;Funcrew;
L;Brimstone; ;183;15;16;4; ;122;41%;2;2;Funcrew;
L;Omen; ;120;7;15;3; ;75;22%;1;2;Funcrew;
W;Brimstone; ;86;6;11;6; ;60;15%;2;2;Funcrew;
L;Viper; ;192;17;17;3; ;130;39%;0;2;Funcrew;
L;Omen; ;198;15;17;5; ;113;19%;1;1;Funcrew;
W;Brimstone;1.50;234;16;8;9;82%;131;25%;2;0;Team Bliss;
W;Omen;1.14;178;13;11;9;68%;94;18%;2;0;Team Bliss;
W;Viper;1.27;146;9;5;5;94%;88;17%;1;0;Team Bliss;
L;Omen;0.81;161;12;15;4;77%;87;21%;3;2;Team Bliss;
W;Brimstone;1.28;134;7;3;3;86%;71;25%;0;0;Team Bliss;
W;Brimstone;0.76;154;12;17;7;63%;109;28%;2;3;Team Bliss;
W;Omen;1.14;199;14;9;2;71%;122;22%;2;1;Team Bliss;
W;Astra;0.81;99;6;12;6;80%;74;12%;0;0;Team Bliss;
W;Viper;1.07;208;14;13;8;82%;138;19%;1;1;Team Bliss;
L;Astra;1.03;223;19;14;4;82%;140;39%;3;0;Team Bliss;
L;Astra;0.74;95;9;16;5;65%;74;19%;0;1;Team Bliss;
W;Viper;1.42;205;15;8;3;85%;132;15%;0;0;Team Bliss;
L;Viper;1.00;197;21;22;8;78%;135;20%;4;3;Team Bliss;
L;Astra;0.95;148;12;15;10;67%;102;23%;1;0;Team Bliss;
W;Astra;1.38;218;17;13;8;92%;152;19%;1;0;Team Bliss;
L;Astra;0.93;153;10;14;9;74%;108;21%;0;1;Team Bliss;
L;Astra;1.03;234;15;15;5;67%;137;18%;2;1;Team Bliss;
W;Omen;0.99;143;11;11;4;67%;93;18%;0;0;Team Bliss;
W;Viper;1.21;269;20;16;8;91%;161;14%;2;0;Team Bliss;
W;Omen;1.20;255;22;16;4;83%;172;32%;1;1;Team Bliss;
