map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Jett; ;170;14;16;4; ;112;19%;4;4;Armory Gaming;
L;Jett; ;283;16;12;0; ;166;14%;2;3;Armory Gaming;
W;Jett; ;209;16;16;6; ;146;14%;6;6;Armory Gaming;
L;Jett; ;246;34;28;3; ;134;8%;5;5;Armory Gaming;
L;Jett; ;344;24;12;1; ;192;12%;6;0;Armory Gaming;
L;Jett; ;315;26;16;3; ;194;22%;3;2;Armory Gaming;
W;Killjoy; ;160;16;16;4; ;105;26%;2;0;X10 Esports;
L;Cypher; ;229;15;15;2; ;169;34%;0;6;X10 Esports;
W;Killjoy; ;160;13;17;7; ;106;15%;1;4;X10 Esports;
W;Killjoy; ;146;17;21;5; ;83;14%;3;3;X10 Esports;
W;Killjoy; ;181;17;15;1; ;119;18%;1;1;X10 Esports;
W;Killjoy; ;164;10;7;2; ;120;13%;0;0;X10 Esports;
W;Cypher; ;207;17;14;6; ;123;20%;2;1;X10 Esports;
W;Killjoy; ;304;21;12;10; ;185;17%;2;1;X10 Esports;
W;Cypher; ;307;19;7;3; ;167;24%;2;0;X10 Esports;
L;Killjoy; ;142;10;16;7; ;98;16%;0;2;X10 Esports;
W;Cypher; ;271;23;15;6; ;176;23%;5;1;X10 Esports;
L;Killjoy; ;172;12;17;5; ;92;16%;2;3;X10 Esports;
W;Cypher; ;200;14;10;7; ;122;27%;1;1;X10 Esports;
W;Killjoy; ;236;17;9;2; ;149;13%;1;0;X10 Esports;
W;Killjoy; ;193;15;11;3; ;147;15%;1;1;X10 Esports;
L;Killjoy; ;196;14;17;3; ;179;25%;1;3;X10 Esports;
W;Cypher; ;105;7;15;5; ;66;17%;2;0;X10 Esports;
W;Cypher; ;190;14;18;6; ;124;29%;3;3;X10 Esports;
W;Cypher; ;220;16;15;4; ;138;37%;0;0;X10 Esports;
W;None;0;0;0;0;0;0;0;0;0;0;X10 Esports;
W;Cypher; ;204;13;11;5; ;179;16%;1;0;X10 Esports;
L;Cypher; ;150;10;17;4; ;105;35%;0;3;X10 Esports;
W;Killjoy; ;315;27;13;4; ;176;12%;1;2;X10 Esports;
W;Cypher; ;183;14;11;2; ;114;34%;1;1;X10 Esports;
W;Killjoy; ;237;21;15;3; ;151;18%;2;3;X10 Esports;
L;Cypher; ;142;10;16;6; ;92;15%;0;2;X10 Esports;
W;Killjoy; ;208;14;14;5; ;161;22%;2;2;X10 Esports;
W;Killjoy; ;166;12;11;3; ;109;29%;0;2;X10 Esports;
W;Cypher; ;199;14;9;5; ;124;30%;4;2;X10 Esports;
W;Killjoy; ;261;18;11;2; ;162;27%;3;0;X10 Esports;
W;Cypher; ;162;10;13;10; ;106;31%;2;3;X10 Esports;
W;Cypher; ;171;9;7;5; ;113;21%;2;1;X10 Esports;
W;Killjoy; ;155;10;9;1; ;104;12%;2;0;X10 Esports;
W;Killjoy; ;234;17;18;8; ;162;17%;2;3;X10 Esports;
L;Cypher; ;149;13;19;7; ;103;25%;2;2;X10 Esports;
W;Killjoy; ;208;18;13;1; ;121;14%;0;1;X10 Esports;
L;Killjoy; ;201;16;17;5; ;159;18%;3;2;X10 Esports;
L;Killjoy; ;184;15;15;2; ;123;21%;1;4;X10 Esports;
W;Killjoy; ;136;11;13;2; ;98;20%;1;3;X10 Esports;
W;Killjoy; ;181;10;12;12; ;127;22%;1;2;X10 Esports;
W;Killjoy; ;173;11;9;5; ;103;10%;3;2;X10 Esports;
W;Killjoy; ;214;13;9;6; ;140;24%;0;2;X10 Esports;
W;Killjoy; ;281;16;8;5; ;152;20%;2;1;X10 Esports;
W;Killjoy; ;210;18;13;5; ;128;19%;1;1;X10 Esports;
W;Cypher; ;178;13;12;3; ;86;25%;1;2;X10 Esports;
W;Cypher; ;156;16;18;10; ;96;30%;2;1;X10 Esports;
W;Killjoy; ;196;12;10;4; ;108;21%;2;3;X10 Esports;
W;Cypher; ;151;12;10;5; ;95;24%;1;1;X10 Esports;
L;Cypher; ;135;10;16;5; ;95;28%;2;0;X10 Esports;
W;Cypher; ;143;9;12;6; ;93;26%;2;2;X10 Esports;
L;Killjoy; ;202;13;17;5; ;139;16%;0;1;X10 Esports;
