map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;None;0;0;0;0;0;0;0;0;0;0;Bumbleboys;
L;Brimstone; ;96;5;16;4; ; ; ;2; ;Dire Wolves;
L;Omen; ;149;9;15;3; ; ; ;2; ;Dire Wolves;
W;Brimstone; ;133;11;15;11; ; ; ;1; ;Dire Wolves;
W;Brimstone; ;244;18;20;11; ; ; ;4; ;Dire Wolves;
W;Brimstone; ;318;23;10;4; ; ; ;4; ;Dire Wolves;
W;Brimstone; ;167;12;13;4; ; ; ;1; ;Dire Wolves;
L;Brimstone; ;216;13;17;5; ; ; ;2; ;Dire Wolves;
W;Omen; ;212;20;19;9; ; ; ;3; ;Dire Wolves;
L;Brimstone; ;155;12;18;9; ; ; ;1; ;Dire Wolves;
L;Breach; ;267;19;16;9; ;167;29%;2;1;Dire Wolves;
W;Breach; ;285;22;15;9; ;175;17%;1;0;Dire Wolves;
L;Breach; ;126;8;13;0; ;70;12%;0;0;Dire Wolves;
W;Breach; ;178;11;8;8; ;100;29%;2;0;Dire Wolves;
L;Breach; ;174;15;16;8; ;157;18%;5;3;Dire Wolves;
L;Breach; ;212;12;13;2; ;118;19%;2;1;Dire Wolves;
L;Breach; ;161;9;16;7; ;102;27%;1;1;Dire Wolves;
L;Breach; ;105;10;22;17; ;74;22%;1;1;Dire Wolves;
W;Breach; ;122;9;10;7; ;55;24%;0;1;Dire Wolves;
L;Breach; ;169;12;14;13; ;97;31%;1;0;Dire Wolves;
W;Breach; ;185;11;7;7; ;100;11%;2;0;Dire Wolves;
L;Breach; ;179;10;14;4; ;119;24%;0;2;Dire Wolves;
L;Breach; ;143;13;16;13; ;82;18%;1;1;Gravitas;
W;Breach; ;157;7;8;10; ;99;23%;0;2;Gravitas;
W;Breach; ;161;11;14;19; ;98;28%;0;0;Gravitas;
W;Breach; ;204;20;16;9; ;127;21%;1;2;Gravitas;
L;Breach; ;119;7;15;10; ;75;35%;0;0;Gravitas;
L;Breach; ;127;6;15;7; ;93;36%;1;2;Gravitas;
W;Breach; ;117;9;15;17; ;88;22%;0;0;Gravitas;
