map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Phoenix; ;170;13;16;5; ;100;18%;2;4;Last Round Save;
L;Breach; ;183;15;18;8; ;103;15%;4;5;Last Round Save;
L;Phoenix; ;165;14;17;7; ;96;28%;1;1;Last Round Save;
L;Phoenix; ;205;14;20;6; ;136;29%;3;2;Last Round Save;
L;Phoenix; ;161;9;16;6; ;123;22%;1;5;VIRTUOSO;
L;Phoenix; ;169;13;20;3; ;101;46%;5;6;VIRTUOSO;
L;Phoenix; ;238;15;18;4; ;156;38%;1;4;VIRTUOSO;
L;Yoru; ;132;6;15;3; ;78;17%;1;3;VIRTUOSO;
L;Yoru; ;148;11;17;3; ;98;38%;1;3;VIRTUOSO;
L;Omen; ;163;9;13;4; ;113;36%;0;0;VIRTUOSO;
L;Sage; ;113;7;19;7; ;65;16%;1;2;VIRTUOSO;
L;Omen; ;164;13;17;4; ;110;25%;2;3;VIRTUOSO;
L;Astra; ;165;10;16;1; ;102;40%;1;4;VIRTUOSO;
W;Sage; ;99;7;14;10; ;62;19%;1;2;VIRTUOSO;
L;Omen; ;190;12;16;3; ;124;24%;0;2;VIRTUOSO;
L;Astra; ;152;13;16;6; ;99;29%;0;1;VIRTUOSO;
L;Sage; ;118;6;17;8; ;83;14%;1;3;VIRTUOSO;
L;Astra; ;278;22;16;6; ;180;29%;3;0;VIRTUOSO;
L;Astra;1.08;197;16;14;3;76%;124;42%;2;1;VIRTUOSO;
L;Astra;0.87;208;19;23;5;75%;134;25%;1;3;VIRTUOSO;
L;Astra;1.01;218;15;17;3;62%;137;25%;1;1;VIRTUOSO;
L;Astra;0.93;177;13;13;1;61%;63;28%;1;1;VIRTUOSO;
W;Astra;1.21;172;18;13;6;73%;104;32%;0;1;VIRTUOSO;
W;Astra;1.15;240;23;21;7;73%;159;32%;2;2;VIRTUOSO;
W;Astra;0.70;93;6;8;2;67%;49;25%;0;4;VIRTUOSO;
W;Astra;1.09;196;17;11;3;80%;115;26%;0;1;VIRTUOSO;
L;Sage;0.80;244;18;18;1;52%;128;31%;0;1;VIRTUOSO;
L;Astra;0.35;113;6;16;1;47%;64;55%;0;0;VIRTUOSO;
L;Sage;0.83;222;17;18;7;59%;130;21%;2;1;VIRTUOSO;
L;Astra;0.80;215;12;14;3;65%;131;48%;2;1;VIRTUOSO;
L;Astra;0.81;166;18;20;3;57%;90;23%;1;1;VIRTUOSO;
W;Astra;1.50;284;22;10;3;89%;160;32%;2;2;VIRTUOSO;
L;Brimstone;0.87;162;11;15;7;63%;100;19%;1;0;VIRTUOSO;
L;Astra;0.66;140;10;16;3;45%;78;18%;1;0;VIRTUOSO;
W;Sage;0.77;168;12;16;8;68%;121;44%;0;3;VIRTUOSO;
W;Sage;1.28;238;20;12;7;68%;149;48%;2;2;VIRTUOSO;
W;Astra;1.05;206;14;12;3;80%;129;20%;1;1;VIRTUOSO;
W;Astra;1.11;157;13;8;2;89%;81;18%;2;0;VIRTUOSO;
L;Astra;1.19;186;16;15;6;70%;129;33%;3;1;VIRTUOSO;
L;Brimstone;0.84;211;13;14;3;63%;119;18%;2;1;VIRTUOSO;
W;Sage;0.84;164;15;20;5;65%;109;35%;3;0;VIRTUOSO;
W;Astra;1.29;256;21;14;4;82%;132;26%;3;1;VIRTUOSO;
L;Sage;1.21;200;18;14;12;71%;122;32%;2;1;VIRTUOSO;
W;Astra;0.95;208;17;17;5;71%;143;20%;6;2;VIRTUOSO;
W;Astra;0.85;163;13;15;4;63%;94;33%;2;2;VIRTUOSO;
L;Astra;0.96;194;14;16;5;65%;111;23%;1;3;VIRTUOSO;
L;Brimstone;1.12;229;16;14;3;75%;164;51%;1;1;VIRTUOSO;
L;None;0;0;0;0;0;0;0;0;0;0;VIRTUOSO;
W;Sage;1.60;287;19;9;11;75%;178;41%;1;2;VIRTUOSO;
W;Astra;0.98;211;17;15;5;68%;121;31%;5;0;VIRTUOSO;
W;Astra;0.65;79;7;16;7;63%;65;41%;1;4;VIRTUOSO;
