map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Jett; ;210;19;18;3; ;114;12%;4;4;Global Esports;
L;Reyna; ;220;15;17;1; ;140;49%;2;2;Global Esports;
L;Reyna; ;124;8;17;5; ;66;22%;2;3;Global Esports;
W;Jett; ;286;21;15;3; ;165;26%;1;3;Global Esports;
W;Jett; ;229;17;16;1; ;118;32%;7;3;Global Esports;
L;Jett; ;206;10;15;1; ;117;41%;5;3;Global Esports;
L;Jett; ;301;16;14;2; ;141;36%;4;1;Global Esports;
L;Jett; ;246;12;16;2; ;143;26%;5;4;Global Esports;
L;Jett; ;233;19;19;1; ;138;20%;9;4;Global Esports;
W;Jett; ;277;19;14;5; ;145;27%;2;1;Global Esports;
W;Jett; ;340;20;13;7; ;201;32%;6;3;Global Esports;
L;Jett; ;273;16;14;2; ;138;36%;2;3;Global Esports;
L;Raze; ;223;14;17;4; ;139;15%;4;0;Global Esports;
W;Jett; ;223;17;17;2; ;123;21%;8;5;Global Esports;
W;Jett; ;227;14;11;4; ;131;10%;4;1;Global Esports;
L;Jett; ;301;21;18;1; ;192;31%;7;4;Global Esports;
W;Jett; ;204;15;18;5; ;97;37%;5;2;Global Esports;
W;Jett; ;272;21;17;2; ;160;22%;6;1;Global Esports;
W;Jett; ;149;11;14;4; ;85;32%;2;1;Global Esports;
L;Jett; ;266;18;16;1; ;152;26%;7;3;Global Esports;
W;Sage; ;277;21;15;4; ;146;35%;3;1;Global Esports;
W;Jett; ;247;23;19;1; ;144;16%;4;2;Global Esports;
W;Jett; ;311;27;11;0; ;156;31%;10;1;Global Esports;
L;Jett; ;279;22;18;2; ;136;28%;8;2;Global Esports;
W;Sage; ;207;15;15;4; ;124;33%;6;2;Global Esports;
L;Jett;0.84;159;13;17;4;82%;108;28%;4;4;Global Esports;
W;Jett;1.53;318;21;9;3;78%;178;17%;5;3;Global Esports;
L;Jett;1.08;267;21;18;1;61%;157;24%;6;6;Global Esports;
W;Jett;1.26;317;20;12;3;65%;189;24%;2;5;Global Esports;
W;Jett;1.29;380;22;12;6;82%;204;13%;3;4;Global Esports;
W;Jett;0.94;190;10;8;1;69%;106;18%;5;2;Global Esports;
W;Jett;1.11;270;13;10;5;87%;194;22%;3;4;Global Esports;
W;Jett;2.32;520;31;8;3;94%;322;23%;9;1;Global Esports;
W;Jett;1.22;313;25;19;3;71%;184;24%;9;2;Global Esports;
