map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;Gamelanders Blue;
W;None;0;0;0;0;0;0;0;0;0;0;Gamelanders Blue;
W;Sage; ;204;13;9;9; ; ; ;1; ;Gamelanders Blue;
W;Cypher; ;158;10;9;6; ; ; ;1; ;Gamelanders Blue;
W;Cypher; ;111;10;17;8; ; ; ;2; ;Gamelanders Blue;
W;Sage; ;207;14;8;7; ; ; ;0; ;Gamelanders Blue;
W;Cypher; ;140;9;14;10; ; ; ;1; ;Gamelanders Blue;
W;Omen; ;121;9;9;1; ;79;17%;0;3;Gamelanders Blue;
W;Cypher; ;201;16;12;7; ;123;19%;1;0;Gamelanders Blue;
L;Cypher; ;174;24;26;14; ;119;15%;1;3;Gamelanders Blue;
L;Cypher; ;207;23;23;11; ;131;16%;1;3;Gamelanders Blue;
W;Sage; ;169;16;18;5; ;89;10%;4;2;Gamelanders Blue;
W;Cypher; ;191;21;21;20; ;126;19%;1;4;Gamelanders Blue;
W;Cypher; ;243;22;15;4; ;135;9%;1;2;Gamelanders Blue;
W;Omen; ;118;8;17;5; ;65;4%;1;2;Gamelanders Blue;
L;Cypher; ;170;15;17;6; ;96;13%;2;0;Gamelanders Blue;
W;Cypher; ;200;17;10;5; ;115;8%;0;1;Gamelanders Blue;
W;Omen; ;167;14;17;9; ;117;10%;0;0;Gamelanders Blue;
W;Cypher; ;279;19;12;10; ;165;17%;3;0;Gamelanders Blue;
W;Cypher; ;165;11;11;9; ;112;14%;0;0;Gamelanders Blue;
L;Sage; ;149;9;18;6; ;95;11%;1;2;Gamelanders Blue;
L;Cypher; ;103;5;15;2; ;75;15%;0;2;Gamelanders Blue;
W;None;0;0;0;0;0;0;0;0;0;0;Gamelanders Blue;
W;Cypher; ;169;12;14;5; ;101;13%;3;3;Gamelanders Blue;
W;Cypher; ;156;11;11;6; ;96;12%;0;2;Gamelanders Blue;
W;Omen; ;144;9;15;2; ;97;24%;3;4;Gamelanders Blue;
W;Cypher; ;168;15;19;6; ;85;12%;2;0;Gamelanders Blue;
W;Cypher; ;127;11;17;2; ;71;6%;0;5;Gamelanders Blue;
L;Cypher; ;130;8;13;1; ;86;13%;0;2;Gamelanders Blue;
W;Cypher; ;246;15;11;8; ;149;9%;3;1;Gamelanders Blue;
W;Cypher; ;108;6;4;6; ;67;15%;0;1;Gamelanders Blue;
W;None;0;0;0;0;0;0;0;0;0;0;Gamelanders Blue;
W;Cypher; ;155;12;15;4; ;114;17%;2;1;Gamelanders Blue;
L;Omen; ;135;8;16;8; ;90;16%;1;1;Gamelanders Blue;
W;Cypher; ;255;17;13;8; ;157;10%;6;2;Gamelanders Blue;
W;Cypher; ;211;14;10;6; ;139;22%;3;1;Gamelanders Blue;
W;Omen; ;116;9;16;7; ;81;14%;0;3;Gamelanders Blue;
