map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Breach; ;158;12;12;13; ;116;38%;0;1;Global Esports;
W;Sova; ;167;10;10;6; ;126;23%;0;0;Global Esports;
W;Breach; ;132;12;15;12; ;94;13%;1;0;Global Esports;
W;Sova; ;113;10;17;7; ;81;10%;1;1;Global Esports;
W;Sova; ;129;9;17;6; ;94;14%;0;2;Global Esports;
L;Breach; ;159;10;17;7; ;93;14%;1;3;Global Esports;
L;Sova; ;117;6;16;3; ;85;9%;1;1;Global Esports;
W;Sova; ;133;7;8;4; ;97;12%;1;0;Global Esports;
L;Breach; ;107;5;15;4; ;57;17%;0;0;Global Esports;
W;Sova; ;133;12;15;6; ;91;26%;2;1;Global Esports;
L;Sova; ;198;12;14;5; ;108;17%;0;1;Global Esports;
L;Sova; ;94;6;13;4; ;69;15%;0;1;Global Esports;
W;Sova; ;176;11;13;11; ;105;24%;2;3;Global Esports;
W;Sova; ;257;18;12;12; ;142;10%;1;0;Global Esports;
L;Sova; ;92;4;13;3; ;53;30%;0;1;Global Esports;
L;Sova; ;109;5;13;3; ;80;43%;0;1;Global Esports;
L;Sova; ;159;8;14;3; ;101;20%;0;1;Global Esports;
L;Sova; ;112;8;16;7; ;84;24%;0;1;Global Esports;
W;Sova; ;115;9;13;6; ;71;15%;1;1;Global Esports;
W;Sova; ;222;16;6;5; ;126;39%;2;1;Global Esports;
L;Sova; ;135;9;15;3; ;85;25%;0;1;Global Esports;
L;Sova; ;117;8;14;3; ;71;35%;2;0;Global Esports;
W;Sova; ;198;12;14;16; ;135;20%;2;3;Global Esports;
W;Sova; ;175;11;9;7; ;108;16%;1;0;Global Esports;
L;Sova; ;145;9;17;5; ;98;41%;0;2;Global Esports;
W;Sova; ;157;12;18;3; ;96;22%;4;0;Global Esports;
W;Breach; ;99;6;15;11; ;58;17%;1;0;Global Esports;
W;Sova; ;169;13;14;5; ;163;30%;1;3;Global Esports;
L;Sova; ;143;8;15;10; ;105;6%;1;1;Global Esports;
W;Sova; ;123;8;15;5; ;87;13%;3;3;Global Esports;
W;Sova; ;130;13;17;8; ;88;18%;0;3;Global Esports;
W;Sova; ;172;12;11;6; ;122;34%;3;0;Global Esports;
L;Sova; ;219;17;15;10; ;141;21%;1;0;Global Esports;
W;Sova; ;174;13;11;6; ;114;13%;0;1;Global Esports;
L;Sova;0.84;199;14;17;5;68%;129;21%;2;2;Global Esports;
W;Sova;1.28;167;11;7;8;89%;107;16%;1;2;Global Esports;
L;Sova;0.68;173;12;19;5;52%;123;31%;0;3;Global Esports;
L;Omen;0.32;64;3;14;1;38%;33;20%;0;1;FearSlay;
L;Astra;0.57;155;8;13;2;47%;91;32%;2;1;FearSlay;
W;Sova;1.45;204;15;8;5;71%;129;33%;1;1;Global Esports;
W;Sova;0.95;115;7;9;5;88%;87;29%;0;1;Global Esports;
W;Sova;1.76;281;12;6;10;100%;191;13%;2;0;Global Esports;
W;Sova;1.11;176;9;9;4;80%;107;26%;1;0;Global Esports;
W;Sova;1.29;233;15;7;6;82%;109;5%;1;0;Global Esports;
W;Sova;0.91;167;14;16;4;71%;112;23%;1;0;Global Esports;
L;Sova;0.60;161;9;17;3;53%;123;21%;1;1;Global Esports;
W;Sova;1.36;200;12;7;5;94%;115;22%;3;0;Global Esports;
W;Sova;1.42;235;16;8;9;82%;145;36%;0;1;Global Esports;
W;Sova;1.39;274;12;7;10;93%;183;24%;2;0;Global Esports;
L;Breach;1.09;127;13;14;9;95%;69;42%;1;1;Global Esports;
W;Sova;1.00;165;9;10;5;65%;107;19%;2;0;Global Esports;
W;Sova;1.20;158;10;7;5;88%;93;25%;1;2;Global Esports;
W;Breach;1.16;278;19;13;10;79%;155;29%;0;0;Global Esports;
W;Sova;1.41;177;9;4;8;86%;126;23%;0;0;Global Esports;
W;Sova;1.13;185;12;11;7;84%;129;15%;0;0;Global Esports;
W;Sova;1.43;118;9;6;8;100%;65;15%;1;0;Global Esports;
L;Sova;0.58;146;7;14;4;50%;99;23%;0;0;Global Esports;
W;Sova;0.80;154;10;16;7;81%;115;31%;1;1;Global Esports;
W;Sova;1.20;166;9;7;12;79%;109;16%;1;1;Global Esports;
W;Sova;1.44;322;18;12;5;76%;191;22%;3;0;Global Esports;
W;Sova;1.20;163;11;9;9;84%;105;21%;0;0;Global Esports;
L;Sova;1.16;265;21;16;6;78%;190;27%;2;3;Global Esports;
W;Sova;0.74;175;12;16;6;76%;118;32%;2;2;Global Esports;
W;Sova;1.48;287;19;12;9;89%;191;22%;1;0;Global Esports;
L;Sova;0.20;106;3;14;1;27%;92;25%;0;3;Global Esports;
W;Sova;1.09;166;14;12;8;83%;110;16%;0;2;Global Esports;
W;Breach;1.04;169;11;11;9;90%;100;21%;0;1;Global Esports;
W;Breach;0.75;84;6;18;7;62%;60;22%;0;1;Global Esports;
W;Sova;0.98;202;20;18;7;68%;130;15%;1;1;Global Esports;
L;Sova;0.82;180;16;20;6;73%;113;14%;1;0;Global Esports;
W;Breach;0.87;131;9;10;6;83%;76;38%;1;2;Global Esports;
W;Sova;1.29;221;16;10;8;85%;144;22%;0;0;Global Esports;
L;Sova;0.42;87;4;14;2;41%;48;7%;1;3;Global Esports;
W;Sova;1.04;122;7;5;3;71%;84;36%;0;1;Global Esports;
W;Sova;1.12;179;13;11;7;89%;110;9%;0;0;Global Esports;
W;Sova;1.26;184;13;9;4;78%;124;26%;0;1;Global Esports;
W;Sova;0.99;159;9;9;6;69%;104;26%;0;0;Global Esports;
W;Sova;1.14;246;23;18;5;69%;151;18%;3;1;Global Esports;
W;Sova;1.03;135;8;9;7;88%;95;25%;1;1;Global Esports;
L;Sova;1.04;232;19;16;4;87%;146;42%;1;0;Global Esports;
L;Sova;0.99;179;13;15;6;70%;120;24%;0;1;Global Esports;
W;Sova;1.48;218;14;7;7;84%;165;27%;1;0;Global Esports;
L;Sova;0.93;149;14;19;10;73%;106;27%;0;0;Global Esports;
W;Sova;0.75;123;10;17;3;71%;79;23%;1;0;Global Esports;
W;Sova;0.80;151;12;20;11;71%;99;22%;2;1;Global Esports;
W;Sova;1.01;216;15;14;5;76%;132;14%;4;1;Global Esports;
L;Sova;0.80;134;9;14;4;63%;107;26%;1;0;Global Esports;
L;Sova;0.89;178;12;17;11;71%;121;18%;2;2;Global Esports;
L;Breach;0.92;194;15;17;8;67%;109;18%;4;1;Global Esports;
W;Sova;0.91;185;13;18;6;74%;110;30%;2;2;Global Esports;
W;Sova;1.27;162;11;6;5;88%;103;12%;1;0;Global Esports;
L;Sova;0.85;199;18;21;6;71%;138;24%;0;3;Global Esports;
W;Breach;1.02;131;9;9;4;76%;78;33%;0;0;Global Esports;
W;Sova;1.45;162;9;5;10;93%;114;33%;2;1;Global Esports;
W;Sova;0.80;166;12;16;4;68%;111;17%;3;2;Global Esports;
W;Sova;1.11;189;16;12;9;74%;118;17%;2;1;Global Esports;
W;Sova;1.36;169;9;3;7;94%;95;21%;1;0;Global Esports;
W;Breach;1.17;207;15;11;4;89%;146;22%;2;1;Global Esports;
W;Sova;1.28;209;13;9;10;94%;124;30%;2;0;Global Esports;
W;Sova;1.35;302;18;10;4;94%;163;17%;5;0;Global Esports;
L;Sova;0.65;173;8;17;11;63%;130;12%;2;1;Global Esports;
W;Sova;1.19;155;11;8;8;74%;133;44%;0;2;Global Esports;
L;Sova;1.11;211;25;21;9;74%;133;16%;3;5;Global Esports;
W;Sova;1.59;306;18;10;8;94%;204;32%;3;0;Global Esports;
W;Sova;1.22;173;8;7;8;87%;134;23%;3;0;Global Esports;
W;Breach;1.14;181;11;8;5;81%;111;18%;2;1;Global Esports;
L;Sova;0.57;137;9;19;7;62%;93;18%;1;3;Global Esports;
W;Sova;1.15;238;16;11;5;100%;141;31%;1;1;Global Esports;
L;Breach;0.44;88;7;18;3;52%;56;18%;0;0;Global Esports;
W;Sova;1.16;192;18;13;6;88%;126;21%;3;2;Global Esports;
W;Sova;0.97;186;17;18;9;75%;132;20%;4;2;Global Esports;
L;Sova;0.81;149;12;15;3;68%;98;30%;2;0;Global Esports;
W;Sova;1.02;178;13;15;10;70%;125;32%;0;2;Global Esports;
W;Sova;1.70;216;12;3;6;100%;149;26%;0;1;Global Esports;
L;Sova;1.16;212;19;13;6;71%;161;25%;0;3;Global Esports;
L;Sova;0.88;169;13;18;11;67%;122;18%;1;2;Global Esports;
W;Breach;1.38;252;22;14;10;88%;160;16%;2;1;Global Esports;
W;Sova;1.40;199;12;5;4;80%;150;33%;1;1;Global Esports;
L;Sova;0.83;175;12;15;4;80%;126;39%;0;1;Global Esports;
W;Sova;0.91;142;11;15;4;68%;101;38%;0;1;Global Esports;
L;Sova;0.92;176;16;16;3;79%;112;30%;3;1;Global Esports;
L;Sova;1.09;285;21;20;8;78%;179;28%;4;2;Global Esports;
W;Sova;0.86;149;11;13;2;68%;99;18%;2;2;Global Esports;
W;Sova;0.99;153;20;19;6;76%;94;25%;5;1;Global Esports;
W;Sova;0.73;124;10;15;2;74%;97;25%;0;2;Global Esports;
W;Sova;1.90;247;16;4;11;94%;185;33%;2;0;Global Esports;
L;Sova;0.76;163;13;17;4;55%;111;15%;1;1;Global Esports;
L;Sova;1.01;197;17;20;8;69%;142;29%;2;1;Global Esports;
