map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Breach; ;234;14;8;4; ;138;21%;2;1;MAJKL;
W;Breach; ;167;11;5;9; ;114;21%;0;1;MAJKL;
W;Breach; ;124;8;6;7; ;91;17%;0;1;MAJKL;
W;Breach; ;143;11;10;13; ;88;6%;1;1;MAJKL;
W;Breach; ;256;16;11;8; ;163;14%;1;1;MAJKL;
W;Breach; ;228;13;6;7; ;153;19%;1;1;MAJKL;
W;Breach; ;124;11;17;8; ;89;11%;0;4;MAJKL;
W;Breach; ;358;21;9;9; ;206;21%;3;0;Cloud9 White;
W;Breach; ;155;10;7;6; ;112;21%;0;2;Cloud9 White;
W;Breach; ;174;17;16;8; ;110;29%;0;3;Cloud9 White;
W;Breach; ;153;12;5;8; ;102;30%;0;1;Cloud9 White;
L;Breach; ;161;13;18;9; ;103;20%;0;0;Cloud9 White;
L;Breach; ;153;13;18;11; ;82;16%;0;2;Cloud9 White;
W;Breach; ;172;23;25;17; ;109;27%;2;5;Cloud9 White;
L;Breach; ;120;10;17;8; ;76;28%;0;2;Cloud9 White;
L;Breach; ;74;4;13;4; ;31;0%;0;2;Cloud9 White;
L;Killjoy; ;211;14;15;2; ;188;13%;2;1;Cloud9 White;
L;Cypher; ;167;11;16;4; ;112;20%;1;1;Cloud9 White;
L;Killjoy; ;99;6;16;11; ;78;8%;0;2;Cloud9 White;
L;Reyna; ;184;9;14;3; ;120;26%;1;2;Cloud9 White;
L;Killjoy; ;160;12;18;5; ;112;23%;0;1;Cloud9 White;
L;Killjoy; ;179;8;13;1; ;120;14%;1;2;Cloud9 White;
W;Cypher; ;263;19;7;5; ;156;18%;3;0;Cloud9 White;
W;Killjoy; ;233;21;16;3; ;162;24%;2;2;Cloud9 White;
L;Cypher; ;118;6;17;6; ;90;16%;2;3;Cloud9 White;
L;Cypher; ;180;15;16;4; ;108;16%;1;3;Cloud9 White;
L;Killjoy; ;183;11;13;2; ;116;28%;2;4;Cloud9 White;
L;Cypher; ;99;7;14;1; ;61;33%;2;2;Cloud9 White;
W;Killjoy; ;273;19;8;6; ;169;23%;3;1;Cloud9 White;
W;Cypher; ;231;30;23;6; ;131;26%;2;0;Cloud9 White;
L;Cypher; ;153;14;15;6; ;95;36%;2;1;Cloud9 White;
W;Cypher; ;117;9;12;4; ;70;24%;0;1;Cloud9 White;
