map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Phoenix; ;362;24;15;7; ;217;33%;1;2;Obstacle;
L;Omen;0.39;150;5;14;5;57%;95;14%;0;1;Professional Malders;
L;Omen;1.18;261;20;17;3;73%;186;29%;1;4;Professional Malders;
L;Omen;1.09;238;18;14;9;73%;131;14%;1;2;Professional Malders;
W;Omen;0.94;127;10;11;8;63%;73;19%;0;1;Professional Malders;
L;Viper;0.83;178;11;15;3;65%;122;23%;1;2;Professional Malders;
W;Omen;0.81;156;7;13;11;78%;104;26%;1;2;Professional Malders;
W;Sage;1.38;272;20;11;7;79%;148;26%;2;0;Professional Malders;
W;Omen;1.31;282;26;18;15;77%;195;30%;3;3;Professional Malders;
W;Sage;0.99;170;15;14;2;68%;93;24%;1;2;Professional Malders;
W;Omen;0.72;94;9;14;5;67%;62;23%;0;3;Professional Malders;
L;Omen;1.07;208;18;17;7;75%;132;30%;1;2;Professional Malders;
W;Omen;1.29;171;12;8;11;94%;111;20%;0;0;Professional Malders;
L;Omen;0.76;87;7;16;9;69%;62;21%;0;1;Professional Malders;
L;Omen;0.74;121;11;17;9;54%;79;29%;1;4;Professional Malders;
L;Omen;0.60;175;12;19;6;76%;116;23%;2;2;Professional Malders;
W;Omen;1.30;251;21;15;6;68%;151;20%;3;2;Professional Malders;
L;Sage;0.82;144;11;14;7;62%;90;25%;0;2;Professional Malders;
L;Omen;0.81;190;13;15;6;78%;113;15%;0;1;Professional Malders;
W;Sage;1.51;280;17;9;7;94%;191;15%;5;0;Professional Malders;
L;Sage;0.45;172;9;18;3;47%;115;17%;2;5;Professional Malders;
