map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;Velocity Gaming;
W;None;0;0;0;0;0;0;0;0;0;0;Velocity Gaming;
W;Omen; ;335;19;7;3; ;195;28%;3;3;Velocity Gaming;
W;Omen; ;266;15;11;2; ;139;47%;3;1;Velocity Gaming;
W;Omen; ;188;16;20;8; ;124;34%;0;7;Velocity Gaming;
W;Reyna; ;237;18;12;0; ;139;37%;3;4;Velocity Gaming;
W;Omen; ;168;12;9;3; ;99;33%;3;1;Velocity Gaming;
W;Raze; ;180;12;15;3; ;120;21%;1;2;Velocity Gaming;
W;Omen; ;369;18;9;4; ;221;33%;5;1;Velocity Gaming;
W;Omen; ;152;11;15;5; ;83;48%;2;3;Velocity Gaming;
W;Raze; ;280;14;10;8; ;193;23%;3;3;Velocity Gaming;
W;Raze; ;240;15;15;4; ;135;14%;4;4;Velocity Gaming;
W;Omen; ;306;22;10;4; ;196;44%;4;4;Velocity Gaming;
L;Raze; ;182;14;21;4; ;121;19%;4;5;Velocity Gaming;
L;Omen; ;140;13;23;4; ;83;39%;0;3;Velocity Gaming;
W;Reyna; ;176;13;15;4; ;101;32%;4;2;Velocity Gaming;
L;Omen; ;103;8;16;5; ;65;25%;1;4;Velocity Gaming;
W;Omen; ;193;14;13;1; ;127;39%;5;1;Velocity Gaming;
L;Reyna; ;180;14;18;4; ;126;33%;2;2;Velocity Gaming;
W;Raze; ;253;18;14;6; ;138;14%;3;2;Velocity Gaming;
W;Omen; ;182;13;14;1; ;102;54%;3;1;Velocity Gaming;
L;Omen; ;173;12;15;0; ;103;39%;2;1;Velocity Gaming;
W;Raze; ;276;15;9;10; ;173;16%;0;2;Velocity Gaming;
L;Omen; ;184;17;19;4; ;104;29%;3;5;Velocity Gaming;
W;Omen; ;253;16;9;4; ;161;23%;5;3;Velocity Gaming;
W;Raze; ;231;15;13;3; ;161;21%;1;0;Velocity Gaming;
W;Omen; ;229;18;13;2; ;133;34%;5;3;Velocity Gaming;
W;Raze; ;251;15;14;1; ;165;38%;3;2;Velocity Gaming;
L;Raze; ;231;15;17;7; ;164;20%;1;4;Velocity Gaming;
W;Omen; ;235;17;16;3; ;146;30%;4;3;Velocity Gaming;
L;Omen; ;152;10;17;3; ;87;23%;2;4;Velocity Gaming;
W;Raze; ;350;27;18;6; ;213;18%;7;3;Velocity Gaming;
W;Raze; ;189;12;12;4; ;127;14%;3;2;Velocity Gaming;
W;Raze; ;311;16;7;6; ;203;25%;4;1;Velocity Gaming;
W;Raze; ;177;10;9;4; ;131;21%;2;2;Velocity Gaming;
L;Raze; ;242;15;18;3; ;153;30%;5;1;Velocity Gaming;
L;Reyna; ;247;21;17;3; ;142;38%;5;0;Velocity Gaming;
W;Raze; ;245;14;13;8; ;147;21%;2;1;Velocity Gaming;
W;Raze; ;221;23;21;3; ;136;15%;4;7;Velocity Gaming;
W;Raze; ;239;14;15;5; ;160;13%;5;3;Velocity Gaming;
W;Raze; ;202;13;9;2; ;132;33%;0;1;Velocity Gaming;
W;Raze; ;285;18;11;7; ;181;23%;3;2;Velocity Gaming;
W;Raze;1.23;223;24;17;3;77%;132;22%;5;1;Team Mahi;
W;Jett;1.12;227;17;12;1;65%;141;31%;6;4;Team Mahi;
W;Jett;1.42;353;25;16;6;90%;206;28%;5;1;Team Mahi;
W;Jett;1.55;311;18;9;2;88%;176;37%;3;2;Samurai Esports;
W;Jett;1.14;251;21;18;2;74%;154;50%;7;2;Samurai Esports;
L;Jett;1.20;248;22;18;4;73%;181;29%;4;2;Samurai Esports;
L;Jett;1.14;267;15;14;2;76%;180;32%;5;0;Samurai Esports;
W;Jett;1.32;308;16;9;1;79%;185;37%;6;1;Samurai Esports;
W;Jett;1.47;272;16;9;3;81%;131;17%;3;1;Samurai Esports;
W;Jett;1.37;292;18;9;6;88%;168;33%;4;2;Samurai Esports;
W;Raze;1.05;223;18;17;6;74%;133;22%;4;5;Samurai Esports;
W;Jett;1.08;280;22;20;7;67%;193;24%;4;4;Samurai Esports;
L;Jett;0.83;212;19;16;1;46%;127;31%;5;6;Samurai Esports;
