map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Sova; ;176;16;17;3; ;119;28%;3;2;novidades em breve;
L;Sova; ;248;17;15;7; ;147;15%;3;4;novidades em breve;
L;Sova; ;112;4;14;6; ;87;16%;0;2;DETONA Gaming;
W;Sova; ;154;11;19;11; ;102;28%;2;4;DETONA Gaming;
L;Sova; ;180;15;15;9; ;120;22%;0;3;DETONA Gaming;
W;Sova; ;183;11;7;4; ;102;24%;1;1;DETONA Gaming;
L;Sova; ;198;12;15;3; ;107;33%;4;2;DETONA Gaming;
W;Sova; ;223;17;14;7; ;157;16%;2;1;Question Mark;
L;Sova; ;157;7;15;2; ;99;23%;0;2;Question Mark;
L;Sova; ;160;12;15;3; ;96;17%;0;1;Question Mark;
