map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Reyna; ;221;16;17;6; ;147;22%;7;3;Mandala;
L;Jett; ;171;15;19;4; ;116;17%;2;2;Mandala;
L;Omen; ;147;7;21;9; ;111;20%;1;5;Mandala;
L;Omen; ;135;9;17;2; ;81;24%;3;2;Mandala;
L;Omen; ;161;16;24;8; ;100;14%;2;4;Mandala;
L;Omen; ;140;8;13;1; ;84;19%;1;1;Mandala;
L;Omen; ;144;7;16;3; ;107;7%;2;3;Dreamwalker;
W;Omen; ;118;6;6;3; ;70;11%;1;3;Dreamwalker;
L;Viper; ;146;6;13;1; ;88;11%;0;0;Dreamwalker;
W;Omen; ;177;14;17;5; ;93;14%;1;1;Dreamwalker;
L;Omen; ;190;11;15;7; ;115;26%;4;4;Dreamwalker;
L;Viper; ;185;11;16;6; ;127;17%;3;3;Dreamwalker;
W;Omen; ;216;13;14;8; ;130;27%;3;2;Dreamwalker;
W;Omen; ;211;19;15;5; ;132;8%;0;2;Dreamwalker;
W;Omen; ;178;14;15;7; ;108;20%;3;1;Dreamwalker;
W;Omen; ;283;20;12;3; ;170;17%;3;1;Dreamwalker;
W;Brimstone; ;157;10;11;3; ;105;19%;2;1;Dreamwalker;
L;Omen; ;241;16;14;3; ;131;19%;1;2;Dreamwalker;
W;Omen; ;200;20;22;6; ;118;14%;1;2;Dreamwalker;
L;Breach; ;192;13;17;4; ;122;23%;1;1;Dreamwalker;
L;Breach; ;182;14;13;3; ;101;15%;2;1;Dreamwalker;
W;Omen;1.32;200;17;12;3;76%;137;22%;4;0;NerdTown eSport;
W;Brimstone;1.39;293;22;15;8;83%;168;25%;4;1;NerdTown eSport;
L;Brimstone;0.67;152;7;12;3;36%;99;27%;2;2;NerdTown eSport;
L;Astra;1.20;208;16;13;4;67%;134;20%;3;2;NerdTown eSport;
L;Viper;0.68;155;10;16;5;53%;74;19%;1;1;Dreamwalker;
L;Omen;0.73;154;11;15;2;65%;100;27%;1;2;Dreamwalker;
L;Omen;0.59;136;8;15;2;59%;79;11%;0;2;Dreamwalker;
L;Viper;0.68;146;11;19;6;67%;98;18%;1;1;Dreamwalker;
L;Sova;0.70;158;9;15;6;65%;103;25%;0;4;Somalia;
L;Sova;0.83;137;12;17;6;77%;85;18%;1;1;Somalia;
