map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Killjoy;1.45;251;18;8;4;94%;155;37%;2;1;EDward Gaming;
W;Killjoy;1.22;256;22;16;9;71%;158;35%;3;3;EDward Gaming;
W;Killjoy;1.13;203;17;14;5;78%;135;24%;2;2;EDward Gaming;
W;Killjoy;0.75;149;11;16;2;48%;90;21%;1;2;EDward Gaming;
W;Killjoy;1.14;198;11;11;5;75%;139;19%;1;1;EDward Gaming;
W;Cypher;1.06;170;13;11;4;70%;78;15%;2;0;EDward Gaming;
W;Killjoy;1.31;260;20;11;2;79%;155;25%;0;0;EDward Gaming;
W;Killjoy;1.05;147;12;11;1;67%;96;34%;1;0;EDward Gaming;
W;Killjoy;1.13;180;10;6;3;80%;137;26%;1;0;EDward Gaming;
L;Killjoy;1.01;217;17;18;4;74%;155;32%;1;1;EDward Gaming;
W;Killjoy;1.51;226;13;5;1;100%;112;29%;0;0;EDward Gaming;
L;Killjoy;1.02;220;15;15;3;65%;155;25%;1;1;EDward Gaming;
W;Killjoy;1.50;307;30;16;2;73%;177;24%;2;2;EDward Gaming;
W;Killjoy;0.89;162;11;13;2;55%;128;30%;0;1;EDward Gaming;
L;Killjoy;0.97;234;17;18;10;75%;149;17%;0;0;EDward Gaming;
L;Cypher;1.29;255;16;13;7;78%;148;17%;2;0;EDward Gaming;
W;Killjoy;0.75;141;19;27;3;68%;97;22%;1;3;EDward Gaming;
L;Killjoy;1.22;263;18;13;2;70%;178;23%;2;0;EDward Gaming;
L;Killjoy;1.14;242;22;19;4;62%;162;23%;1;1;EDward Gaming;
W;Killjoy;1.00;205;17;17;2;58%;152;29%;1;0;EDward Gaming;
L;Cypher;0.75;167;11;15;1;67%;104;40%;1;0;EDward Gaming;
W;Killjoy;1.06;166;14;13;5;71%;96;26%;2;1;EDward Gaming;
L;Killjoy;0.95;231;18;17;5;82%;136;30%;3;3;EDward Gaming;
L;Killjoy;0.93;221;17;19;4;78%;143;22%;1;0;EDward Gaming;
W;Killjoy;1.03;171;12;13;7;71%;120;16%;2;2;EDward Gaming;
W;Killjoy;1.06;250;19;16;3;80%;142;24%;4;2;EDward Gaming;
W;Killjoy;0.88;160;11;15;5;71%;111;25%;1;2;EDward Gaming;
W;Killjoy;1.32;233;19;12;2;59%;151;24%;1;1;EDward Gaming;
L;Killjoy;1.14;265;17;15;6;80%;167;29%;0;0;EDward Gaming;
L;Killjoy;1.07;192;12;13;3;53%;133;30%;1;2;EDward Gaming;
W;Killjoy;0.98;137;8;9;4;89%;98;35%;2;2;EDward Gaming;
L;Killjoy;1.21;256;21;18;8;85%;180;25%;2;0;EDward Gaming;
L;Killjoy;1.11;212;24;21;3;63%;153;30%;3;3;EDward Gaming;
W;Killjoy;1.35;221;15;8;2;83%;154;26%;3;1;EDward Gaming;
W;Killjoy;1.55;300;21;8;2;89%;178;25%;1;0;EDward Gaming;
L;Killjoy;0.96;206;12;13;2;71%;124;36%;1;0;EDward Gaming;
W;Killjoy;0.80;84;4;7;4;80%;61;31%;0;2;EDward Gaming;
W;Killjoy;1.13;193;18;12;3;88%;116;25%;0;1;EDward Gaming;
L;Killjoy;1.15;295;17;13;0;76%;176;28%;0;0;EDward Gaming;
W;Killjoy;1.17;182;10;8;3;88%;121;18%;1;1;EDward Gaming;
W;Killjoy;1.25;220;16;11;3;67%;155;24%;3;3;EDward Gaming;
