map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Jett; ;228;16;18;3; ;135;23%;2;2;Org Not Found;
L;Jett; ;225;17;21;2; ;136;26%;5;7;Org Not Found;
L;Reyna; ;252;20;25;10; ;170;25%;6;4;Org Not Found;
W;Jett; ;256;18;12;2; ;176;15%;1;2;Org Not Found;
W;Jett; ;239;18;16;5; ;149;35%;2;5;Org Not Found;
W;Jett; ;288;21;18;7; ;175;17%;1;3;Org Not Found;
W;Jett; ;251;22;12;2; ;146;33%;9;3;DR Esports;
W;Jett; ;369;28;12;2; ;218;35%;3;0;DR Esports;
W;Jett; ;218;16;13;8; ;125;25%;6;2;DR Esports;
L;Jett; ;115;5;13;2; ;80;17%;0;4;DR Esports;
L;Jett; ;308;22;16;4; ;153;25%;3;2;DR Esports;
