map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Sova; ;198;18;17;6; ;134; ;3; ;FAV gaming;
W;Phoenix; ;203;19;19;6; ;113;17%;3;2;FAV gaming;
W;Sova; ;261;12;14;9; ;166;20%;2;1;FAV gaming;
W;Sova; ;169;12;12;5; ;86;32%;1;0;FAV gaming;
L;Sova; ;186;14;18;9; ;130;15%;1;3;FAV gaming;
L;Sova; ;224;16;13;6; ;143;14%;1;2;FAV gaming;
W;Sova; ;206;15;18;9; ;149;20%;0;0;FAV gaming;
L;Phoenix; ;106;5;12;1; ;92;20%;0;4;FAV gaming;
W;Sova; ;171;9;10;8; ;186;14%;2;0;FAV gaming;
W;Jett; ;167;13;16;4; ;94;21%;4;1;FAV gaming;
W;Sova; ;170;10;13;2; ;135;14%;0;0;FAV gaming;
L;Sova; ;219;16;14;5; ;137;30%;1;1;FAV gaming;
W;Sova; ;218;17;15;9; ;133;42%;1;2;FAV gaming;
L;Sova; ;295;23;17;5; ;182;19%;3;2;FAV gaming;
L;Phoenix; ;181;11;16;7; ;127;21%;0;1;FAV gaming;
W;Phoenix; ;224;16;14;7; ;148;16%;2;2;FAV gaming;
W;Reyna; ;385;25;10;4; ;217;28%;2;2;FAV gaming;
L;Reyna; ;200;15;18;4; ;111;23%;2;2;FAV gaming;
W;Reyna; ;258;24;18;12; ;166;18%;4;4;FAV gaming;
L;Reyna; ;193;14;18;5; ;128;13%;1;0;FAV gaming;
W;Sova; ;205;13;11;8; ;116;11%;1;0;FAV gaming;
W;Sova; ;188;11;12;12; ;138;23%;1;0;FAV gaming;
L;Breach; ;156;10;19;4; ;102;18%;0;0;FAV gaming;
W;Sova; ;213;15;13;9; ;143;16%;3;2;FAV gaming;
L;Sova; ;168;11;17;11; ;120;20%;0;3;FAV gaming;
L;Sova; ;216;15;14;5; ;148;16%;1;0;FAV gaming;
W;Sova; ;178;14;17;11; ;112;15%;1;2;FAV gaming;
W;Sova; ;421;21;9;12; ;282;25%;3;1;FAV gaming;
W;Sova; ;217;12;7;4; ;130;18%;0;2;FAV gaming;
W;Sova; ;301;18;10;7; ;188;26%;2;1;FAV gaming;
W;Sova; ;274;21;12;9; ;179;24%;2;2;FAV gaming;
W;Sova; ;157;10;15;5; ;101;20%;2;1;FAV gaming;
L;Sova; ;167;9;16;3; ;113;20%;0;0;FAV gaming;
W;Cypher; ;199;13;15;8; ;142;18%;1;2;FAV gaming;
W;Skye; ;298;16;10;4; ;201;25%;2;0;FAV gaming;
L;Sova; ;150;8;16;8; ;86;23%;0;0;FAV gaming;
W;Sova; ;254;18;11;10; ;155;18%;1;0;FAV gaming;
L;Sova; ;102;5;17;8; ;80;23%;0;3;FAV gaming;
L;Sova; ;109;5;15;4; ;62;42%;0;1;FAV gaming;
W;Sova; ;310;19;13;11; ;188;19%;1;1;FAV gaming;
W;Sova; ;193;14;13;8; ;116;17%;2;2;FAV gaming;
W;Sova; ;229;18;15;8; ;181;14%;1;2;FAV gaming;
L;Sova; ;201;16;19;4; ;122;10%;3;4;FAV gaming;
L;Sova; ;174;12;17;5; ;113;23%;0;1;FAV gaming;
W;Sova; ;316;21;10;4; ;179;26%;2;1;FAV gaming;
W;Sage; ;302;17;7;10; ;168;14%;3;0;FAV gaming;
L;Sage; ;179;15;19;11; ;118;14%;1;3;FAV gaming;
W;None;0;0;0;0;0;0;0;0;0;0;FAV gaming;
L;Sova; ;173;9;15;8; ;169;17%;0;2;FAV gaming;
W;Sova; ;202;13;15;8; ;138;17%;1;1;FAV gaming;
L;Sova; ;250;21;17;6; ;159;35%;1;1;FAV gaming;
W;Sova; ;239;16;14;8; ;129;23%;2;3;FAV gaming;
W;Sova; ;191;12;9;6; ;122;29%;2;0;FAV gaming;
W;Sova; ;245;14;8;6; ;144;19%;0;0;FAV gaming;
W;Sova; ;142;9;15;7; ;98;24%;1;2;FAV gaming;
L;Sova; ;140;8;18;11; ;100;16%;0;4;FAV gaming;
W;Sova; ;228;18;18;13; ;149;27%;0;0;FAV gaming;
L;Sova; ;230;16;14;7; ;146;27%;1;1;FAV gaming;
W;Sage; ;164;12;19;6; ;105;21%;4;3;FAV gaming;
