map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Cypher; ;118;8;14;2; ;87;32%;0;0;M4LIK;
L;Cypher; ;212;13;12;4; ;128;16%;3;2;M4LIK;
L;Cypher; ;203;16;15;5; ;139;37%;0;1;M4LIK;
W;Cypher; ;206;16;7;4; ;108;35%;2;1;M4LIK;
W;Cypher; ;204;13;11;11; ;139;34%;2;1;M4LIK;
L;Cypher; ;207;10;15;2; ;132;34%;2;0;M4LIK;
L;Cypher; ;225;18;15;4; ;146;12%;0;0;M4LIK;
L;Killjoy; ;169;14;18;5; ;108;9%;2;1;ehehxd;
L;Cypher; ;175;12;13;2; ;123;18%;1;0;ehehxd;
W;Killjoy; ;292;22;8;5; ;171;15%;3;1;ehehxd;
L;Cypher; ;174;13;23;7; ;101;16%;1;0;ehehxd;
