map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Jett;0.81;199;15;15;4;65%;123;32%;0;4;Green Beans;
L;Jett;0.70;170;9;15;5;50%;111;19%;3;3;Green Beans;
W;Jett;1.56;234;10;4;3;85%;142;26%;3;0;Green Beans;
L;Brimstone;1.44;310;28;16;5;75%;178;35%;6;3;Green Beans;
W;Jett;1.06;257;13;10;5;80%;136;28%;4;4;Green Beans;
L;Brimstone;0.56;172;7;15;3;50%;136;38%;2;3;Green Beans;
L;Jett;0.75;207;10;14;4;75%;124;39%;5;3;Green Beans;
W;Reyna;1.33;246;27;17;3;85%;142;17%;4;0;Green Beans;
L;Reyna;0.64;134;9;18;5;68%;97;20%;1;3;Green Beans;
L;Reyna;0.62;189;15;18;3;50%;115;23%;0;6;Green Beans;
