map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Jett; ;234;23;16;2; ; ; ;2; ;nolpenki;
L;Jett; ;260;15;13;2; ; ; ;2; ;nolpenki;
L;Jett; ;91;6;16;1; ; ; ;1; ;nolpenki;
W;Jett; ;209;19;16;0; ; ; ;4; ;nolpenki;
W;Jett; ;257;18;9;4; ; ; ;2; ;nolpenki;
W;Jett; ;386;25;7;3; ; ; ;4; ;nolpenki;
W;Jett; ;224;17;12;0; ; ; ;1; ;nolpenki;
W;Jett; ;314;21;10;0; ; ; ;6; ;nolpenki;
W;Jett; ;265;24;16;2; ; ; ;6; ;nolpenki;
L;Jett; ;174;12;15;2; ; ; ;4; ;nolpenki;
W;Jett; ;235;21;14;1; ; ; ;5; ;nolpenki;
L;Jett; ; ;11;17;4; ; ; ; ; ;nolpenki;
W;Jett; ;286;22;17;5; ; ; ;7; ;nolpenki;
W;Jett; ;232;19;14;3; ; ; ;4; ;nolpenki;
L;Jett; ;156;11;20;2; ; ; ;1; ;nolpenki;
W;Jett; ;241;16;12;2; ; ; ;5; ;nolpenki;
L;Jett; ;166;12;18;1; ; ; ;4; ;nolpenki;
L;Jett; ;224;21;20;0; ; ; ;6; ;nolpenki;
W;Jett; ;403;20;6;2; ; ; ;4; ;nolpenki;
W;Jett; ;292;23;15;4; ; ; ;5; ;nolpenki;
L;Jett; ;153;11;19;6; ; ; ;4; ;nolpenki;
L;Jett; ;274;17;14;3; ; ; ;5; ;nolpenki;
L;Sage; ;202;16;16;9; ;125;26%;1;5;nolpenki;
L;Phoenix; ;171;9;16;6; ;119;22%;4;5;Prodigy;
L;Sage; ;192;9;13;6; ;128;23%;0;1;Prodigy;
W;Breach; ;318;21;12;3; ;180;32%;5;3;nolpenki;
W;Breach; ;180;12;9;6; ;123;26%;2;1;nolpenki;
W;Sage; ;193;20;18;6; ;115;29%;0;2;nolpenki;
W;Breach; ;264;19;13;6; ;208;30%;1;0;nolpenki;
W;Breach; ;153;15;14;6; ;84;31%;3;4;nolpenki;
L;Sage; ;269;15;15;2; ;165;31%;0;0;nolpenki;
W;Breach; ;296;21;6;6; ;194;36%;1;0;nolpenki;
L;Breach; ;169;15;21;11; ;112;33%;2;5;nolpenki;
W;Breach; ;190;15;12;10; ;111;33%;3;0;nolpenki;
W;None;0;0;0;0;0;0;0;0;0;0;nolpenki;
L;Breach; ;169;12;16;3; ;114;21%;1;4;nolpenki;
W;Breach; ;280;20;15;9; ;167;27%;2;0;nolpenki;
L;Breach; ;107;11;17;3; ;62;17%;0;3;nolpenki;
W;Breach; ;245;22;17;10; ;148;56%;2;2;nolpenki;
W;Phoenix; ;254;18;13;5; ;157;27%;2;3;nolpenki;
W;Breach; ;159;10;5;6; ;104;35%;0;1;nolpenki;
W;Breach; ;132;10;16;12; ;96;21%;0;2;nolpenki;
W;Phoenix; ;282;20;11;4; ;183;30%;4;2;nolpenki;
W;Phoenix; ;231;12;13;5; ;152;27%;5;1;nolpenki;
L;Phoenix; ;195;13;16;7; ;129;28%;1;2;nolpenki;
W;Phoenix; ;289;20;12;4; ;282;29%;3;1;nolpenki;
W;Phoenix; ;337;18;9;9; ;211;16%;4;1;nolpenki;
W;Phoenix; ;267;18;12;8; ;174;25%;2;3;nolpenki;
W;Phoenix; ;205;12;10;5; ;102;31%;2;5;nolpenki;
W;Breach; ;161;14;17;5; ;100;24%;2;3;nolpenki;
W;Phoenix; ;149;8;11;3; ;82;36%;3;2;nolpenki;
L;Phoenix; ;180;18;19;6; ;110;17%;2;4;nolpenki;
W;Breach; ;155;16;19;7; ;98;23%;1;3;nolpenki;
W;Breach; ;243;21;14;13; ;148;22%;3;5;nolpenki;
L;Phoenix; ;149;14;17;4; ;99;18%;2;3;nolpenki;
W;Phoenix; ;233;16;14;10; ;165;21%;4;2;nolpenki;
W;Breach; ;256;18;9;10; ;208;21%;1;1;nolpenki;
