map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Sova; ;124;6;10;11; ;93;13%;0;1;Mystify;
L;Sova; ;222;22;21;13; ;146;23%;0;2;Mystify;
W;Sova; ;140;10;11;5; ;88;20%;2;1;Mystify;
L;Sova; ;177;12;19;7; ;116;35%;6;2;Mystify;
L;Sova; ;193;21;23;6; ;164;25%;0;1;Mystify;
W;Sova; ;171;10;10;15; ;105;18%;0;0;Mystify;
L;Sova; ;199;16;14;7; ;123;26%;0;0;Mystify;
W;Killjoy; ;146;8;3;1; ;71;9%;0;2;Mystify;
L;Sova; ;152;5;12;4; ;132;60%;0;2;DREAMLAND;
L;Sova; ;319;17;14;3; ;172;18%;1;2;DREAMLAND;
W;Sova; ;194;11;8;9; ;140;23%;0;0;Mamba Mode Gaming;
W;Sova; ;195;9;6;10; ;135;25%;0;0;Mamba Mode Gaming;
W;Sova; ;283;14;2;7; ;173;38%;3;0;Mamba Mode Gaming;
W;Sova; ;228;15;12;11; ;141;9%;1;1;Mamba Mode Gaming;
W;Sova; ;127;9;11;7; ;85;10%;1;1;Mamba Mode Gaming;
L;Sova; ;210;17;14;9; ;122;11%;1;0;Mamba Mode Gaming;
L;Sova; ;213;15;16;11; ;144;23%;3;1;Mamba Mode Gaming;
W;Sova; ;245;20;15;9; ;150;19%;2;1;Mamba Mode Gaming;
L;Sova; ;231;18;16;13; ;141;24%;1;0;Mamba Mode Gaming;
W;Sova; ;155;6;5;13; ;116;14%;0;0;Mamba Mode Gaming;
L;Sova; ;206;14;16;16; ;140;19%;3;0;Mamba Mode Gaming;
L;Sova; ;212;11;14;8; ;149;16%;0;0;Mamba Mode Gaming;
W;Sova; ;185;15;8;5; ;111;22%;0;0;Mamba Mode Gaming;
L;Sova; ;179;9;13;3; ;118;31%;0;1;Mamba Mode Gaming;
W;Sova; ;160;12;15;6; ;99;31%;1;0;Mamba Mode Gaming;
W;Sova; ;210;16;9;6; ;125;21%;1;2;Mamba Mode Gaming;
W;Sova; ;183;13;9;9; ;116;28%;0;1;Mamba Mode Gaming;
W;Sova; ;167;9;5;13; ;116;20%;0;0;Mamba Mode Gaming;
W;Sova; ;189;11;10;10; ;117;13%;0;0;Mamba Mode Gaming;
W;Sova; ;162;11;14;12; ;104;14%;1;1;Mamba Mode Gaming;
W;Sova; ;125;10;13;8; ;116;17%;0;1;Mamba Mode Gaming;
L;Omen; ;139;16;16;5; ;79;20%;0;1;Mamba Mode Gaming;
L;Sova; ;166;8;11;5; ;110;31%;0;0;Mamba Mode Gaming;
L;Sova; ;203;16;19;12; ;137;12%;1;1;Mamba Mode Gaming;
W;Sova; ;191;13;12;9; ;123;22%;3;1;Mamba Mode Gaming;
W;Omen; ;156;12;18;6; ;103;14%;1;0;Mamba Mode Gaming;
L;Brimstone; ;184;8;13;4; ;108;19%;1;1;Mamba Mode Gaming;
L;Sova; ;189;13;14;6; ;104;19%;1;1;Mamba Mode Gaming;
W;Omen; ;228;19;8;6; ;126;20%;1;1;Mamba Mode Gaming;
W;Sova; ;225;17;9;6; ;151;17%;2;0;Mamba Mode Gaming;
L;Sova; ;285;24;16;9; ;209;14%;1;1;Mamba Mode Gaming;
L;Omen; ;190;12;16;8; ;130;20%;1;3;Mamba Mode Gaming;
W;Sova; ;161;12;17;14; ;127;14%;0;0;Mamba Mode Gaming;
W;Omen; ;165;13;17;9; ;116;17%;0;5;Mamba Mode Gaming;
L;Omen; ;218;16;14;1; ;128;43%;3;1;Mamba Mode Gaming;
L;Sova; ;203;11;12;3; ;199;29%;2;2;Mamba Mode Gaming;
W;Sova; ;161;9;7;11; ;103;18%;0;0;Mamba Mode Gaming;
W;Omen; ;232;14;9;5; ;150;24%;1;2;Mamba Mode Gaming;
L;Sova; ;182;14;17;5; ;121;33%;1;2;Mamba Mode Gaming;
L;Sova; ;149;13;15;11; ;95;26%;1;1;Mamba Mode Gaming;
W;Sova; ;160;8;3;3; ;118;17%;0;1;FYB v2;
L;Sova; ;202;9;16;7; ;140;18%;2;2;FYB v2;
W;Sova; ;218;16;12;10; ;149;45%;1;1;Kooky Koalas;
W;Sova; ;139;6;8;7; ;95;38%;2;0;Kooky Koalas;
W;Sova; ;209;16;16;6; ;135;41%;1;1;Kooky Koalas;
W;Sova; ;148;5;6;9; ;96;13%;0;0;Kooky Koalas;
W;Sova; ;258;16;9;8; ;151;30%;1;2;Kooky Koalas;
L;Sova; ;245;23;14;9; ;159;29%;3;2;Kooky Koalas;
W;Sova; ;180;11;10;10; ;123;16%;1;1;Kooky Koalas;
L;Sova; ;159;9;19;10; ;96;30%;2;3;Kooky Koalas;
L;Sova; ;122;7;15;5; ;84;19%;1;1;Kooky Koalas;
L;Sova; ;177;13;14;7; ;122;15%;3;0;Kooky Koalas;
L;Sova; ;117;5;15;7; ;87;20%;0;2;Kooky Koalas;
L;Sova;0.82;154;12;21;19;68%;108;22%;1;1;Kooky Koalas;
W;Sova;0.84;131;8;10;7;88%;90;27%;1;0;Kooky Koalas;
L;Sova;1.32;283;26;16;5;88%;183;34%;1;1;Kooky Koalas;
L;Sova;0.89;156;13;17;3;65%;112;21%;1;0;Kooky Koalas;
L;Sova;0.84;140;11;24;20;76%;101;14%;1;1;Kooky Koalas;
W;Sova;0.91;87;2;9;11;75%;78;19%;0;0;Kooky Koalas;
W;Sova;0.87;164;12;17;10;65%;128;35%;1;1;Kooky Koalas;
L;Sova;0.82;136;9;16;10;68%;98;13%;0;0;Kooky Koalas;
W;Sova;0.93;131;8;14;8;70%;93;22%;1;1;Kooky Koalas;
L;Sova;0.59;133;6;14;5;67%;63;43%;1;0;Kooky Koalas;
L;Sova;0.88;217;15;16;7;71%;129;28%;2;0;Kooky Koalas;
L;Sova;0.85;193;15;22;9;61%;142;33%;2;2;Kooky Koalas;
L;Sova;0.82;180;9;13;8;50%;122;10%;1;3;Kooky Koalas;
L;Sova;1.08;308;17;16;7;72%;201;29%;1;1;Kooky Koalas;
W;Sova;1.64;265;20;8;7;95%;170;33%;2;0;Kooky Koalas;
W;Sova;1.27;162;8;8;13;100%;101;11%;1;1;Kooky Koalas;
L;None;0;0;0;0;0;0;0;0;0;0;Kooky Koalas;
L;Sova;0.64;168;10;14;4;71%;104;50%;1;1;Kooky Koalas;
W;Sova;1.35;144;8;4;3;81%;123;37%;0;0;Kooky Koalas;
L;Sova;1.09;213;18;16;6;79%;152;38%;5;0;Kooky Koalas;
L;Sova;0.85;171;10;19;16;74%;111;25%;0;2;Kooky Koalas;
W;Astra;1.26;154;11;7;10;89%;92;20%;0;1;Kooky Koalas;
