map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Reyna; ;292;20;12;7; ;200;26%;3;5;Team Up;
W;Reyna; ;168;15;25;8; ;115;25%;5;5;Team Up;
L;Reyna; ;207;13;16;4; ;140;21%;2;2;Team Up;
L;Jett; ;270;17;14;3; ;173;32%;5;0;Team Up;
L;Reyna; ;282;22;13;6; ;152;18%;3;0;Team Up;
L;Reyna; ;170;9;13;2; ;110;32%;0;4;Team Up;
L;Jett; ;193;12;17;4; ;129;30%;1;4;Team Up;
W;Jett; ;276;20;14;5; ;189;27%;1;3;Necrotic Esports;
L;Reyna;0.68;133;13;20;5;58%;79;21%;3;3;iPon Esport;
L;Jett;0.60;185;10;19;6;50%;111;13%;5;4;iPon Esport;
W;Jett;1.24;249;14;8;2;93%;148;37%;3;2;iPon Esport;
W;Jett;1.44;382;26;14;3;58%;230;21%;4;4;iPon Esport;
L;Sage;0.55;123;9;18;7;65%;77;13%;3;3;iPon Esport;
W;Reyna;0.85;156;10;12;5;65%;89;14%;3;2;iPon Esport;
W;Jett;0.85;184;14;16;3;67%;110;30%;4;6;iPon Esport;
L;Sage;0.68;123;10;19;4;65%;73;16%;3;2;iPon Esport;
L;Jett;0.81;213;15;20;3;50%;130;18%;5;4;iPon Esport;
W;Jett;1.22;268;19;12;0;79%;166;34%;5;5;iPon Esport;
W;Jett;1.15;247;17;13;4;74%;149;20%;4;3;iPon Esport;
L;Jett;0.89;241;18;19;4;57%;154;19%;3;4;iPon Esport;
W;Jett;1.14;256;24;16;3;74%;168;27%;1;7;iPon Esport;
L;Jett;1.06;289;28;21;1;54%;178;19%;3;5;iPon Esport;
W;Jett;1.21;278;16;11;3;69%;182;23%;3;3;iPon Esport;
W;Jett;1.25;316;27;18;4;83%;207;41%;7;4;iPon Esport;
L;Jett;0.19;102;5;16;1;41%;63;23%;3;5;iPon Esport;
W;Jett;1.02;217;18;17;3;65%;141;22%;4;6;iPon Esport;
L;Jett;0.82;220;16;22;3;63%;135;29%;5;1;iPon Esport;
W;Jett;0.78;180;10;14;1;81%;111;18%;5;4;iPon Esport;
L;Jett;0.79;206;15;20;1;59%;121;18%;6;4;iPon Esport;
