map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
L;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
W;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
L;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
W;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
W;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
W;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
W;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
L;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
L;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
W;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
W;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
W;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
L;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
W;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
L;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
W;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
W;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
L;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
L;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
L;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
L;Omen; ;148;11;19;3; ; ; ;2; ;HypHypHyp;
L;Omen; ;213;19;22;2; ; ; ;3; ;HypHypHyp;
W;Omen; ;0;0;0;0; ; ; ;0; ;HypHypHyp;
W;Omen; ;0;0;0;0; ; ; ;0; ;HypHypHyp;
W;Omen; ;250;21;14;4; ; ; ;5; ;HypHypHyp;
L;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
L;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
W;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
W;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
L;Omen; ;198;17;21;5; ; ; ;5; ;HypHypHyp;
W;None;0;0;0;0;0;0;0;0;0;0;HypHypHyp;
L;Omen; ;286;25;19;4; ; ; ;4; ;HypHypHyp;
L;Omen; ;177;14;16;3; ; ; ;2; ;HypHypHyp;
W;Omen; ;206;13;11;4; ; ; ;3; ;HypHypHyp;
W;Omen; ;229;21;16;6; ; ; ;5; ;HypHypHyp;
W;Omen; ;232;19;11;2; ; ; ;2; ;HypHypHyp;
W;Omen; ;248;22;15;5; ; ; ;4; ;Team Mixwell;
L;Omen; ;173;11;16;2; ; ; ;2; ;Team Mixwell;
W;Omen; ;301;21;10;5; ; ; ;3; ;Team Mixwell;
W;Omen; ;233;15;13;5; ; ; ;1; ;Team Mixwell;
W;Omen; ;267;12;13;2; ; ; ;3; ;Team Mixwell;
W;Omen; ;210;12;9;6; ; ; ;2; ;Team Mixwell;
L;Omen; ;210;20;15;1; ; ; ;1; ;Team Mixwell;
W;Omen; ;186;13;12;4; ; ; ;1; ;Team Mixwell;
W;Omen; ;272;20;9;2; ; ; ;6; ;Team Mixwell;
L;Omen; ;146;11;12;4; ; ; ;2; ;Team Mixwell;
W;Omen; ;341;24;11;1; ; ; ;4; ;Team Mixwell;
W;Omen; ;191;11;3;2; ; ; ;2; ;Team Mixwell;
W;Omen; ;180;13;14;5; ; ; ;4; ;HypHypHyp;
W;Omen; ;189;14;7;5; ; ; ;0; ;HypHypHyp;
W;Omen; ;152;11;15;5; ; ; ;3; ;HypHypHyp;
W;Omen; ;244;12;4;6; ; ; ;1; ;HypHypHyp;
L;Omen; ;143;8;18;3; ; ; ;2; ;HypHypHyp;
W;Omen; ;164;11;10;5; ; ; ;2; ;HypHypHyp;
