map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Raze; ;273;18;15;5; ;212;15%;2;2;Noble India;
L;Raze; ;152;8;15;4; ;93;8%;1;4;Noble India;
W;Reyna; ;277;21;13;4; ;156;29%;2;1;Noble India;
L;Reyna; ;161;12;16;2; ;102;26%;1;2;Noble India;
W;Raze; ;166;13;10;3; ;96;6%;2;1;Noble India;
L;Raze; ;185;12;16;3; ;191;11%;3;3;Noble India;
W;Omen; ;171;15;15;4; ;117;22%;1;1;Noble India;
W;Raze; ;232;14;8;4; ;129;12%;4;0;Noble India;
W;Omen; ;216;16;6;4; ;124;22%;2;0;Noble India;
W;Raze; ;302;17;10;4; ;184;23%;2;0;Noble India;
W;Raze; ;297;23;16;7; ;187;14%;5;2;Noble India;
W;Omen; ;163;15;14;3; ;102;24%;0;0;Noble India;
L;Omen; ;148;11;18;2; ;91;22%;1;1;Noble India;
W;Raze; ;218;14;14;11; ;146;10%;2;2;Noble India;
L;Raze; ;175;15;17;3; ;105;10%;0;5;Noble India;
L;Raze; ;169;11;17;1; ;98;10%;3;1;Noble India;
W;Raze; ;252;18;12;3; ;154;18%;3;1;XTZ Esports;
L;Omen; ;162;14;17;5; ;155;18%;0;2;XTZ Esports;
W;Raze; ;135;9;17;5; ;93;24%;2;1;XTZ Esports;
W;Omen; ;181;11;6;2; ;127;17%;2;1;XTZ Esports;
W;Raze; ;247;18;12;6; ;158;9%;1;1;XTZ Esports;
L;Raze; ;228;16;16;5; ;154;9%;3;1;XTZ Esports;
L;Raze; ;163;18;24;2; ;100;13%;3;6;XTZ Esports;
L;Omen; ;192;12;18;7; ;123;22%;3;3;XTZ Esports;
W;Raze; ;251;14;11;5; ;153;20%;2;2;XTZ Esports;
L;Raze; ;191;14;18;4; ;127;15%;3;2;XTZ Esports;
W;Phoenix;1.04;214;17;14;5;59%;120;20%;1;2;Enigma Gaming;
L;Phoenix;1.14;305;17;14;3;78%;173;24%;5;2;Enigma Gaming;
W;Sage;1.32;229;21;13;5;74%;108;21%;1;1;Enigma Gaming;
L;Raze;0.94;197;21;22;3;57%;145;18%;1;0;Enigma Gaming;
L;Phoenix;0.38;113;6;18;2;50%;70;18%;1;4;Enigma Gaming;
L;Sage;0.58;165;9;18;8;70%;99;6%;1;0;Enigma Gaming;
L;Killjoy;0.96;193;20;22;6;73%;119;29%;3;3;Enigma Gaming;
W;Killjoy;1.15;223;18;12;5;91%;135;17%;0;0;Enigma Gaming;
W;Phoenix;1.48;255;15;6;4;75%;140;17%;4;2;Enigma Gaming;
