map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Viper;0.47;90;4;15;3;44%;66;7%;1;1;Stars Horizon Vênus;
L;Omen;0.58;172;9;16;7;50%;103;9%;2;0;Stars Horizon Vênus;
W;Viper;0.92;148;13;16;8;73%;89;11%;3;2;Stars Horizon Vênus;
W;Astra;1.27;240;20;14;10;83%;143;17%;3;1;Stars Horizon Vênus;
L;Omen;1.19;244;19;13;4;81%;166;12%;2;2;Stars Horizon Vênus;
W;Astra;1.03;220;21;20;10;71%;125;14%;3;1;Stars Horizon Vênus;
W;Omen;1.06;197;16;16;9;86%;120;12%;0;2;Stars Horizon Vênus;
L;Viper;0.90;224;13;14;6;50%;151;9%;0;2;Stars Horizon Vênus;
W;Astra;1.27;249;23;16;5;83%;144;12%;2;1;Stars Horizon Vênus;
W;Omen;1.12;184;18;17;6;65%;117;15%;2;3;Stars Horizon Vênus;
L;Astra;1.01;249;15;15;2;47%;167;13%;1;2;Stars Horizon Vênus;
L;Viper;0.88;237;13;14;7;76%;140;16%;1;1;Stars Horizon Vênus;
