map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Omen; ;194;14;18;3; ; ; ;4; ;Team YamatoN;
L;Omen; ;210;12;12;4; ; ; ;1; ;Team YamatoN;
W;Omen; ;193;13;12;3; ; ; ;2; ;Team YamatoN;
L;Omen; ;209;13;11;3; ;113;32%;2;2;DeToNator;
L;Omen; ;128;7;16;4; ;85;19%;0;4;DeToNator;
W;Viper; ;174;13;19;4; ;119;14%;2;3;DeToNator;
W;Viper; ;230;18;14;1; ;128;14%;1;2;DeToNator;
W;Viper; ;233;17;16;4; ;201;20%;2;1;DeToNator;
W;Viper; ;224;19;12;5; ;115;6%;2;1;DeToNator;
L;Omen; ;164;13;20;5; ;86;7%;3;6;DeToNator;
W;Viper; ;296;21;9;7; ;165;8%;1;1;DeToNator;
W;Omen; ;159;12;12;4; ;77;11%;2;1;DeToNator;
W;Viper; ;172;12;11;7; ;108;7%;1;2;DeToNator;
W;Viper; ;228;17;14;2; ;153;31%;1;4;DeToNator;
L;Omen; ;24;0;14;2; ;24;7%;0;4;DeToNator;
L;Viper; ;165;8;12;1; ;114;35%;1;3;DeToNator;
L;Omen; ;124;6;16;7; ;86;12%;3;0;DeToNator;
L;Omen; ;124;6;15;5; ;75;23%;1;1;DeToNator;
W;Omen; ;202;13;16;12; ;138;12%;5;3;DeToNator;
W;Omen; ;170;10;15;7; ;112;14%;4;1;DeToNator;
W;Omen; ;158;12;16;5; ;78;21%;2;1;DeToNator;
L;Omen; ;153;8;14;0; ;94;41%;1;0;DeToNator;
L;Omen; ;97;9;17;1; ;58;21%;1;1;DeToNator;
