map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Sova; ;210;15;15;3; ; ; ;2; ;B7 Warriors;
L;Sova; ;230;16;13;9; ;150;20%;1;2;B7 Warriors;
L;Sova; ;218;17;11;11; ;153;28%;1;1;B7 Warriors;
W;Sova; ;281;23;10;5; ;165;28%;1;1;B7 Warriors;
W;Sova; ;295;21;14;13; ;185;19%;4;2;B7 Warriors;
L;Sova; ;245;18;17;8; ;204;26%;2;1;B7 Warriors;
W;Jett; ;288;23;12;3; ;146;13%;4;1;B7 Warriors;
L;Sova; ;211;16;15;14; ;142;21%;2;0;B7 Warriors;
W;Sova; ;197;17;16;9; ;104;18%;2;1;B7 Warriors;
L;Sova; ;208;10;12;6; ;139;31%;0;1;B7 Warriors;
L;Sova; ;247;19;14;9; ;174;25%;1;0;B7 Warriors;
W;Sova; ;164;14;12;8; ;116;24%;1;1;B7 Warriors;
L;Sova; ;267;21;15;3; ;160;20%;1;1;B7 Warriors;
W;Sova; ;284;21;10;16; ;195;19%;2;0;B7 Warriors;
L;Sova; ;298;16;13;3; ;239;30%;0;0;B7 Warriors;
W;Sova; ;251;26;11;9; ;181;31%;0;3;B7 Warriors;
L;Jett; ;241;20;16;3; ;137;22%;2;4;B7 Warriors;
L;Jett; ;213;13;13;4; ;147;16%;2;1;B7 Warriors;
W;Sova; ;242;18;12;13; ;190;19%;2;1;B7 Warriors;
W;Sova; ;176;18;12;7; ;127;30%;1;2;B7 Warriors;
L;Sova; ;275;14;14;4; ;174;19%;1;2;B7 Warriors;
W;Sova; ;173;17;14;7; ;100;28%;1;1;B7 Warriors;
W;Sova; ;213;15;11;7; ;156;24%;2;0;B7 Warriors;
W;Sova; ;146;9;6;11; ;151;23%;3;0;B7 Warriors;
L;Sova; ;136;10;15;10; ;107;17%;0;1;B7 Warriors;
L;Jett; ;234;18;18;6; ;184;17%;5;1;B7 Warriors;
L;Sova; ;278;19;16;8; ;165;23%;1;0;B7 Warriors;
W;Sova; ;179;13;13;13; ;122;16%;0;2;B7 Warriors;
W;Sova; ;238;20;11;6; ;159;35%;0;2;B7 Warriors;
W;Sova; ;197;15;14;10; ;111;27%;2;1;B7 Warriors;
W;Sova; ;317;22;9;9; ;210;24%;1;0;B7 Warriors;
