map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Jett; ;180;22;22;1; ;121;24%;3;1;FaZe Clan;
L;Jett; ;117;7;18;2; ;79;25%;3;6;FaZe Clan;
L;Jett; ;212;15;16;4; ;137;24%;3;2;FaZe Clan;
W;Sova; ;207;17;16;6; ;143;48%;2;2;FaZe Clan;
W;Jett; ;190;14;14;2; ;99;5%;3;1;FaZe Clan;
W;Sova; ;118;9;7;3; ;78;11%;0;1;FaZe Clan;
L;Jett; ;69;4;14;0; ;41;0%;0;3;FaZe Clan;
W;Jett; ;251;15;8;4; ;136;17%;4;0;FaZe Clan;
L;Sova; ;141;9;16;1; ;89;11%;2;0;FaZe Clan;
L;Jett; ;250;19;14;0; ;141;34%;4;2;FaZe Clan;
W;Jett; ;272;17;5;1; ;157;29%;2;1;FaZe Clan;
L;Jett; ;197;14;16;7; ;154;22%;0;2;FaZe Clan;
L;Jett; ;199;14;17;2; ;117;27%;4;3;FaZe Clan;
W;Sova; ;153;12;11;4; ;106;28%;1;1;FaZe Clan;
L;Sova; ;190;14;15;8; ;180;20%;0;1;FaZe Clan;
W;Sova; ;198;12;9;9; ;134;26%;1;1;FaZe Clan;
W;Breach; ;139;11;10;8; ;78;26%;0;0;FaZe Clan;
L;Sova; ;188;15;19;8; ;119;19%;1;1;FaZe Clan;
L;Sova; ;143;11;14;6; ;103;24%;2;2;FaZe Clan;
L;Sova; ;168;14;14;7; ;99;23%;1;2;FaZe Clan;
W;Sova; ;124;10;12;6; ;79;25%;1;1;FaZe Clan;
L;Breach; ;177;11;15;7; ;117;38%;0;0;FaZe Clan;
W;Sova; ;195;14;9;2; ;116;29%;1;2;FaZe Clan;
W;Sova; ;181;10;6;5; ;117;16%;2;1;FaZe Clan;
W;Sova; ;233;15;11;6; ;147;26%;1;1;FaZe Clan;
W;Sova; ;263;19;8;7; ;124;24%;3;1;FaZe Clan;
W;Sova; ;216;19;11;5; ;113;23%;3;1;FaZe Clan;
L;Sova; ;136;11;16;5; ;126;8%;2;0;FaZe Clan;
W;Omen; ;56;6;14;0; ;44;28%;0;0;FaZe Clan;
L;Sova; ;131;6;14;2; ;79;8%;0;0;FaZe Clan;
L;Sova; ;171;11;15;1; ;103;17%;2;2;FaZe Clan;
L;Sova; ;211;16;17;7; ;116;23%;1;1;FaZe Clan;
W;Sova; ;119;9;15;8; ;77;47%;0;2;FaZe Clan;
L;Sova; ;100;6;17;10; ;60;17%;2;3;FaZe Clan;
W;Sova; ;178;12;10;4; ;87;16%;1;0;FaZe Clan;
W;Phoenix; ;272;19;8;2; ;142;20%;2;1;FaZe Clan;
L;Omen; ;178;16;16;3; ;108;24%;2;0;FaZe Clan;
W;Sova; ;145;11;9;11; ;115;40%;0;2;FaZe Clan;
W;Sova; ;218;16;11;4; ;130;35%;3;1;FaZe Clan;
W;Sova; ;275;17;8;8; ;159;19%;0;0;FaZe Clan;
L;Sova; ;176;12;13;11; ;120;11%;0;3;FaZe Clan;
W;Sova; ;164;11;4;2; ;101;32%;1;0;FaZe Clan;
W;Sova; ;153;11;11;4; ;83;50%;0;2;FaZe Clan;
L;Sova; ;203;13;14;4; ;133;28%;0;0;FaZe Clan;
W;Sova; ;152;11;6;5; ;77;20%;2;0;FaZe Clan;
W;Sova; ;205;17;16;6; ;129;18%;4;0;FaZe Clan;
W;Sova; ;129;11;14;9; ;88;30%;0;1;FaZe Clan;
L;Sova; ;179;12;16;6; ;120;36%;2;0;FaZe Clan;
L;Omen; ;128;8;17;4; ;83;16%;1;3;FaZe Clan;
W;Sova; ;337;24;8;8; ;202;40%;0;0;FaZe Clan;
W;Sova; ;238;15;6;3; ;142;16%;1;0;FaZe Clan;
W;Sova; ;163;10;14;15; ;114;12%;0;0;FaZe Clan;
L;Sova; ;86;5;14;10; ;47;8%;0;0;FaZe Clan;
W;Omen; ;198;20;17;8; ;122;18%;2;1;FaZe Clan;
W;Sova; ;129;9;16;10; ;82;18%;2;2;FaZe Clan;
W;Sova; ;157;9;8;5; ;103;17%;1;1;FaZe Clan;
L;Sova; ;153;11;14;7; ;167;33%;0;1;FaZe Clan;
L;Sova; ;163;13;15;7; ;121;31%;0;1;FaZe Clan;
W;Omen; ;184;14;7;3; ;111;43%;3;1;FaZe Clan;
L;Sova; ;263;15;14;2; ;153;55%;0;0;FaZe Clan;
L;Sova; ;70;4;14;5; ;56;15%;1;0;FaZe Clan;
L;Omen; ;31;1;14;5; ;12;0%;0;1;FaZe Clan;
L;Sova; ;172;15;20;13; ;104;13%;0;2;FaZe Clan;
L;Sova; ;202;15;17;4; ;126;7%;0;0;FaZe Clan;
W;Sova; ;206;18;14;4; ;140;25%;0;0;FaZe Clan;
W;Sova; ;197;11;11;12; ;117;25%;1;0;FaZe Clan;
W;Sova; ;201;16;9;7; ;125;16%;0;0;FaZe Clan;
L;Sova; ;177;22;18;7; ;130;20%;0;0;FaZe Clan;
L;Omen; ;146;12;17;2; ;77;17%;1;0;FaZe Clan;
L;Jett; ;276;19;17;3; ;154;26%;6;3;FaZe Clan;
W;Sova; ;269;17;9;12; ;183;21%;1;0;FaZe Clan;
W;Raze; ;213;14;13;8; ;145;12%;0;4;FaZe Clan;
W;Sova; ;221;16;11;7; ;135;10%;0;1;FaZe Clan;
W;Sova; ;170;13;15;7; ;117;18%;1;2;FaZe Clan;
W;Raze; ;236;17;18;2; ;193;11%;1;1;FaZe Clan;
L;Sova; ;130;8;15;7; ;88;13%;1;1;FaZe Clan;
W;Sova; ;215;17;13;8; ;136;17%;1;1;FaZe Clan;
W;Sova; ;129;7;17;14; ;94;15%;1;2;FaZe Clan;
L;Sova; ;144;12;17;2; ;98;23%;0;1;FaZe Clan;
L;Raze; ;127;6;14;3; ;89;13%;1;2;FaZe Clan;
W;Skye; ;216;18;13;8; ;136;21%;0;1;FaZe Clan;
W;Sova; ;123;9;6;7; ;61;13%;0;0;FaZe Clan;
W;Sova; ;295;26;10;9; ;278;31%;2;0;FaZe Clan;
L;Sova; ;113;7;16;5; ;85;21%;0;1;FaZe Clan;
W;Skye; ;155;8;2;10; ;95;19%;1;0;FaZe Clan;
L;Sova; ;152;12;16;11; ;92;22%;1;1;FaZe Clan;
W;Sova; ;172;12;5;7; ;109;20%;0;3;FaZe Clan;
W;Skye; ;203;20;10;3; ;118;19%;1;1;FaZe Clan;
W;Sova; ;127;8;12;14; ;94;31%;1;0;FaZe Clan;
L;Sova; ;167;11;15;5; ;109;19%;1;2;FaZe Clan;
W;Sova; ;160;12;15;7; ;97;18%;0;0;FaZe Clan;
L;Sova; ;139;9;13;8; ;85;10%;0;1;FaZe Clan;
L;Skye; ;155;10;13;9; ;91;28%;0;2;FaZe Clan;
L;Sova; ;201;14;17;10; ;147;26%;2;0;FaZe Clan;
L;Sova; ;130;10;14;3; ;84;20%;0;1;FaZe Clan;
W;Sova; ;249;19;12;6; ;258;32%;1;1;FaZe Clan;
W;Sova; ;140;12;15;8; ;95;23%;1;2;FaZe Clan;
W;Sova; ;197;15;11;6; ;112;15%;1;1;FaZe Clan;
L;Sova; ;188;12;17;13; ;124;12%;2;1;FaZe Clan;
W;Sova; ;134;8;15;7; ;122;16%;2;1;FaZe Clan;
W;Sova; ;179;14;11;5; ;118;28%;0;0;FaZe Clan;
W;Sova; ;129;12;10;5; ;86;27%;0;0;FaZe Clan;
L;None;0;0;0;0;0;0;0;0;0;0;FaZe Clan;
W;Sova; ;141;9;12;7; ;96;18%;0;0;FaZe Clan;
W;Sova; ;208;17;11;6; ;125;16%;2;0;FaZe Clan;
W;Sova; ;263;18;8;3; ;157;33%;2;0;FaZe Clan;
W;Sova; ;228;14;7;1; ;140;26%;0;2;FaZe Clan;
W;Sova; ;161;11;6;8; ;100;15%;0;0;FaZe Clan;
W;Sova; ;163;11;13;5; ;105;32%;1;4;FaZe Clan;
L;Sova; ;205;13;13;5; ;151;20%;1;1;FaZe Clan;
L;Sova; ;188;14;13;1; ;124;20%;2;0;FaZe Clan;
W;Sova; ;183;12;10;9; ;124;25%;1;1;FaZe Clan;
W;Sova; ;204;19;11;3; ;110;20%;0;1;FaZe Clan;
L;Sova; ;113;9;13;4; ;62;37%;1;0;FaZe Clan;
L;Sova; ;104;7;15;6; ;79;17%;0;1;FaZe Clan;
L;Sova; ;135;9;14;3; ;72;17%;1;1;FaZe Clan;
W;Sova;1.16;183;10;7;5;86%;86;20%;2;1;FaZe Clan;
W;Sova;1.62;279;20;8;2;78%;140;24%;2;1;FaZe Clan;
W;Sova;1.54;272;20;10;11;95%;181;30%;3;0;FaZe Clan;
W;Sova;0.88;131;8;13;6;45%;89;23%;2;1;FaZe Clan;
L;Sova;1.08;211;20;18;9;75%;133;26%;2;0;FaZe Clan;
W;Sova;0.98;147;8;12;14;82%;108;6%;2;1;FaZe Clan;
W;Sova;1.49;252;26;17;10;71%;158;18%;2;1;FaZe Clan;
L;Sova;1.13;234;16;15;7;71%;170;36%;2;1;FaZe Clan;
W;Sova;0.84;182;11;16;9;77%;125;15%;1;3;FaZe Clan;
L;Sova;1.21;217;19;16;6;73%;138;38%;1;2;FaZe Clan;
W;Sova;1.80;288;17;5;6;93%;178;16%;2;1;FaZe Clan;
W;Sova;1.48;218;12;6;4;93%;142;42%;1;1;FaZe Clan;
W;Sova;1.02;200;13;10;12;78%;109;26%;0;1;FaZe Clan;
W;Sova;1.28;173;10;7;6;81%;107;33%;3;0;FaZe Clan;
W;Sage;1.22;197;14;8;5;94%;120;28%;0;0;FaZe Clan;
W;Sova;1.57;215;14;4;5;82%;88;33%;4;0;FaZe Clan;
W;Sova;1.01;154;10;11;8;90%;117;16%;0;0;FaZe Clan;
