map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;LOL;
L;None;0;0;0;0;0;0;0;0;0;0;LOL;
L;Omen; ;270;19;17;5; ; ; ;3; ;LOL;
L;Sova; ;139;9;15;6; ; ; ;0; ;LOL;
W;Omen; ;229;14;9;4; ; ; ;2; ;LOL;
L;Omen; ;181;12;23;10; ;131;35%;3;2;LOL;
W;Omen; ;168;15;17;4; ;89;23%;1;4;LOL;
L;Omen; ;252;25;22;8; ;146;35%;0;3;LOL;
L;Omen; ;200;19;14;3; ;124;33%;2;0;LOL;
W;Omen; ;248;21;11;5; ;159;38%;2;0;LOL;
W;Omen; ;304;26;14;5; ;202;29%;2;1;LOL;
W;Omen; ;222;15;12;5; ;146;27%;3;0;LOL;
W;Omen; ;274;23;8;1; ;165;28%;4;1;LOL;
W;Omen; ;269;17;6;3; ;158;25%;2;1;LOL;
L;Omen; ;181;13;17;3; ;121;16%;2;3;LOL;
L;Omen; ;321;21;15;6; ;215;24%;5;4;LOL;
L;Omen; ;133;6;13;2; ;95;47%;0;2;FUT Esports;
L;Omen; ;139;11;17;4; ;85;24%;0;1;FUT Esports;
W;Omen; ;184;14;11;5; ;141;20%;0;3;FUT Esports;
W;Omen; ;258;25;20;7; ;155;34%;4;2;FUT Esports;
W;Omen; ;279;22;15;9; ;177;24%;3;2;FUT Esports;
L;Omen; ;293;24;15;8; ;197;40%;3;1;FUT Esports;
W;Omen; ;181;16;14;2; ;101;30%;4;2;FUT Esports;
W;Omen; ;212;15;10;5; ;148;32%;2;3;FUT Esports;
W;Omen; ;247;20;15;4; ;157;37%;5;2;FUT Esports;
W;Omen; ;199;15;12;2; ;135;30%;2;4;FUT Esports;
W;Omen; ;157;10;14;10; ;123;30%;3;1;FUT Esports;
W;Brimstone; ;168;12;13;4; ;106;20%;0;4;FUT Esports;
W;Raze; ;153;11;20;8; ;114;21%;4;9;FUT Esports;
W;Omen; ;151;8;7;9; ;95;19%;1;1;FUT Esports;
W;Omen; ;307;23;9;2; ;234;31%;2;3;FUT Esports;
L;Omen; ;211;20;19;3; ;127;30%;1;1;FUT Esports;
W;Omen; ;254;19;16;5; ;154;17%;3;1;FUT Esports;
W;Omen; ;230;16;12;7; ;139;37%;3;0;FUT Esports;
L;Omen; ;229;19;17;6; ;143;31%;1;1;FUT Esports;
L;Omen; ;235;12;15;6; ;150;20%;2;1;FUT Esports;
W;Omen; ;184;19;23;6; ;137;29%;2;4;FUT Esports;
W;Omen; ;223;17;11;7; ;179;32%;3;1;FUT Esports;
L;Omen; ;241;18;20;10; ;165;29%;2;3;FUT Esports;
L;Omen; ;173;14;16;3; ;114;31%;2;5;FUT Esports;
W;None;0;0;0;0;0;0;0;0;0;0;FUT Esports;
W;Omen; ;210;18;14;7; ;134;28%;2;2;FUT Esports;
W;Omen; ;309;24;10;5; ;176;34%;2;0;FUT Esports;
W;Omen; ;247;21;10;5; ;160;25%;2;0;FUT Esports;
L;Omen; ;283;18;16;5; ;163;25%;1;2;FUT Esports;
W;Omen; ;182;15;18;5; ;114;36%;0;5;FUT Esports;
W;Omen; ;318;22;12;7; ;199;30%;3;1;FUT Esports;
L;Omen; ;236;19;16;6; ;143;37%;3;2;FUT Esports;
W;Omen; ;249;16;11;9; ;167;18%;1;0;FUT Esports;
W;Omen; ;252;20;17;5; ;156;15%;5;4;FUT Esports;
W;Omen; ;198;15;10;7; ;114;33%;0;2;FUT Esports;
W;Omen; ;166;16;17;7; ;115;25%;1;5;FUT Esports;
W;Omen; ;248;16;11;5; ;141;17%;2;2;FUT Esports;
W;Omen; ;251;18;13;4; ;144;47%;3;2;FUT Esports;
L;Omen; ;107;7;17;5; ;69;16%;1;5;FUT Esports;
W;Omen; ;245;24;15;7; ;150;22%;0;4;FUT Esports;
L;Omen; ;287;19;14;7; ;202;30%;1;1;FUT Esports;
L;Omen; ;188;15;15;1; ;108;24%;1;4;FUT Esports;
W;Brimstone; ;223;16;14;5; ;149;28%;1;0;FUT Esports;
L;Omen; ;154;10;16;1; ;91;32%;2;3;FUT Esports;
L;Breach; ;123;10;18;13; ;91;25%;1;1;FUT Esports;
L;Viper; ;199;16;19;3; ;132;37%;1;3;FUT Esports;
W;Brimstone; ;602;31;4;4; ;324;32%;2;0;FUT Esports;
W;Omen; ;379;26;8;3; ;249;33%;2;3;FUT Esports;
L;Viper; ;158;11;17;2; ;104;37%;1;3;FUT Esports;
W;Omen; ;296;25;15;7; ;152;29%;2;0;FUT Esports;
W;Omen; ;249;16;10;4; ;169;29%;1;1;FUT Esports;
W;Omen; ;243;26;23;6; ;165;28%;3;4;FUT Esports;
L;Brimstone; ;213;25;22;15; ;148;28%;0;2;FUT Esports;
L;Omen; ;190;17;22;6; ;126;28%;2;4;FUT Esports;
W;Omen; ;190;16;19;6; ;121;29%;2;3;FUT Esports;
