map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Killjoy; ;227;11;13;4; ;142;14%;0;1;Andbox;
L;Cypher; ;166;13;16;2; ;95;18%;2;1;Andbox;
W;Cypher; ;197;12;4;4; ;128;21%;1;1;Andbox;
W;Cypher; ;228;15;12;5; ;152;20%;0;1;Andbox;
W;Cypher; ;184;14;13;6; ;107;26%;1;1;Andbox;
L;Cypher; ;162;11;16;4; ;104;39%;4;0;Andbox;
L;Cypher; ;110;6;14;2; ;72;19%;1;2;Andbox;
L;None;0;0;0;0;0;0;0;0;0;0;Andbox;
W;Cypher; ;158;12;10;5; ;115;40%;1;0;Andbox;
W;Cypher; ;217;17;8;4; ;139;33%;1;3;Andbox;
W;Cypher; ;289;28;19;6; ;172;31%;7;5;Andbox;
W;Cypher; ;235;28;22;5; ;206;37%;2;4;Andbox;
W;Cypher; ;210;15;10;2; ;112;26%;3;2;Andbox;
L;Cypher; ;170;13;15;5; ;105;16%;2;2;Andbox;
W;Cypher; ;154;13;16;5; ;98;18%;2;1;Andbox;
W;Cypher; ;232;16;9;5; ;156;27%;2;2;Andbox;
W;Cypher; ;134;9;12;9; ;103;25%;0;1;Andbox;
W;Cypher; ;241;25;17;7; ;153;33%;3;2;Andbox;
L;Cypher; ;126;11;15;0; ;72;36%;0;1;Andbox;
L;Cypher; ;139;13;16;5; ;91;23%;1;4;Andbox;
W;Cypher; ;225;13;8;4; ;133;20%;2;0;Andbox;
W;Cypher; ;255;13;11;7; ;168;26%;1;0;Andbox;
L;Cypher; ;152;11;17;5; ;103;44%;3;3;Andbox;
W;Cypher; ;179;17;20;5; ;118;14%;0;4;Andbox;
W;Cypher; ;237;17;14;4; ;132;24%;2;1;Andbox;
W;Cypher; ;246;24;15;0; ;176;53%;3;2;Andbox;
W;Cypher; ;213;15;13;7; ;142;23%;1;1;Andbox;
W;Cypher; ;211;13;11;4; ;121;35%;2;1;Andbox;
W;Cypher; ;141;11;13;4; ;90;41%;1;3;Andbox;
L;Cypher; ;154;13;15;6; ;78;23%;1;3;Andbox;
L;Cypher; ;238;18;15;7; ;147;27%;1;2;Andbox;
L;Cypher; ;119;12;24;4; ;83;28%;0;5;Andbox;
L;Cypher; ;227;13;15;2; ;101;38%;5;0;Andbox;
L;Cypher; ;132;11;16;4; ;87;37%;3;5;Andbox;
W;Cypher; ;246;18;13;4; ;161;17%;3;1;Andbox;
W;Killjoy; ;113;7;15;5; ;77;16%;2;1;Andbox;
W;Cypher; ;207;18;17;7; ;130;35%;2;1;Andbox;
L;Cypher; ;147;11;17;4; ;103;21%;3;1;Andbox;
W;Killjoy; ;301;19;8;2; ;198;21%;0;0;Andbox;
L;Killjoy; ;196;14;17;3; ;129;27%;2;2;Andbox;
W;Cypher; ;235;14;9;4; ;217;53%;1;1;Andbox;
W;Cypher; ;160;13;14;1; ;105;54%;1;4;Andbox;
W;Killjoy; ;237;16;9;5; ;143;17%;0;1;Andbox;
W;Cypher; ;222;13;11;5; ;107;21%;1;1;Andbox;
W;Cypher; ;202;22;16;2; ;134;21%;3;0;Andbox;
W;Cypher; ;254;14;7;6; ;130;23%;1;0;Andbox;
W;Cypher; ;286;20;9;5; ;152;24%;3;0;Andbox;
L;Cypher; ;250;20;16;7; ;209;26%;1;2;Andbox;
W;Cypher; ;242;18;15;8; ;156;29%;3;0;Andbox;
L;Cypher; ;250;20;15;3; ;147;24%;5;1;Andbox;
L;Cypher; ;170;16;16;6; ;162;28%;1;1;Andbox;
L;Cypher; ;199;18;18;5; ;155;19%;3;0;Andbox;
W;Cypher; ;178;11;12;9; ;113;19%;0;2;Andbox;
W;Cypher; ;136;14;16;3; ;82;24%;1;3;Andbox;
W;Killjoy; ;240;17;13;5; ;145;23%;5;0;Andbox;
L;Cypher; ;125;8;19;5; ;91;26%;0;2;Andbox;
W;None;0;0;0;0;0;0;0;0;0;0;Andbox;
L;Cypher; ;162;13;19;7; ;100;26%;0;2;Andbox;
W;Cypher; ;241;18;11;4; ;140;31%;1;0;Andbox;
W;Killjoy; ;226;15;8;3; ;137;14%;0;1;Andbox;
L;Killjoy; ;198;16;15;3; ;115;16%;1;1;Andbox;
L;Cypher; ;108;6;18;5; ;67;21%;1;2;Andbox;
L;Cypher; ;172;11;14;2; ;112;20%;1;2;Andbox;
W;Cypher; ;285;20;11;3; ;181;27%;2;1;Andbox;
W;Cypher; ;246;17;14;6; ;148;19%;4;2;Andbox;
W;Cypher; ;224;14;9;10; ;133;22%;2;0;Andbox;
W;Cypher; ;252;17;13;5; ;151;19%;4;0;Andbox;
W;Cypher; ;260;21;14;5; ;160;25%;1;1;Andbox;
W;Cypher; ;211;13;9;3; ;120;20%;4;2;Andbox;
W;Cypher; ;168;9;10;5; ;99;13%;2;0;Andbox;
W;Killjoy; ;259;17;9;2; ;159;25%;0;2;Andbox;
W;Cypher; ;185;14;13;8; ;108;19%;2;2;Andbox;
L;Cypher; ;112;6;14;2; ;74;25%;2;2;Andbox;
W;Cypher; ;174;10;10;4; ;98;24%;2;0;Andbox;
L;Cypher; ;204;15;15;3; ;125;28%;2;1;Andbox;
L;Killjoy; ;207;17;18;3; ;151;22%;2;2;Andbox;
L;Killjoy; ;175;11;19;7; ;111;17%;0;1;Andbox;
L;Cypher; ;173;9;13;3; ;138;18%;0;3;Andbox;
L;Cypher; ;136;11;18;1; ;83;26%;1;1;Andbox;
L;Cypher; ;144;8;15;9; ;90;23%;0;3;Andbox;
W;Omen; ;480;26;7;1; ;291;25%;1;1;Andbox;
W;Cypher; ;333;20;9;2; ;201;23%;2;0;Andbox;
W;Omen; ;269;18;12;7; ;198;21%;1;1;Andbox;
W;Omen; ;186;12;9;3; ;127;38%;1;2;Andbox;
W;Omen; ;200;12;10;5; ;107;30%;1;1;Andbox;
W;Omen; ;180;12;12;7; ;109;22%;2;3;Andbox;
W;Cypher; ;146;12;19;2; ;74;24%;3;6;Andbox;
W;Omen; ;269;23;13;3; ;165;26%;1;1;Andbox;
L;Omen; ;220;12;13;2; ;128;33%;1;0;Andbox;
L;Omen; ;233;17;19;7; ;203;23%;2;0;Andbox;
W;Cypher; ;166;9;7;5; ;124;16%;1;2;Andbox;
W;Omen; ;190;13;10;3; ;134;30%;0;3;Andbox;
W;Cypher; ;154;9;15;6; ;103;14%;2;3;Andbox;
W;Omen; ;207;12;8;4; ;123;50%;2;0;Andbox;
L;Omen; ;224;11;13;3; ;219;22%;1;0;Andbox;
W;Omen; ;257;20;16;0; ;192;53%;0;0;Andbox;
L;Omen; ;189;17;17;5; ;173;46%;2;1;Andbox;
L;Omen; ;161;12;17;1; ;103;39%;1;1;Andbox;
W;Killjoy; ;321;20;12;5; ;202;24%;2;0;Andbox;
W;Killjoy; ;220;19;16;6; ;144;31%;0;1;Andbox;
W;Killjoy; ;198;16;11;2; ;137;26%;2;1;Andbox;
W;Killjoy; ;211;17;16;0; ;107;19%;0;1;Andbox;
W;Killjoy; ;223;18;14;2; ;133;21%;1;1;Andbox;
W;Killjoy; ;239;14;6;3; ;136;22%;2;0;Andbox;
L;Killjoy; ;214;15;15;6; ;158;29%;1;2;Andbox;
W;Killjoy; ;275;21;15;4; ;160;12%;5;1;Andbox;
W;Killjoy; ;198;14;13;4; ;133;11%;0;4;Andbox;
L;Killjoy; ;99;5;14;2; ;51;14%;1;2;Andbox;
L;Killjoy; ;221;12;16;5; ;151;16%;0;2;Andbox;
W;Omen;1.17;173;10;8;4;87%;124;14%;2;0;Andbox;
L;Killjoy;0.92;194;17;16;1;63%;112;22%;0;2;Andbox;
W;Omen;1.04;204;14;13;4;75%;135;23%;0;3;Andbox;
W;Killjoy;0.98;199;19;15;4;77%;112;12%;2;2;Andbox;
L;Omen;0.75;149;12;17;4;59%;103;33%;1;4;Andbox;
W;Omen;1.41;300;23;17;7;68%;181;44%;6;2;Andbox;
W;Omen;1.19;268;17;13;9;75%;185;24%;1;0;Andbox;
L;Killjoy;0.84;217;13;15;2;58%;154;20%;1;3;Andbox;
W;Cypher;1.42;258;23;11;3;91%;145;21%;3;1;Andbox;
L;Omen;0.99;198;13;14;3;65%;134;33%;0;2;Andbox;
L;Killjoy;0.86;238;17;18;5;73%;125;28%;0;2;Andbox;
L;Cypher;1.02;215;19;18;7;71%;139;22%;5;1;Andbox;
L;Omen;1.09;221;20;18;3;88%;146;29%;4;1;Andbox;
W;Cypher;1.00;205;21;19;7;64%;122;25%;1;3;Andbox;
W;Omen;0.89;174;16;16;4;83%;100;40%;2;2;Andbox;
L;Cypher;0.56;160;12;20;6;67%;104;16%;2;4;Andbox;
L;Omen;0.75;157;12;17;6;73%;114;20%;1;3;Andbox;
W;Cypher;1.19;211;20;15;4;67%;130;30%;0;1;Andbox;
W;Killjoy;1.06;196;13;15;8;81%;117;17%;3;0;Andbox;
L;Cypher;0.85;193;16;17;5;78%;104;24%;2;2;Andbox;
W;Killjoy;1.35;230;15;7;3;76%;166;21%;1;1;Andbox;
L;Omen;0.86;129;9;14;3;68%;93;16%;0;2;Andbox;
L;Killjoy;0.73;179;14;19;2;59%;130;15%;2;1;Andbox;
L;Omen;0.43;88;5;19;5;48%;67;19%;1;3;Andbox;
