map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Cypher;0.80;138;9;13;10;75%;82;32%;2;1;Tales of Eastern;
W;Raze;0.98;179;11;12;4;84%;125;7%;2;0;Tales of Eastern;
L;Cypher;0.83;224;16;16;1;60%;113;30%;3;1;Tales of Eastern;
W;Raze;1.20;245;17;12;4;70%;138;25%;4;1;Tales of Eastern;
W;Raze;0.96;145;13;13;2;65%;86;14%;0;2;Tales of Eastern;
W;Raze;1.56;335;18;11;6;100%;224;30%;1;0;Tales of Eastern;
W;Raze;1.43;299;18;10;2;88%;193;19%;4;0;Tales of Eastern;
L;Raze;1.31;322;28;18;4;83%;194;18%;1;1;Tales of Eastern;
L;Raze;1.04;246;18;17;5;67%;176;15%;5;3;Tales of Eastern;
W;Raze;0.82;164;12;17;5;87%;118;15%;2;4;Tales of Eastern;
W;Raze;0.75;151;10;17;8;65%;100;9%;4;1;Tales of Eastern;
W;Sage;1.22;176;10;5;4;87%;128;33%;1;1;Tales of Eastern;
W;Raze;1.24;265;18;10;0;65%;139;46%;4;2;Tales of Eastern;
W;Raze;1.21;288;25;13;2;86%;184;28%;3;2;Tales of Eastern;
L;Phoenix;0.31;71;5;17;3;40%;55;35%;0;6;Tales of Eastern;
L;Killjoy;1.04;199;14;13;3;74%;125;30%;1;2;Tales of Eastern;
W;Raze;1.26;246;19;14;8;77%;156;27%;0;4;Tales of Eastern;
W;Sage;1.00;141;12;13;6;74%;91;36%;1;2;Tales of Eastern;
W;Killjoy;1.25;292;21;14;2;85%;180;20%;0;1;Tales of Eastern;
L;Raze;0.29;108;4;16;2;38%;67;14%;0;4;Tales of Eastern;
L;Killjoy;0.83;230;18;19;4;65%;144;25%;4;1;Tales of Eastern;
W;Killjoy;0.79;183;11;13;5;71%;115;8%;3;3;Tales of Eastern;
W;Raze;1.25;290;21;15;5;90%;183;22%;5;2;Tales of Eastern;
L;Killjoy;0.99;196;18;16;5;70%;149;24%;1;2;Tales of Eastern;
W;Raze;1.11;243;24;21;10;71%;153;24%;2;1;Tales of Eastern;
W;Sage;0.80;200;15;18;4;68%;104;24%;3;2;Tales of Eastern;
W;Sage;1.11;195;16;12;5;70%;92;14%;4;2;Tales of Eastern;
L;Killjoy;0.84;191;16;17;2;54%;114;26%;3;3;Tales of Eastern;
W;Raze;1.45;339;24;15;4;64%;204;24%;2;2;Tales of Eastern;
L;Killjoy;0.91;157;16;18;3;68%;106;24%;2;4;Tales of Eastern;
W;Sage;1.29;211;20;14;9;74%;141;42%;2;2;Tales of Eastern;
L;Raze;0.95;253;20;16;3;71%;148;21%;2;1;Tales of Eastern;
W;Killjoy;0.95;155;11;13;6;73%;100;17%;1;2;Tales of Eastern;
W;Raze;1.05;228;13;11;2;80%;122;33%;1;1;Tales of Eastern;
W;Raze;1.31;286;19;15;5;84%;191;27%;3;3;Tales of Eastern;
L;Killjoy;0.84;172;12;18;7;61%;124;17%;2;2;Tales of Eastern;
W;Killjoy;1.30;302;26;19;6;75%;196;36%;5;3;Tales of Eastern;
L;Killjoy;0.56;151;10;18;3;60%;101;32%;2;4;Tales of Eastern;
L;Raze;0.76;182;11;17;3;70%;107;13%;3;1;Tales of Eastern;
W;Killjoy;1.26;199;12;7;7;89%;129;23%;1;2;Tales of Eastern;
W;Raze;1.18;240;25;19;7;81%;149;24%;5;4;Tales of Eastern;
W;Raze;1.02;163;9;9;3;87%;94;30%;1;1;Tales of Eastern;
W;Killjoy;1.01;269;22;19;2;65%;153;16%;3;2;Tales of Eastern;
W;Killjoy;1.32;254;21;12;4;83%;167;45%;0;1;Tales of Eastern;
L;Sage;0.99;197;13;18;11;74%;145;23%;1;1;Tales of Eastern;
W;Raze;1.11;208;15;13;3;75%;148;19%;0;0;Tales of Eastern;
W;Raze;1.28;270;18;13;4;85%;187;24%;3;2;Tales of Eastern;
L;Killjoy;0.77;169;9;14;5;69%;105;25%;2;2;Tales of Eastern;
L;Killjoy;1.32;297;31;22;8;83%;203;27%;1;0;Tales of Eastern;
W;Cypher;1.31;259;21;13;4;91%;136;35%;6;1;Tales of Eastern;
L;Raze;0.47;166;8;17;2;59%;116;22%;1;1;Tales of Eastern;
W;Raze;1.31;252;15;9;6;88%;152;20%;5;2;Tales of Eastern;
W;Killjoy;1.12;201;14;13;3;70%;120;23%;3;3;Tales of Eastern;
W;Raze;1.10;271;17;17;10;76%;172;27%;6;5;Tales of Eastern;
W;Raze;1.52;290;16;9;6;88%;189;21%;2;1;Tales of Eastern;
W;Sage;1.20;202;18;15;9;67%;116;24%;4;2;Tales of Eastern;
L;Killjoy;0.55;130;9;17;4;45%;81;13%;4;7;Tales of Eastern;
W;Raze;1.31;281;17;11;2;94%;192;24%;3;1;Tales of Eastern;
W;Raze;1.29;248;21;11;2;81%;146;13%;1;1;Tales of Eastern;
L;Killjoy;0.64;191;11;16;1;50%;119;31%;2;3;Tales of Eastern;
W;Sage;1.53;229;14;8;7;80%;133;21%;2;1;Tales of Eastern;
L;Killjoy;0.69;194;14;18;6;68%;111;18%;2;4;Tales of Eastern;
W;Raze;0.66;138;11;19;4;58%;77;15%;2;2;Tales of Eastern;
W;Killjoy;1.23;214;16;12;4;90%;136;25%;2;3;Tales of Eastern;
L;Killjoy;0.95;249;18;19;7;86%;162;18%;4;1;Tales of Eastern;
L;Sage;0.86;159;15;15;6;70%;108;27%;0;5;Tales of Eastern;
L;Killjoy;0.94;213;15;15;2;79%;120;32%;3;1;Tales of Eastern;
W;Raze;1.48;279;24;13;6;88%;171;21%;6;0;Tales of Eastern;
W;Killjoy;0.61;128;10;16;2;67%;84;24%;1;1;Tales of Eastern;
L;Raze;0.78;177;13;17;5;70%;113;8%;2;1;Tales of Eastern;
W;Killjoy;0.89;149;12;13;3;59%;104;20%;2;5;Tales of Eastern;
W;Sage;0.96;149;13;14;7;68%;99;21%;1;1;Tales of Eastern;
W;Killjoy;1.55;317;19;10;6;88%;181;20%;2;0;Tales of Eastern;
