map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Sova; ;200;16;14;2; ; ; ;0; ;RipNTear;
W;Sova; ;279;18;10;18; ; ; ;0; ;RipNTear;
L;Sova; ;272;18;15;10; ; ; ;0; ;RipNTear;
W;Sova; ;213;17;15;8; ; ; ;0; ;RipNTear;
L;Sova; ;271;23;18;6; ; ; ;4; ;RipNTear;
L;Sova; ;214;15;18;11; ; ; ;2; ;RipNTear;
W;Sova; ;210;18;17;17; ;149;22%;1;1;RipNTear;
L;Sova; ;126;7;12;3; ;141;25%;0;0;RipNTear;
L;Sova; ;187;11;14;10; ;125;32%;4;1;RipNTear;
W;Sova; ;214;14;14;13; ;149;15%;2;2;RipNTear;
W;Sova; ;184;11;7;7; ;118;9%;0;1;RipNTear;
L;Sova; ;142;11;15;6; ;106;22%;0;0;RipNTear;
W;Sova; ;226;18;11;5; ;141;25%;3;0;RipNTear;
L;Omen; ;235;20;16;2; ;142;25%;3;3;RipNTear;
W;Sova; ;266;17;13;10; ;159;26%;3;2;RipNTear;
L;Sova; ;231;18;19;13; ;149;22%;3;3;RipNTear;
L;Sova; ;230;13;13;6; ;120;31%;0;2;RipNTear;
W;Sova; ;169;12;13;11; ;130;22%;2;1;RipNTear;
W;Sova; ;274;19;13;6; ;183;27%;4;0;RipNTear;
L;Sova; ;227;14;15;8; ;161;26%;5;1;RipNTear;
W;Omen; ;222;17;7;8; ;137;33%;1;1;RipNTear;
L;Sova; ;169;11;18;12; ;161;22%;1;1;RipNTear;
L;Sova; ;164;10;17;13; ;119;18%;1;4;RipNTear;
W;Sova; ;209;17;10;8; ;135;21%;2;0;RipNTear;
W;Sova; ;220;17;10;10; ;141;22%;0;3;RipNTear;
L;Sova; ;193;18;16;5; ;121;24%;1;3;RipNTear;
L;Sova; ;161;10;17;3; ;94;32%;0;0;RipNTear;
L;Sova; ;149;7;15;9; ;112;14%;0;2;RipNTear;
L;Sova; ;174;8;12;9; ;108;14%;1;1;RipNTear;
W;Sova; ;281;13;8;11; ;188;18%;2;0;RipNTear;
L;Sova; ;219;14;13;12; ;143;19%;2;0;RipNTear;
W;Sova; ;171;10;15;10; ;112;26%;1;2;RipNTear;
W;Sova; ;299;22;8;5; ;186;18%;1;0;RipNTear;
W;Sova; ;262;19;13;7; ;139;18%;2;3;RipNTear;
L;Sova; ;181;15;18;9; ;124;16%;1;1;RipNTear;
L;Sova; ;229;11;14;5; ;108;13%;1;1;RipNTear;
W;Sova; ;203;13;7;10; ;109;10%;1;1;RipNTear;
W;Sova; ;200;12;11;8; ;135;33%;1;0;RipNTear;
L;Sova; ;133;5;13;5; ;97;17%;0;2;RipNTear;
L;Sova; ;166;10;16;6; ;121;17%;0;4;RipNTear;
W;Sova; ;210;13;6;7; ;95;40%;2;1;Mindfreak;
W;Sova; ;161;10;7;1; ;107;20%;2;1;Mindfreak;
W;Sova; ;200;14;12;11; ;121;20%;2;0;Mindfreak;
W;Sova; ;148;10;7;11; ;83;21%;2;0;Mindfreak;
L;Sova; ;148;10;12;11; ;104;28%;0;1;Mindfreak;
L;Sova; ;182;11;18;8; ;125;16%;1;4;Mindfreak;
W;Sova; ;215;12;8;8; ;141;16%;3;1;Mindfreak;
W;Sova; ;266;20;12;9; ;172;18%;0;2;Mindfreak;
W;Sova; ;215;13;10;7; ;138;18%;4;1;Mindfreak;
L;Sova; ;110;5;14;6; ;76;16%;1;1;Mindfreak;
L;Sova; ;257;21;20;18; ;164;17%;0;0;Mindfreak;
L;Sova; ;224;16;14;7; ;151;24%;5;0;Mindfreak;
W;Sova; ;131;10;13;12; ;104;19%;0;0;Mindfreak;
W;Sova; ;163;8;6;7; ;106;28%;0;1;Mindfreak;
L;Sova; ;215;16;13;7; ;139;16%;2;0;Mindfreak;
W;Sova; ;271;14;5;7; ;147;27%;2;0;Mindfreak;
L;Sova; ;201;18;16;6; ;136;21%;2;1;Mindfreak;
W;Sova; ;210;14;6;5; ;130;42%;3;2;Mindfreak;
L;Sova; ;191;14;16;10; ;126;17%;1;0;Mindfreak;
W;Sova; ;212;15;18;14; ;148;33%;3;6;Mindfreak;
L;Sova; ;234;17;16;7; ;138;26%;1;1;Mindfreak;
W;Sova; ;145;9;17;10; ;99;24%;1;0;Mindfreak;
L;Sova; ;136;11;20;5; ;105;25%;1;0;Mindfreak;
L;Sova; ;202;19;21;11; ;140;25%;2;1;Mindfreak;
W;Sova; ;195;17;16;8; ;114;24%;1;1;Mindfreak;
L;Sova; ;313;34;20;10; ;234;25%;0;0;Mindfreak;
L;Sova;1.11;254;17;15;13;86%;162;26%;3;1;Mindfreak;
W;Sova;1.06;178;11;9;4;69%;135;47%;0;0;Mindfreak;
W;Sova;1.14;189;14;15;14;70%;137;37%;0;1;Mindfreak;
W;Sova; ;224;15;10;4; ;140;44%;3;1;Mindfreak;
W;Sova; ;194;10;8;8; ;132;9%;0;0;Mindfreak;
W;Sova; ;276;15;4;8; ;179;24%;3;0;Mindfreak;
W;Sova; ;162;12;11;4; ;89;24%;3;0;Mindfreak;
W;Sova; ;185;15;13;8; ;117;20%;1;1;Mindfreak;
L;Sova; ;219;13;13;3; ;152;26%;1;0;Mindfreak;
W;Sova; ;318;19;13;11; ;198;22%;4;1;Mindfreak;
L;Sova; ;117;8;17;4; ;73;24%;1;2;Mindfreak;
L;Sova; ;176;9;17;3; ;118;21%;2;2;Mindfreak;
W;Sova; ;256;19;13;7; ;180;33%;3;0;Mindfreak;
W;Sova; ;323;21;14;10; ;188;20%;3;1;Mindfreak;
L;Sova; ;197;16;17;4; ;116;23%;0;3;Mindfreak;
L;Jett; ;254;23;18;0; ;141;41%;8;3;Mindfreak;
L;Jett; ;152;14;26;7; ;94;13%;5;6;Mindfreak;
L;Sova; ;190;20;22;7; ;156;29%;2;3;Mindfreak;
W;Sova; ;212;16;16;8; ;119;36%;3;1;Mindfreak;
W;Sova; ;252;13;5;6; ;150;22%;1;1;Mindfreak;
W;Sova;1.47;181;12;4;4;87%;92;7%;1;0;Mindfreak;
W;Sova;1.26;237;19;12;7;70%;160;21%;2;4;Mindfreak;
L;Sova;1.24;271;18;17;11;73%;174;22%;3;1;Mindfreak;
W;Sova;1.18;203;19;16;9;79%;131;47%;3;2;Mindfreak;
W;Breach;1.13;221;15;11;10;89%;126;21%;2;1;Mindfreak;
L;Sova;0.55;106;4;13;3;31%;87;20%;0;1;Mindfreak;
L;Sova;1.18;212;18;14;4;75%;120;24%;3;0;Mindfreak;
