map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;None;0;0;0;0;0;0;0;0;0;0;Team mym_alkapone;
L;None;0;0;0;0;0;0;0;0;0;0;Team mym_alkapone;
W;None;0;0;0;0;0;0;0;0;0;0;Team mym_alkapone;
W;None;0;0;0;0;0;0;0;0;0;0;Team mym_alkapone;
L;None;0;0;0;0;0;0;0;0;0;0;Team mym_alkapone;
W;Phoenix; ;282;31;22;14; ;176;22%;1;4;China Nguyen;
W;Omen; ;246;15;12;5; ;136;16%;3;2;China Nguyen;
L;Phoenix; ;212;14;18;11; ;142;18%;3;3;China Nguyen;
L;Omen; ;178;10;16;4; ;128;15%;3;2;China Nguyen;
L;Raze; ;257;11;15;3; ;170;9%;1;1;China Nguyen;
W;Omen; ;138;10;15;4; ;83;28%;0;3;China Nguyen;
L;Omen; ;140;7;16;6; ;101;13%;1;4;China Nguyen;
W;Phoenix; ;266;17;14;8; ;182;26%;2;1;China Nguyen;
W;Phoenix; ;282;17;11;3; ;194;22%;5;2;China Nguyen;
W;Phoenix; ;224;13;14;5; ;140;34%;2;2;China Nguyen;
L;Phoenix; ;219;17;17;8; ;142;26%;3;4;China Nguyen;
W;Raze; ;346;19;15;12; ;209;10%;7;3;China Nguyen;
L;Raze; ;204;9;17;10; ;171;9%;3;5;China Nguyen;
W;Phoenix; ;312;20;10;5; ;171;20%;5;2;China Nguyen;
W;Raze; ;279;14;11;6; ;181;16%;2;1;China Nguyen;
L;Raze; ;188;9;18;6; ;122;10%;0;3;China Nguyen;
L;Phoenix; ;265;23;20;10; ;170;18%;5;6;China Nguyen;
W;Breach; ;346;22;9;7; ;169;21%;4;1;China Nguyen;
W;Breach; ;272;19;11;7; ;163;34%;3;1;China Nguyen;
L;Breach; ;157;10;20;9; ;107;22%;3;3;China Nguyen;
W;Breach; ;177;14;14;5; ;115;28%;3;2;China Nguyen;
W;Reyna; ;274;23;12;6; ;186;30%;4;1;China Nguyen;
W;Breach; ;222;15;12;5; ;130;22%;5;1;China Nguyen;
L;Breach; ;135;11;14;11; ;93;16%;0;4;China Nguyen;
W;Reyna; ;225;16;15;2; ;158;15%;5;6;China Nguyen;
W;Reyna; ;291;20;14;6; ;173;13%;7;3;China Nguyen;
W;Reyna; ; ; ; ; ; ; ; ; ; ;China Nguyen;
W;Reyna; ;341;20;6;4; ;198;26%;3;0;China Nguyen;
W;Reyna; ;341;25;13;3; ;202;17%;7;1;China Nguyen;
W;Reyna; ;317;25;22;7; ;179;12%;7;4;China Nguyen;
W;Reyna; ;241;15;16;5; ;162;25%;4;4;China Nguyen;
W;Reyna; ;220;17;16;7; ;142;14%;4;5;China Nguyen;
W;Reyna; ;183;10;16;8; ;134;19%;2;2;China Nguyen;
W;Reyna; ;230;19;20;9; ;152;15%;8;7;China Nguyen;
W;Reyna; ;217;17;12;6; ;130;26%;2;2;China Nguyen;
W;Reyna; ;198;13;8;7; ;133;19%;3;2;China Nguyen;
W;Reyna; ;363;24;10;5; ;197;26%;5;1;China Nguyen;
W;Reyna; ;226;17;17;10; ;138;13%;5;3;China Nguyen;
W;Reyna; ;221;19;18;10; ;141;30%;4;4;China Nguyen;
W;Reyna; ;221;19;18;10; ;141;30%;4;4;China Nguyen;
W;Reyna; ;232;14;15;11; ;159;29%;3;2;China Nguyen;
L;Reyna; ;254;17;17;1; ;151;21%;6;2;Equinox Esports;
L;Reyna; ;221;13;17;6; ;131;24%;3;2;Equinox Esports;
W;Breach; ;134;10;18;19; ;81;20%;2;0;Equinox Esports;
L;Breach; ;173;12;18;11; ;114;19%;0;2;Equinox Esports;
W;Breach; ;257;20;10;7; ;141;25%;2;0;Equinox Esports;
L;Breach; ;214;16;17;12; ;168;13%;3;0;Equinox Esports;
W;Reyna; ;209;17;18;8; ;130;14%;1;5;Equinox Esports;
L;Breach; ;117;7;14;3; ;67;14%;0;3;Equinox Esports;
L;Phoenix; ;120;6;18;6; ;85;20%;2;5;Equinox Esports;
W;Breach; ;216;22;23;14; ;172;15%;2;5;Equinox Esports;
L;Breach; ;133;12;15;11; ;75;21%;0;1;Equinox Esports;
L;Breach; ;104;6;15;5; ;71;19%;0;1;Equinox Esports;
L;Breach; ;250;22;16;15; ;153;18%;1;3;Equinox Esports;
W;Breach; ;223;12;9;8; ;126;18%;2;1;Equinox Esports;
L;Breach; ;174;13;16;14; ;103;21%;2;1;Equinox Esports;
W;Reyna; ;218;14;15;9; ;153;23%;4;3;Equinox Esports;
W;Reyna; ;226;14;14;5; ;127;30%;5;4;Equinox Esports;
W;Phoenix; ;305;22;14;5; ;195;17%;5;0;Equinox Esports;
W;Breach; ;184;16;16;12; ;116;33%;2;1;Equinox Esports;
W;Phoenix; ;224;15;15;9; ;149;22%;3;4;Equinox Esports;
L;Phoenix; ;191;14;17;6; ;134;20%;0;2;Equinox Esports;
W;Breach; ;312;22;14;12; ;252;26%;2;0;Equinox Esports;
W;Phoenix; ;193;14;18;7; ;124;14%;3;3;Equinox Esports;
L;Breach; ;203;13;14;8; ;122;19%;2;1;Equinox Esports;
L;Breach; ;180;12;15;11; ;101;14%;2;1;Equinox Esports;
L;Breach; ;192;15;19;16; ;130;16%;1;6;Equinox Esports;
L;Breach; ;108;10;20;6; ;64;13%;1;3;Equinox Esports;
W;Reyna; ;293;20;12;9; ;159;12%;5;0;Equinox Esports;
W;Reyna; ;317;25;16;6; ;183;21%;5;3;Equinox Esports;
W;Reyna; ;286;14;10;8; ;187;14%;3;2;Equinox Esports;
W;Reyna; ;282;21;13;2; ;189;28%;4;2;Equinox Esports;
L;Reyna; ;202;15;18;6; ;127;18%;5;8;Equinox Esports;
W;Reyna; ;361;24;8;8; ;229;24%;3;3;Equinox Esports;
L;Reyna; ;263;15;14;4; ;159;13%;5;8;Equinox Esports;
W;Sova; ;189;11;12;6; ;148;28%;0;1;Equinox Esports;
W;Sova; ;259;16;12;20; ;160;12%;0;0;Equinox Esports;
W;Sova; ;231;16;15;16; ;155;22%;2;2;Equinox Esports;
W;Sova; ;263;21;10;6; ;162;21%;1;1;Equinox Esports;
W;Sova; ;276;17;10;7; ;182;32%;3;0;Equinox Esports;
W;Sova; ;353;23;3;5; ;197;34%;1;1;Equinox Esports;
W;Breach; ;288;17;12;14; ;175;30%;1;1;Equinox Esports;
L;Sova; ;164;12;17;9; ;121;17%;0;0;Equinox Esports;
L;Sova; ;212;11;15;7; ;140;18%;1;1;Equinox Esports;
L;None;0;0;0;0;0;0;0;0;0;0;Equinox Esports;
L;Sova; ;197;14;17;5; ;118;15%;1;1;Equinox Esports;
L;Raze; ;223;13;16;7; ;153;16%;1;3;NSIC;
W;Raze; ;313;22;13;4; ;207;24%;3;2;NSIC;
L;Raze; ;392;30;21;6; ;257;23%;9;0;NSIC;
W;Raze; ;247;22;17;2; ;147;14%;3;5;NSIC;
W;Raze; ;245;15;12;4; ;153;13%;7;2;NSIC;
L;Raze; ;290;18;18;5; ;172;17%;6;2;NSIC;
L;Jett; ;228;20;21;3; ;165;9%;7;2;NSIC;
L;Raze; ;154;11;20;7; ;118;16%;1;3;NSIC;
L;Jett; ;251;18;14;1; ;128;8%;7;2;NSIC;
W;Reyna; ;291;18;12;7; ;155;23%;5;2;beastcoast;
W;Reyna; ;265;20;19;4; ;165;23%;5;2;beastcoast;
L;Reyna; ;49;1;16;1; ;35;0%;1;7;beastcoast;
L;Raze; ;148;8;18;7; ;112;5%;2;8;beastcoast;
W;Sage; ;214;17;16;10; ;108;33%;2;1;beastcoast;
W;Phoenix; ;191;23;30;7; ;105;23%;10;9;beastcoast;
L;Raze; ;204;18;16;3; ;136;14%;3;6;beastcoast;
W;Phoenix; ;220;17;20;15; ;111;14%;3;4;beastcoast;
W;Phoenix; ;190;15;15;7; ;105;13%;1;3;beastcoast;
L;Phoenix; ;144;8;14;8; ;87;24%;0;5;beastcoast;
W;Sage; ;168;16;15;11; ;93;13%;3;4;beastcoast;
L;Raze; ;171;11;15;1; ;105;11%;2;4;beastcoast;
L;Viper;1.13;236;19;18;14;75%;127;9%;5;1;Team Name;
L;Sage;0.55;166;13;18;1;48%;92;17%;0;3;Team Name;
L;Raze;0.68;168;10;17;2;61%;109;13%;1;2;Team Name;
