map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Breach; ;126;10;21;8; ;81;15%;3;1;Kings of Sosnovka;
W;Breach; ;260;14;3;3; ;156;50%;0;0;eSuba;
L;Breach; ;256;16;16;5; ;153;39%;1;1;eSuba;
W;Breach; ;147;9;20;13; ;110;23%;1;1;eSuba;
W;Breach; ;212;13;13;12; ;126;21%;2;2;eSuba;
L;Breach; ;197;13;17;9; ;136;25%;3;1;eSuba;
W;Breach; ;234;13;13;6; ;139;30%;3;3;eSuba;
W;Breach; ;226;16;10;3; ;125;21%;3;1;eSuba;
L;Breach; ;179;16;17;6; ;114;19%;2;3;eSuba;
W;Breach; ;339;21;13;9; ;202;31%;5;3;eSuba;
L;Breach; ;226;16;18;6; ;143;29%;2;1;eSuba;
L;Breach; ;213;19;22;16; ;128;23%;3;3;eSuba;
W;Breach; ;190;14;17;12; ;141;23%;1;2;eSuba;
W;Breach; ;219;9;10;19; ;155;28%;2;1;eSuba;
L;Raze; ;249;10;14;8; ;147;17%;3;2;eSuba;
L;Breach; ;183;13;18;6; ;131;25%;1;2;eSuba;
L;Breach; ;283;19;19;7; ;184;29%;1;1;eSuba;
L;Breach; ;129;9;17;0; ;80;36%;3;5;eSuba;
L;Breach; ;156;13;20;12; ;95;35%;0;2;eSuba;
W;Breach; ;247;18;19;12; ;144;25%;4;3;eSuba;
L;Breach; ;160;10;17;4; ;112;33%;1;1;eSuba;
W;Reyna; ;213;17;23;5; ;142;23%;3;4;eSuba;
W;None;0;0;0;0;0;0;0;0;0;0;eSuba;
W;Breach; ;285;22;12;10; ;145;24%;3;0;eSuba;
L;Breach; ;324;27;17;10; ;203;28%;4;3;eSuba;
L;Breach; ;256;20;14;8; ;152;30%;3;0;eSuba;
W;Breach; ;259;14;12;13; ;181;22%;1;1;eSuba;
W;Breach; ;208;16;14;12; ;139;43%;2;2;eSuba;
L;Breach; ;220;16;15;17; ;141;28%;1;2;eSuba;
L;Breach; ;174;16;22;13; ;111;18%;4;6;eSuba;
