map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Brimstone; ;231;18;13;6; ;158; ;0; ;Paper Rex;
L;Brimstone; ;176;11;15;3; ;123; ;1; ;Paper Rex;
L;Brimstone; ;217;17;15;6; ;143; ;2; ;Paper Rex;
W;Breach; ;223;18;15;12; ;149;37%;1;0;Paper Rex;
W;Breach; ;234;19;15;9; ;240;23%;0;0;Paper Rex;
L;Breach; ;159;8;14;2; ;91;10%;0;1;Paper Rex;
W;Breach; ;218;17;7;6; ;127;27%;2;1;Paper Rex;
L;Breach; ;197;17;13;6; ;119;36%;0;1;Paper Rex;
L;Breach; ;187;17;14;3; ;109;48%;1;1;Paper Rex;
W;Breach; ;124;8;7;7; ;75;26%;0;1;Paper Rex;
L;Breach; ;203;16;14;10; ;187;18%;1;0;Paper Rex;
W;Breach; ;213;14;8;9; ;141;32%;2;0;Paper Rex;
W;Breach; ;176;15;14;8; ;106;17%;3;1;Paper Rex;
W;Breach; ;222;19;10;10; ;179;21%;1;1;Paper Rex;
W;Breach; ;227;19;15;6; ;139;29%;2;1;Paper Rex;
W;Breach; ;147;12;11;13; ;94;20%;0;1;Paper Rex;
L;Breach; ;121;9;15;6; ;78;21%;1;2;Paper Rex;
W;Breach; ;213;19;17;8; ;138;20%;1;1;Paper Rex;
L;Breach; ;171;11;14;12; ;119;27%;2;1;Paper Rex;
L;Omen; ;249;20;17;2; ;143;22%;1;1;Paper Rex;
L;Killjoy; ;185;13;16;6; ;134;13%;1;2;Team SMG;
W;Cypher; ;277;22;11;4; ;181;21%;2;1;Team SMG;
W;Killjoy; ;170;11;5;4; ;123;15%;0;0;Team SMG;
L;Killjoy; ;139;8;17;8; ;81;8%;1;0;Team SMG;
W;Killjoy; ;131;9;14;2; ;80;16%;0;2;Team SMG;
W;Cypher; ;18;16;13;6; ;10;33%;0;0;Team SMG;
W;Killjoy; ;309;18;5;3; ;218;25%;1;0;Team SMG;
W;Cypher; ;277;24;15;4; ;184;29%;2;1;Team SMG;
W;Killjoy; ;315;18;8;5; ;160;10%;2;1;Team SMG;
L;Killjoy; ;173;9;14;5; ;169;13%;1;0;Team SMG;
W;Cypher; ;240;19;12;5; ;146;22%;2;1;Team SMG;
W;Killjoy; ;330;33;14;4; ;185;25%;3;0;Team SMG;
L;Killjoy; ;197;14;15;6; ;132;11%;2;0;Team SMG;
W;Breach; ;242;18;8;8; ;164;29%;2;0;Team SMG;
L;Cypher; ;301;23;11;5; ;181;18%;1;0;Team SMG;
W;Killjoy; ;206;14;15;2; ;138;13%;3;0;Team SMG;
L;Cypher; ;210;16;14;2; ;126;26%;0;1;Team SMG;
L;Killjoy; ;227;19;14;3; ;160;19%;1;2;Team SMG;
L;Killjoy; ;283;20;15;3; ;152;23%;0;2;Team SMG;
W;Killjoy; ;257;19;12;5; ;174;18%;2;0;Team SMG;
W;Cypher; ;139;7;7;4; ;90;53%;1;1;Team SMG;
W;Killjoy; ;340;21;7;7; ;179;16%;3;0;Team SMG;
W;Killjoy; ;220;21;16;6; ;148;20%;4;1;Team SMG;
W;Cypher; ;184;12;9;5; ;113;19%;2;1;Team SMG;
W;Cypher; ;256;20;12;13; ;196;19%;3;1;Team SMG;
W;Killjoy; ;310;21;10;7; ;185;15%;2;1;Team SMG;
W;Killjoy; ;237;14;3;1; ;141;19%;3;1;Team SMG;
W;Cypher; ;280;20;10;3; ;169;22%;1;0;Team SMG;
W;Killjoy; ;301;23;15;6; ;177;18%;1;0;Team SMG;
W;Cypher; ;281;23;14;5; ;175;21%;1;2;Team SMG;
L;Cypher; ;247;21;15;5; ;147;20%;1;2;Team SMG;
W;Killjoy; ;292;18;8;4; ;184;20%;3;1;Team SMG;
W;Killjoy; ;261;12;6;9; ;191;12%;2;0;Team SMG;
W;Killjoy; ;247;17;5;1; ;162;15%;1;1;Team SMG;
L;Killjoy; ;251;25;18;2; ;157;23%;3;0;Team SMG;
L;Cypher; ;408;33;17;10; ;261;25%;4;2;Team SMG;
W;Killjoy; ;236;16;7;0; ;138;18%;2;0;Team SMG;
W;Killjoy; ;382;20;8;4; ;239;24%;3;0;Team SMG;
W;Killjoy; ;279;18;10;9; ;157;19%;4;2;Team SMG;
W;Killjoy; ;290;20;10;7; ;197;23%;3;0;Team SMG;
W;Killjoy; ;252;18;11;2; ;152;34%;4;0;Team SMG;
L;Killjoy; ;152;12;19;5; ;104;19%;2;0;Team SMG;
L;Killjoy; ;229;15;16;6; ;149;18%;0;1;Team SMG;
W;Killjoy; ;338;22;10;6; ;203;27%;2;1;Team SMG;
W;Killjoy; ;190;12;16;8; ;123;15%;1;1;Team SMG;
