map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Omen; ;207;18;17;5; ; ; ;1; ;Attack All Around;
W;Omen; ;121;11;12;3; ; ; ;0; ;Attack All Around;
W;Omen; ;210;13;10;3; ; ; ;2; ;Attack All Around;
W;Omen; ;170;13;15;13; ; ; ;2; ;Attack All Around;
W;None;0;0;0;0;0;0;0;0;0;0;Attack All Around;
W;None;0;0;0;0;0;0;0;0;0;0;Attack All Around;
W;Omen; ;185;16;11;1; ;114; ;1; ;Attack All Around;
W;Omen; ;106;8;14;12; ;61; ;0; ;Attack All Around;
W;Omen; ;157;11;10;3; ;90; ;3; ;Attack All Around;
L;Brimstone; ;152;7;14;5; ;246; ;0; ;Attack All Around;
W;Omen; ;160;8;8;5; ;118; ;2; ;Attack All Around;
L;Omen; ;165;10;15;6; ;111;15%;1;2;Attack All Around;
W;Omen; ;168;14;9;5; ;84;11%;1;2;Attack All Around;
W;Omen; ;226;17;15;9; ;142;25%;2;1;Attack All Around;
L;Omen; ;132;11;14;2; ;87;15%;1;0;Attack All Around;
L;Omen; ;178;13;16;4; ;114;35%;0;2;Attack All Around;
W;Breach; ;255;17;8;9; ;135;28%;1;2;Attack All Around;
W;Breach; ;206;11;8;6; ;136;35%;1;0;Attack All Around;
W;Breach; ;113;10;13;9; ;83;21%;0;2;Attack All Around;
W;Breach; ;191;16;10;12; ;130;34%;0;0;Attack All Around;
W;Breach; ;142;8;4;7; ;87;18%;0;0;Attack All Around;
W;Breach; ;157;10;9;2; ;92;32%;3;1;Attack All Around;
W;Breach; ;102;9;11;6; ;71;35%;0;1;Attack All Around;
W;Breach; ;145;16;17;13; ;100;30%;0;2;Attack All Around;
W;Breach; ;156;13;11;4; ;111;34%;0;1;Attack All Around;
L;Breach; ;164;14;19;12; ;115;23%;0;0;Attack All Around;
L;Breach; ;96;6;9;3; ;69;26%;0;0;Attack All Around;
W;Breach; ;233;15;9;3; ;134;23%;0;1;Attack All Around;
W;Breach; ;173;18;16;6; ;125;35%;1;0;Attack All Around;
L;Breach; ;166;13;15;6; ;103;20%;1;0;Attack All Around;
W;Breach; ;145;14;13;8; ;92;22%;1;0;Attack All Around;
W;Breach; ;160;13;16;7; ;97;18%;3;2;Attack All Around;
L;Breach; ;87;7;13;3; ;57;29%;0;3;Attack All Around;
W;Breach; ;228;17;12;8; ;177;27%;0;0;Attack All Around;
L;Breach; ;107;4;15;3; ;62;10%;0;1;Attack All Around;
L;Breach; ;136;9;14;3; ;74;57%;0;1;Attack All Around;
L;Breach; ;139;8;14;2; ;93;38%;0;2;Attack All Around;
L;Breach; ;153;12;20;8; ;97;20%;0;1;Attack All Around;
L;Breach; ;141;11;15;6; ;90;21%;1;0;Attack All Around;
L;Breach; ;170;16;17;10; ;110;24%;0;1;Attack All Around;
W;Breach; ;107;8;13;8; ;80;21%;0;0;Attack All Around;
