map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Sage; ;202;17;16;4; ; ; ;4; ;REJECT;
L;Brimstone; ;175;14;17;4; ; ; ;5; ;REJECT;
W;Reyna; ;191;11;13;4; ;125; ;3; ;REJECT;
W;Sage; ;267;16;13;4; ;152; ;5; ;REJECT;
L;Sage; ;146;10;17;1; ;84; ;2; ;REJECT;
L;Sage; ;219;17;17;3; ;109; ;5; ;REJECT;
W;Sage; ;185;13;16;9; ;119; ;6; ;REJECT;
W;Sage; ;183;11;7;2; ;130; ;0; ;REJECT;
W;Sage; ;159;10;8;3; ;82; ;2; ;REJECT;
L;Sage; ;164;16;22;3; ;95; ;4; ;REJECT;
L;Sage; ;117;6;13;0; ;77; ;0; ;REJECT;
L;Cypher; ;193;18;20;6; ;130;16%;2;6;REJECT;
W;Cypher; ;151;13;14;4; ;88;58%;1;1;REJECT;
W;Sova; ;174;16;11;3; ;100;25%;3;2;REJECT;
W;Killjoy; ;347;18;5;0; ;213;15%;2;1;REJECT;
L;Killjoy; ;164;14;18;6; ;116;19%;1;2;REJECT;
L;Raze; ;263;20;15;4; ;164;11%;6;3;REJECT;
W;Cypher; ;190;15;16;7; ;121;22%;2;2;REJECT;
W;Cypher; ;249;19;12;3; ;131;26%;1;1;REJECT;
L;Raze; ;108;8;15;0; ;65;15%;0;4;REJECT;
W;Cypher; ;212;18;17;3; ;111;33%;4;3;REJECT;
W;Cypher; ;187;16;19;6; ;111;12%;2;2;REJECT;
W;Cypher; ;173;14;12;5; ;93;30%;2;5;REJECT;
W;Cypher; ;214;15;15;9; ;152;23%;3;2;REJECT;
L;Cypher; ;233;20;19;4; ;138;16%;2;2;REJECT;
L;Phoenix; ;145;9;18;3; ;110;23%;1;6;REJECT;
L;Cypher; ;117;7;14;4; ;83;22%;1;1;REJECT;
L;None;0;0;0;0;0;0;0;0;0;0;REJECT;
