map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;None;0;0;0;0;0;0;0;0;0;0;Jacked Gamers;
L;None;0;0;0;0;0;0;0;0;0;0;Jacked Gamers;
L;None;0;0;0;0;0;0;0;0;0;0;Jacked Gamers;
W;None;0;0;0;0;0;0;0;0;0;0;Jacked Gamers;
W;None;0;0;0;0;0;0;0;0;0;0;Jacked Gamers;
L;Jett; ;162;8;13;1; ;88;17%;2;3;Andbox;
L;Jett; ;157;12;17;0; ;91;6%;4;4;Andbox;
W;Breach; ;289;16;3;3; ;154;25%;4;0;Andbox;
W;Breach; ;135;8;14;6; ;83;9%;1;4;Andbox;
W;Breach; ;187;13;13;12; ;122;23%;3;3;Andbox;
L;Jett; ;195;17;16;1; ;118;23%;4;4;Andbox;
L;Breach; ;190;11;14;6; ;106;32%;0;1;Andbox;
L;None;0;0;0;0;0;0;0;0;0;0;Andbox;
W;Breach; ;238;16;9;8; ;162;25%;2;0;Andbox;
W;Jett; ;174;14;11;1; ;89;19%;2;2;Andbox;
W;Breach; ;205;18;20;13; ;127;11%;1;2;Andbox;
W;Breach; ;172;22;22;13; ;124;32%;2;4;Andbox;
W;Jett; ;281;20;13;0; ;152;16%;5;1;Andbox;
L;Breach; ;168;14;15;7; ;99;19%;1;2;Andbox;
W;Breach; ;156;14;13;11; ;98;17%;1;2;Andbox;
W;Jett; ;261;18;7;2; ;136;20%;3;1;Andbox;
W;Jett; ;293;21;11;0; ;164;19%;6;4;Andbox;
W;Breach; ;191;20;14;8; ;127;25%;2;2;Andbox;
L;Jett; ;168;12;18;2; ;110;33%;5;6;Andbox;
L;Jett; ;223;20;17;1; ;123;20%;5;2;Andbox;
W;Jett; ;341;20;8;2; ;174;25%;4;0;Andbox;
W;Jett; ;428;26;9;2; ;261;19%;3;2;Andbox;
L;Jett; ;250;21;19;2; ;149;24%;2;1;Andbox;
W;Jett; ;239;21;20;4; ;142;20%;6;4;Andbox;
W;Breach; ;206;14;13;13; ;121;12%;1;0;Andbox;
W;Jett; ;283;23;20;5; ;159;19%;12;3;Andbox;
W;Breach; ;131;11;16;15; ;82;24%;0;1;Andbox;
W;Jett; ;254;15;10;4; ;163;16%;4;4;Andbox;
W;Breach; ;235;16;18;12; ;147;16%;2;1;Andbox;
L;Reyna; ;312;27;19;5; ;169;18%;4;4;Andbox;
L;Jett; ;197;17;16;0; ;126;22%;4;3;Andbox;
L;Reyna; ;255;27;17;9; ;159;21%;1;3;Andbox;
L;Reyna; ;182;11;15;4; ;100;38%;1;2;Andbox;
