map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;None;0;0;0;0;0;0;0;0;0;0;Prospects;
L;None;0;0;0;0;0;0;0;0;0;0;Prospects;
L;None;0;0;0;0;0;0;0;0;0;0;Prospects;
L;None;0;0;0;0;0;0;0;0;0;0;Prospects;
L;None;0;0;0;0;0;0;0;0;0;0;;
W;None;0;0;0;0;0;0;0;0;0;0;;
W;None;0;0;0;0;0;0;0;0;0;0;;
W;None;0;0;0;0;0;0;0;0;0;0;;
L;None;0;0;0;0;0;0;0;0;0;0;;
W;None;0;0;0;0;0;0;0;0;0;0;;
L;None;0;0;0;0;0;0;0;0;0;0;;
L;Jett; ;179;12;17;1; ; ; ;3; ;;
L;Jett; ;280;24;18;1; ; ; ;5; ;;
W;Jett; ;169;9;10;2; ; ; ;1; ;Renegades;
W;Jett; ;233;16;13;3; ; ; ;4; ;Renegades;
L;Sova; ;256;16;16;4; ; ; ;4; ;Renegades;
W;Jett; ;175;11;8;2; ; ; ;1; ;Renegades;
L;Jett; ;208;12;17;3; ; ; ;4; ;Renegades;
L;Sova; ;219;15;19;8; ; ; ;2; ;Renegades;
W;Jett; ;155;11;13;1; ; ; ;3; ;Renegades;
L;Jett; ;172;11;17;0; ; ; ;4; ;Renegades;
L;Sova; ;289;24;14;4; ; ; ;5; ;Renegades;
L;Jett; ;159;11;19;1; ; ; ;2; ;Renegades;
L;Jett; ;254;26;23;5; ; ; ;3; ;Renegades;
L;Sova; ;169;9;14;3; ;111; ;1; ;Renegades;
W;Jett; ;303;20;13;5; ;159; ;6; ;Renegades;
L;Sova; ;245;20;17;10; ; ; ;0; ;Renegades;
W;Sova; ;220;18;15;8; ; ; ;3; ;Renegades;
L;Jett; ;220;12;16;5; ; ; ;3; ;Renegades;
L;Sova; ;196;13;17;4; ;173; ;2; ;Renegades;
L;Sova; ;248;18;18;9; ;192;38%;1;3;Renegades;
L;Jett; ;269;19;15;0; ;145;36%;4;1;Renegades;
W;Jett; ;248;16;11;3; ;134;15%;3;2;Renegades;
W;Jett; ;269;22;23;4; ;149;14%;5;5;Renegades;
L;Sova; ;219;16;16;4; ;138;29%;0;3;Renegades;
L;Jett; ;247;16;16;3; ;132;19%;2;6;Renegades;
