map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Omen; ;192;12;9;5; ;131;32%;0;0;DimmaDome$;
L;Omen; ;110;7;17;8; ;117;53%;0;2;DimmaDome$;
L;Omen; ;144;8;16;4; ;96;18%;1;0;DimmaDome$;
L;Omen; ;136;12;17;4; ;132;27%;1;2;DimmaDome$;
W;Omen; ;143;11;15;4; ;85;25%;2;1;DimmaDome$;
L;Omen; ;99;5;13;5; ;73;25%;0;3;DimmaDome$;
L;Omen; ;133;11;18;2; ;82;22%;2;3;DimmaDome$;
L;Omen; ;113;9;20;3; ;77;16%;2;3;DimmaDome$;
L;Omen; ;195;17;17;6; ;132;35%;0;1;DimmaDome$;
W;Omen; ;186;15;13;5; ;116;30%;1;1;Prism Esports;
L;Omen; ;126;9;17;2; ;70;19%;3;1;Prism Esports;
L;Omen; ;108;7;15;4; ;64;27%;1;1;Prism Esports;
L;Omen; ;123;7;17;2; ;83;24%;1;3;Prism Esports;
L;Omen; ;101;6;14;1; ;57;21%;1;3;Prism Esports;
L;Omen; ;136;7;16;3; ;94;18%;0;3;Prism Esports;
L;Omen; ;143;8;14;4; ;89;17%;1;2;Prism Esports;
L;Omen; ;183;12;15;3; ;121;29%;3;2;ANEW Esports;
W;Omen; ;132;10;22;10; ;89;18%;1;4;Prism Esports;
W;Omen; ;151;9;7;7; ;79;28%;0;1;Prism Esports;
L;Omen; ;173;12;16;7; ;105;29%;0;3;Prism Esports;
W;Omen; ;133;10;13;5; ;71;30%;1;3;Prism Esports;
L;Omen; ;194;14;18;4; ;112;30%;2;3;Prism Esports;
W;Omen; ;307;26;13;2; ;196;50%;2;0;Prism Esports;
L;Omen; ;183;12;17;6; ;110;26%;2;1;Prism Esports;
L;Omen; ;198;11;15;5; ;143;27%;0;2;Prism Esports;
L;Astra;0.57;146;11;19;4;59%;103;31%;3;2;Icons;
L;Omen;0.75;234;14;15;0;76%;149;33%;3;1;Icons;
L;Astra;0.74;162;14;22;8;64%;103;35%;1;3;Icons;
L;Astra;0.51;125;9;15;2;53%;68;20%;1;3;Icons;
W;Omen;1.22;230;21;16;5;69%;151;49%;2;4;Synergy;
L;Omen;0.98;230;19;20;5;67%;152;40%;3;2;Synergy;
W;Astra;1.10;251;23;15;5;87%;149;21%;2;0;Synergy;
L;Viper;1.00;188;14;15;3;77%;122;21%;0;2;Synergy;
L;Omen;0.56;172;9;15;4;61%;111;36%;0;2;Synergy;
W;Brimstone;0.93;129;10;10;6;70%;72;25%;1;1;Synergy;
L;Omen;0.98;264;22;19;7;68%;161;26%;0;2;Synergy;
L;Omen;0.53;77;2;13;8;69%;61;12%;0;0;Synergy;
L;Omen;0.92;217;16;18;6;67%;142;49%;1;2;Synergy;
L;Viper;0.79;199;16;19;5;48%;130;23%;2;5;Synergy;
W;Astra;1.08;174;14;13;8;74%;129;20%;1;1;Synergy;
W;Viper;0.78;158;13;17;6;55%;97;33%;1;4;Time Out;
L;Viper;0.65;168;12;17;3;63%;102;21%;2;1;Time Out;
L;Viper;0.53;110;6;17;6;65%;82;19%;2;3;Time Out;
L;Astra;0.49;106;6;14;4;50%;74;10%;1;2;Time Out;
