map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Phoenix; ;221;17;18;5; ;145;27%;4;4;INFINITY;
W;Reyna; ;214;16;13;8; ;165;17%;1;1;INFINITY;
W;Raze; ;318;19;12;6; ;177;16%;7;0;INFINITY;
W;Phoenix; ;319;22;17;9; ;236;19%;3;2;INFINITY;
W;Phoenix; ;349;20;8;8; ;205;17%;4;2;INFINITY;
L;Phoenix; ;197;17;18;6; ;125;18%;3;7;INFINITY;
W;Reyna; ;153;11;12;5; ;71;15%;1;4;INFINITY;
L;Phoenix; ;194;9;15;2; ;120;33%;1;3;INFINITY;
W;Raze; ;193;13;14;3; ;125;11%;4;3;INFINITY;
L;Phoenix; ;146;8;16;2; ;71;18%;2;3;INFINITY;
W;Raze; ;393;22;10;6; ;205;14%;5;3;INFINITY;
W;Phoenix; ;362;27;13;6; ;203;18%;4;2;INFINITY;
W;Phoenix; ;323;22;11;5; ;258;21%;5;2;INFINITY;
W;Reyna; ;236;17;12;6; ;136;22%;3;1;INFINITY;
L;Phoenix; ;293;21;17;8; ;161;21%;4;1;INFINITY;
L;Raze; ;288;22;18;4; ;186;25%;4;4;INFINITY;
W;Reyna; ;307;21;15;6; ;156;16%;5;1;INFINITY;
W;Phoenix; ;233;14;9;6; ;127;11%;4;2;INFINITY;
W;Phoenix; ;103;5;14;6; ;73;19%;2;5;INFINITY;
L;Raze; ;233;13;15;6; ;142;7%;5;3;INFINITY;
W;Reyna; ;338;19;7;5; ;198;15%;3;3;INFINITY;
W;Raze; ;206;18;14;0; ;117;11%;4;3;INFINITY;
W;Phoenix; ;236;18;17;7; ;154;26%;2;3;INFINITY;
W;Phoenix; ;218;17;12;5; ;134;23%;6;2;INFINITY;
W;Phoenix; ;218;15;12;6; ;137;18%;2;1;INFINITY;
L;Reyna; ;162;10;17;6; ;100;15%;2;5;INFINITY;
L;Phoenix; ;219;16;19;5; ;135;26%;4;4;INFINITY;
L;Raze; ;176;13;18;1; ;113;26%;3;8;INFINITY;
L;Phoenix; ;229;18;17;9; ;139;21%;5;1;INFINITY;
W;Phoenix; ;286;19;14;7; ;180;14%;4;3;INFINITY;
W;Reyna; ;352;19;8;5; ;215;32%;5;0;INFINITY;
W;Reyna; ;490;29;7;8; ;249;12%;3;0;INFINITY;
