map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Jett; ;218;19;13;3; ;109;9%;3;1;Santiago Wanderers;
L;Jett; ;294;25;14;5; ;158;16%;3;3;Santiago Wanderers;
W;Jett; ;169;11;11;5; ;103;7%;1;1;Santiago Wanderers;
W;Jett; ;310;22;15;4; ;194;21%;4;2;Santiago Wanderers;
W;Jett; ;250;17;16;6; ;143;25%;4;2;Santiago Wanderers;
L;Jett; ;182;10;17;2; ;109;31%;0;5;Rebirth Esports;
W;Jett; ;359;22;9;5; ;203;26%;3;1;Rebirth Esports;
W;Jett; ;269;16;5;3; ;149;21%;2;0;Rebirth Esports;
W;Jett; ;216;16;10;1; ;119;20%;4;1;Rebirth Esports;
W;Jett; ;369;23;13;6; ;233;18%;7;3;Rebirth Esports;
L;Jett; ;261;29;18;6; ;155;21%;6;3;Rebirth Esports;
W;Jett; ;346;24;7;3; ;202;23%;6;0;Rebirth Esports;
W;Jett; ;211;16;9;3; ;167;15%;1;1;Rebirth Esports;
W;Jett; ;196;14;16;3; ;123;17%;1;4;Rebirth Esports;
L;Jett; ;221;17;17;4; ;176;21%;3;2;Rebirth Esports;
L;Jett; ;183;12;15;2; ;110;15%;0;4;Rebirth Esports;
L;Jett; ;162;10;14;2; ;102;31%;1;2;Rebirth Esports;
W;Jett; ;351;17;6;5; ;214;19%;3;1;Australs;
W;Jett; ;213;18;16;3; ;117;18%;3;3;Australs;
L;Jett; ;190;15;18;4; ;115;16%;4;3;Australs;
L;Jett; ;171;14;13;1; ;147;15%;2;4;Australs;
W;Jett; ;234;14;12;1; ;140;13%;5;0;Australs;
W;Jett; ;225;15;11;1; ;140;24%;1;4;Australs;
L;Jett; ;94;6;12;1; ;79;0%;0;3;Australs;
L;Jett; ;183;13;18;3; ;107;12%;1;1;Australs;
W;Jett; ;346;22;11;5; ;222;30%;4;4;Australs;
W;Jett; ;291;20;7;8; ;183;26%;1;1;Australs;
W;Jett; ;228;15;10;4; ;125;26%;3;3;Australs;
W;Jett; ;240;13;8;9; ;154;17%;2;0;Australs;
W;Jett; ;243;15;12;5; ;146;11%;2;2;Australs;
