map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Breach; ;111;7;14;3; ;77;15%;2;2;Team Vikings;
W;Breach; ;227;16;11;10; ;134;19%;2;2;Team Vikings;
W;Raze; ;325;21;14;4; ;177;21%;1;1;Team Vikings;
L;Breach; ;271;17;14;3; ;152;42%;1;1;Team Vikings;
L;Breach; ;238;15;16;3; ;149;37%;3;5;Team Vikings;
L;Breach; ;118;6;14;6; ;77;21%;1;2;Team Vikings;
W;Raze; ;291;16;10;5; ;218;18%;2;2;Team Vikings;
L;Omen; ;197;10;15;6; ;112;22%;2;4;Team Vikings;
L;Omen; ;162;8;14;2; ;85;14%;2;2;Team Vikings;
L;Omen; ;177;15;20;8; ;128;20%;2;2;Team Vikings;
W;Omen; ;327;32;15;3; ;230;20%;4;2;Team Vikings;
W;Omen; ;204;19;18;3; ;136;26%;2;4;Stars Horizon;
L;Brimstone; ;200;10;11;1; ;109;30%;1;2;Stars Horizon;
W;Raze; ;268;18;16;4; ;158;18%;3;2;Stars Horizon;
L;Omen; ;242;16;17;1; ;154;30%;1;3;Stars Horizon;
W;Brimstone; ;300;30;18;13; ;213;22%;7;2;Stars Horizon;
L;Raze; ;199;10;16;1; ;120;13%;1;5;Stars Horizon;
W;Sage;1.06;264;23;20;11;85%;147;23%;2;2;Stars Horizon;
W;Raze;1.20;307;25;18;3;71%;164;21%;3;1;Stars Horizon;
W;Raze;1.53;312;19;9;3;88%;203;29%;4;0;Extenzy Gaming;
W;Raze;1.80;354;19;8;6;80%;211;18%;1;1;Extenzy Gaming;
L;Phoenix;1.03;240;16;16;4;65%;140;34%;5;1;Extenzy Gaming;
W;Raze;1.11;211;16;13;6;77%;125;13%;4;4;Extenzy Gaming;
L;Raze;1.04;235;17;14;5;76%;150;22%;2;2;Extenzy Gaming;
L;Raze;0.93;212;16;15;3;71%;123;17%;3;3;Extenzy Gaming;
W;Raze;1.39;270;22;12;6;83%;168;25%;1;2;Extenzy Gaming;
W;Raze;1.38;401;29;15;3;80%;199;22%;5;2;Extenzy Gaming;
L;Raze;1.00;221;17;17;6;70%;140;23%;2;3;Extenzy Gaming;
L;Raze;0.77;211;10;14;5;76%;155;25%;1;2;Extenzy Gaming;
L;Raze;1.02;215;15;16;3;86%;124;11%;4;1;Extenzy Gaming;
L;Raze;0.98;209;15;17;4;57%;136;13%;2;3;Extenzy Gaming;
W;Kayo;1.12;188;17;17;13;73%;122;29%;1;1;Extenzy Gaming;
L;Raze;1.29;287;21;15;2;67%;183;28%;3;3;Extenzy Gaming;
W;Raze;1.53;339;22;14;9;80%;208;14%;1;3;Extenzy Gaming;
L;Sage;0.30;106;5;16;4;50%;69;27%;1;3;Extenzy Gaming;
W;Raze;1.74;392;18;8;8;93%;234;14%;6;1;Extenzy Gaming;
W;Kayo;1.42;271;23;14;7;77%;167;28%;3;4;Extenzy Gaming;
L;Kayo;1.41;275;20;13;5;71%;173;19%;1;0;Extenzy Gaming;
L;Raze;1.46;364;27;16;8;78%;235;23%;3;3;Extenzy Gaming;
L;Kayo;0.86;181;14;15;10;71%;104;14%;2;3;Extenzy Gaming;
