map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Jett; ;211;16;13;2; ;124;8%;2;2;Furious Gaming;
W;Jett; ;272;31;21;5; ;147;11%;7;2;Furious Gaming;
L;Jett; ;190;9;14;3; ;110;3%;3;4;Furious Gaming;
L;Jett; ;198;22;19;0; ;110;7%;7;7;Furious Gaming;
L;Jett; ;115;6;12;4; ;78;13%;3;3;Furious Gaming;
W;Jett; ;211;15;14;3; ;129;3%;4;4;Furious Gaming;
W;Jett; ;220;17;17;5; ;132;26%;3;2;Furious Gaming;
L;Reyna; ;92;4;14;3; ;64;11%;2;5;Furious Gaming;
L;Raze; ;168;12;16;2; ;101;6%;3;4;Furious Gaming;
L;Jett; ;203;13;14;3; ;136;18%;4;0;Furious Gaming;
L;Jett; ;220;16;16;4; ;137;10%;3;2;Furious Gaming;
W;Jett; ;227;20;20;7; ;130;22%;3;2;Furious Gaming;
L;Jett; ;228;13;15;4; ;145;15%;3;4;Furious Gaming;
L;Jett; ;190;10;17;9; ;129;11%;2;2;Furious Gaming;
L;Jett; ;149;11;19;1; ;96;16%;3;5;Furious Gaming;
W;Jett; ;239;14;11;2; ;119;12%;2;3;Furious Gaming;
L;Jett; ;221;17;16;2; ;150;25%;2;4;Furious Gaming;
W;Jett; ;243;19;15;7; ;145;20%;3;3;Furious Gaming;
L;Jett; ;188;13;13;4; ;113;21%;2;2;Furious Gaming;
W;Jett; ;206;18;16;9; ;150;18%;1;4;Furious Gaming;
L;Jett; ;259;19;17;5; ;143;9%;7;2;Furious Gaming;
L;Jett; ;246;18;14;3; ;142;27%;3;4;Furious Gaming;
L;Reyna; ;229;15;15;6; ;169;16%;0;5;Furious Gaming;
W;Sage; ;150;11;10;8; ;90;14%;0;2;Furious Gaming;
W;Reyna; ;192;13;12;8; ;124;10%;4;5;Furious Gaming;
L;Reyna; ;238;14;15;5; ;137;11%;4;1;Furious Gaming;
W;Brimstone; ;196;13;9;3; ;108;24%;3;2;Furious Gaming;
W;Reyna; ;198;16;16;6; ;101;8%;3;4;Furious Gaming;
W;Sage; ;189;16;15;6; ;112;15%;2;2;Furious Gaming;
L;Jett; ;218;13;12;2; ;130;13%;3;2;Furious Gaming;
W;Jett; ;217;16;12;6; ;124;15%;4;5;Furious Gaming;
L;Jett; ;210;10;17;8; ;145;8%;3;3;Furious Gaming;
L;Sage; ;192;10;18;11; ;122;9%;4;2;Furious Gaming;
W;Sage; ;207;15;13;7; ;118;12%;3;1;Furious Gaming;
W;Jett; ;223;15;7;1; ;107;13%;3;0;Furious Gaming;
L;Jett; ;310;20;13;4; ;167;15%;4;1;Furious Gaming;
L;Sage; ;126;8;19;13; ;76;8%;0;3;Furious Gaming;
W;Sage; ;254;17;10;6; ;154;24%;2;2;Furious Gaming;
W;Jett; ;230;18;15;5; ;151;14%;3;2;Furious Gaming;
L;Jett; ;276;21;16;7; ;174;16%;3;4;Furious Gaming;
L;Jett; ;312;19;16;4; ;188;28%;6;2;Furious Gaming;
L;Jett; ;124;5;15;2; ;70;12%;3;4;Furious Gaming;
L;Raze; ;152;7;16;3; ;108;12%;1;3;Furious Gaming;
L;Jett; ;142;6;16;2; ;91;11%;1;2;Furious Gaming;
L;Raze; ;209;13;16;7; ;124;11%;1;4;Furious Gaming;
W;Raze; ;313;22;13;4; ;181;9%;3;2;Furious Gaming;
W;Jett; ;390;23;9;3; ;215;29%;6;2;Furious Gaming;
W;Raze; ;368;27;16;9; ;225;14%;5;3;Furious Gaming;
L;Jett; ;186;15;17;3; ;123;19%;2;6;Furious Gaming;
W;Jett; ;276;28;22;7; ;150;12%;8;5;Furious Gaming;
L;Jett; ;318;17;15;5; ;195;20%;4;5;Furious Gaming;
