map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Omen; ;265;17;7;6; ;168;16%;2;0;100 Thieves;
W;Omen; ;242;16;9;10; ;164;23%;1;3;100 Thieves;
W;Omen; ;347;35;20;5; ;223;32%;7;0;100 Thieves;
L;Omen; ;173;11;15;2; ;118;31%;0;2;100 Thieves;
W;Omen; ;257;25;20;12; ;167;26%;5;1;100 Thieves;
W;Omen; ;179;11;12;5; ;94;18%;2;1;100 Thieves;
W;Omen; ;287;17;10;5; ;145;15%;1;0;100 Thieves;
L;Omen; ;123;7;14;5; ;93;24%;0;4;100 Thieves;
L;Omen; ;250;16;14;5; ;171;29%;0;1;100 Thieves;
W;Omen; ;146;9;10;5; ;101;40%;3;0;100 Thieves;
W;Omen; ;235;14;9;3; ;126;23%;1;0;100 Thieves;
L;Omen; ;120;8;12;3; ;84;29%;0;3;100 Thieves;
W;Omen; ;183;12;9;9; ;119;17%;1;2;100 Thieves;
L;Omen; ;128;8;14;6; ;96;15%;2;3;100 Thieves;
L;Omen; ;178;13;18;5; ;125;26%;1;3;100 Thieves;
W;Omen; ;179;14;11;5; ;96;27%;1;0;100 Thieves;
W;Omen; ;219;19;16;3; ;142;32%;3;2;100 Thieves;
W;Omen; ;123;7;14;7; ;90;15%;2;2;100 Thieves;
W;Omen; ;206;19;23;7; ;163;20%;2;3;100 Thieves;
W;Omen; ;222;18;12;8; ;117;20%;2;0;100 Thieves;
L;Omen; ;245;19;14;7; ;157;19%;0;2;100 Thieves;
W;Omen; ;223;21;14;2; ;176;25%;1;0;100 Thieves;
L;Omen; ;102;4;14;3; ;73;44%;1;2;100 Thieves;
L;Omen; ;175;13;16;7; ;145;24%;3;0;100 Thieves;
L;Omen; ;154;8;14;5; ;102;28%;1;3;100 Thieves;
W;Omen; ;255;23;12;4; ;200;45%;1;3;100 Thieves;
W;Omen; ;237;20;17;7; ;151;41%;1;2;100 Thieves;
W;Omen; ;240;23;17;6; ;142;29%;4;2;100 Thieves;
L;Omen; ;181;15;16;5; ;124;30%;2;1;100 Thieves;
W;Omen; ;141;12;14;4; ;98;20%;0;1;100 Thieves;
W;Omen; ;237;25;22;8; ;143;28%;2;3;100 Thieves;
W;Omen; ;165;14;16;12; ;101;28%;2;1;100 Thieves;
L;Omen; ;189;12;16;5; ;131;26%;1;1;100 Thieves;
W;Omen; ;138;10;17;8; ;96;26%;1;1;100 Thieves;
W;Omen; ;328;17;8;4; ;169;19%;4;0;100 Thieves;
W;Omen; ;212;19;19;7; ;135;23%;2;2;100 Thieves;
W;Omen; ;236;19;10;2; ;150;23%;1;3;100 Thieves;
L;Omen; ;178;15;17;4; ;91;7%;1;1;100 Thieves;
W;Omen; ;232;20;19;5; ;146;12%;6;2;100 Thieves;
L;Omen; ;246;20;16;4; ;147;20%;2;2;100 Thieves;
W;Omen; ;310;22;9;3; ;192;27%;0;1;100 Thieves;
W;Omen; ;202;11;5;2; ;114;23%;1;0;100 Thieves;
W;Omen; ;217;12;9;7; ;138;18%;3;1;100 Thieves;
W;Omen; ;182;16;9;10; ;109;18%;3;1;100 Thieves;
W;Omen; ;233;20;11;6; ;190;28%;0;1;100 Thieves;
W;Omen; ;219;14;9;5; ;147;29%;1;0;100 Thieves;
W;Omen; ;238;19;17;10; ;150;29%;2;1;100 Thieves;
W;Omen; ;266;18;9;7; ;125;16%;1;1;100 Thieves;
W;Omen; ;268;13;9;7; ;156;27%;1;0;100 Thieves;
W;Omen; ;208;17;13;11; ;146;24%;2;2;100 Thieves;
W;Omen; ;236;17;12;5; ;154;26%;0;4;100 Thieves;
L;Omen; ;267;20;19;5; ;168;21%;2;1;100 Thieves;
L;Omen; ;151;13;17;1; ;105;24%;0;2;100 Thieves;
W;Omen; ;185;16;23;14; ;136;22%;1;3;100 Thieves;
W;Omen; ;383;23;11;5; ;198;26%;3;3;100 Thieves;
L;Omen; ;136;9;14;5; ;82;19%;2;1;100 Thieves;
L;Omen; ;223;13;13;5; ;127;24%;2;2;100 Thieves;
W;Breach; ;219;24;23;17; ;145;33%;1;1;100 Thieves;
L;Sage; ;125;6;16;7; ;99;23%;0;1;100 Thieves;
L;Sage; ;227;14;15;5; ;200;28%;1;2;100 Thieves;
