map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Jett; ;230;22;22;4; ;125;9%;6;7;Wombocombo Team;
L;Jett; ;250;20;20;4; ;146;8%;6;6;Wombocombo Team;
W;Jett; ;424;23;4;3; ;211;11%;6;1;Wombocombo Team;
W;Jett; ;256;19;11;2; ;153;12%;5;1;Wombocombo Team;
W;Jett; ;275;24;14;4; ;149;7%;3;2;Wombocombo Team;
L;Jett; ;146;10;15;1; ;74;15%;1;1;Wombocombo Team;
L;Jett; ;200;12;15;1; ;131;14%;4;2;Wombocombo Team;
W;Jett; ;268;17;8;2; ;204;17%;2;0;Team 28;
W;Jett; ;211;23;18;2; ;134;17%;6;3;Team 28;
L;Jett; ;193;21;22;0; ;101;11%;5;2;Team 28;
L;Jett; ;178;14;19;4; ;114;7%;4;2;Team 28;
L;Phoenix; ;204;16;19;4; ;143;13%;1;4;Team Spain;
W;Jett; ;327;23;11;3; ;183;12%;3;1;Cream Real Betis;
W;Jett; ;226;17;19;7; ;139;18%;4;2;Cream Real Betis;
W;Jett; ;396;32;11;4; ;221;21%;1;1;Cream Real Betis;
W;Jett; ;326;26;15;5; ;219;20%;5;0;Cream Real Betis;
L;Jett; ;158;15;20;1; ;93;15%;2;2;Cream Real Betis;
L;Jett; ;217;15;21;3; ;139;21%;2;4;Cream Real Betis;
L;Jett; ;119;5;15;2; ;82;10%;0;2;Cream Real Betis;
W;Jett; ;323;24;12;7; ;186;11%;4;2;Cream Real Betis;
L;Jett; ;217;16;19;3; ;118;10%;1;5;Cream Real Betis;
L;Jett; ;193;12;18;5; ;117;20%;3;6;Cream Real Betis;
L;Jett; ;194;19;19;9; ;129;14%;2;1;Cream Real Betis;
W;Jett; ;255;20;11;3; ;148;25%;3;1;Cream Real Betis;
L;Reyna; ;224;19;19;7; ;139;27%;3;4;Cream Real Betis;
W;Reyna; ;257;14;10;3; ;186;21%;6;0;Cream Real Betis;
L;Reyna; ;255;23;20;3; ;195;22%;2;2;Cream Real Betis;
L;Jett; ;265;19;16;3; ;160;21%;3;3;Cream Real Betis;
L;Breach; ;190;15;19;7; ;124;14%;0;2;Team Spain;
W;Breach; ;182;10;10;5; ;91;50%;2;0;Team Spain;
W;Breach; ;270;21;12;12; ;171;15%;2;1;Team Spain;
W;Breach; ;237;16;15;9; ;145;20%;2;4;Team Spain;
L;Breach; ;225;14;14;7; ;134;28%;2;2;Team Spain;
L;Jett; ;190;10;16;2; ;114;35%;2;2;Cream Real Betis;
W;Jett; ;208;14;12;3; ;122;23%;4;4;Cream Real Betis;
W;Jett; ;194;17;19;4; ;112;20%;5;7;Cream Real Betis;
W;Jett; ;275;20;14;6; ;204;15%;4;3;Cream Real Betis;
L;Jett; ;332;25;17;3; ;185;13%;7;5;Cream Real Betis;
L;Jett; ;197;14;14;2; ;110;15%;4;3;Cream Real Betis;
L;Jett; ;250;20;19;2; ;136;12%;7;4;Cream Real Betis;
L;Jett; ;266;17;15;6; ;152;18%;2;2;Cream Real Betis;
L;Jett; ;151;9;17;2; ;106;24%;3;5;Cream Real Betis;
W;Jett; ;355;22;11;4; ;261;23%;4;2;Cream Real Betis;
L;Jett; ;207;16;20;3; ;111;25%;3;6;Cream Real Betis;
W;Jett; ;232;16;11;4; ;141;29%;3;3;Cream Real Betis;
L;Jett; ;176;12;21;6; ;116;12%;4;5;Cream Real Betis;
