map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Brimstone; ;88;5;12;5; ; ; ;2; ;OverPalaStrike;
L;Sage; ;110;5;16;5; ; ; ;0; ;OverPalaStrike;
L;Brimstone; ;82;4;14;2; ; ; ;0; ;OverPalaStrike;
L;Brimstone; ;187;8;14;4; ; ; ;1; ;OverPalaStrike;
L;Sage; ;163;10;16;4; ; ; ;0; ;OverPalaStrike;
W;Breach; ;133;10;13;5; ;95;18%;0;1;Kanga Esports;
L;Omen; ;181;11;18;4; ;107;14%;2;3;Kanga Esports;
W;Breach; ;185;13;8;3; ;106;15%;0;1;Kanga Esports;
W;Breach; ;131;12;23;5; ;76;21%;0;2;Kanga Esports;
L;Breach; ;110;10;18;3; ;68;11%;0;2;Kanga Esports;
W;Breach; ;127;8;10;8; ;84;13%;1;1;Kanga Esports;
L;Breach; ;212;16;18;12; ;131;20%;3;1;Kanga Esports;
W;Breach; ;200;20;21;6; ;132;31%;1;1;Kanga Esports;
W;Breach; ;159;10;12;9; ;79;19%;1;0;Kanga Esports;
L;Breach; ;114;6;14;1; ;93;17%;0;2;Kanga Esports;
L;Breach; ;96;5;15;4; ;55;24%;1;0;Kanga Esports;
L;Breach; ;139;11;23;6; ;90;25%;0;2;Kanga Esports;
L;Breach; ;138;6;16;2; ;86;18%;0;4;Kanga Esports;
W;Omen; ;213;14;9;8; ;125;14%;1;1;Kanga Esports;
W;Omen; ;128;9;16;7; ;91;8%;1;3;Kanga Esports;
W;Omen; ;146;11;17;3; ;99;17%;1;3;Kanga Esports;
W;Omen; ;195;14;12;7; ;121;17%;1;2;Kanga Esports;
L;Omen; ;146;9;18;3; ;95;14%;1;3;Kanga Esports;
L;Breach; ;228;17;19;9; ;179;13%;1;1;Kanga Esports;
L;Omen; ;216;17;19;4; ;133;11%;0;0;Kanga Esports;
L;Breach; ;71;4;16;8; ;40;8%;1;1;Kanga Esports;
L;Sage; ;182;13;16;11; ;116;15%;0;1;OverPalaStrike;
L;Breach; ;112;8;18;8; ;69;8%;0;0;OverPalaStrike;
L;Sage; ;179;9;15;5; ;94;21%;1;1;OverPalaStrike;
