map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Cypher; ;253;23;16;5; ; ; ;2; ;FishkaVTom;
W;Cypher; ;161;14;17;8; ; ; ;2; ;FishkaVTom;
L;Cypher; ;308;16;18;13; ; ; ;4; ;FishkaVTom;
W;Cypher; ;313;27;15;6; ; ; ;2; ;FishkaVTom;
L;Cypher; ;98;7;16;4; ; ; ;1; ;FishkaVTom;
W;Cypher; ;227;15;13;6; ; ; ;3; ;FishkaVTom;
L;Cypher; ;215;20;16;4; ; ; ;2; ;FishkaVTom;
W;Cypher; ;268;18;14;5; ; ; ;4; ;FishkaVTom;
W;Cypher; ;192;16;11;6; ; ; ;2; ;FishkaVTom;
L;Cypher; ;148;11;18;8; ; ; ;0; ;FishkaVTom;
W;Cypher; ;185;14;12;8; ; ; ;1; ;FishkaVTom;
L;Cypher; ;199;18;19;7; ; ; ;2; ;FishkaVTom;
W;Cypher; ;162;13;14;4; ; ; ;4; ;FishkaVTom;
L;Cypher; ;304;22;13;6; ; ; ;4; ;FishkaVTom;
W;Cypher; ;145;8;8;6; ; ; ;1; ;FishkaVTom;
W;Cypher; ;263;20;15;5; ; ; ;2; ;FishkaVTom;
W;Cypher; ;305;19;8;7; ; ; ;3; ;FishkaVTom;
W;Cypher; ;231;19;19;7; ;164;22%;2;2;FishkaVTom;
L;Cypher; ;226;15;15;4; ;141;33%;2;3;FishkaVTom;
W;Cypher; ;295;20;11;1; ;168;55%;3;1;FishkaVTom;
W;Cypher; ;268;23;22;4; ;168;35%;4;3;FishkaVTom;
W;Cypher; ;282;24;13;7; ;163;27%;5;1;FishkaVTom;
W;Cypher; ;245;18;14;5; ;160;33%;1;2;FishkaVTom;
L;Cypher; ;157;8;14;3; ;102;26%;0;1;FishkaVTom;
L;Cypher; ;161;14;17;3; ;106;22%;1;1;FishkaVTom;
W;Cypher; ;302;30;17;10; ;179;34%;3;2;FishkaVTom;
L;Cypher; ;148;9;18;5; ;94;28%;2;0;FishkaVTom;
W;Cypher; ;366;27;14;7; ;204;31%;8;1;FishkaVTom;
L;Cypher; ;137;11;18;7; ;96;15%;2;0;FishkaVTom;
W;Cypher; ;270;22;15;4; ;177;26%;3;2;FishkaVTom;
W;Cypher; ;311;23;12;2; ;190;34%;2;4;FishkaVTom;
W;Cypher; ;352;27;8;5; ;203;38%;0;1;FishkaVTom;
L;Cypher; ;254;20;14;5; ;168;29%;2;3;FishkaVTom;
W;Killjoy; ;179;10;11;3; ;125;19%;0;1;Gambit Esports;
W;Cypher; ;154;13;14;1; ;103;20%;2;0;Gambit Esports;
W;Cypher; ;142;11;13;3; ;78;20%;2;3;Gambit Esports;
W;Cypher; ;287;15;9;8; ;175;38%;1;1;Gambit Esports;
W;Cypher; ;231;18;11;6; ;174;46%;1;0;Gambit Esports;
W;Cypher; ;166;15;15;3; ;98;18%;2;1;Gambit Esports;
