map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
L;Cypher; ;247;17;15;3; ; ; ;0; ;Question Mark;
L;Cypher; ;98;7;15;2; ; ; ;0; ;Question Mark;
L;Cypher; ;114;7;19;5; ;78; ;2; ;Question Mark;
L;Cypher; ;186;9;15;4; ;137;23%;1;0;Question Mark;
L;Cypher; ;177;10;13;2; ;98;9%;2;3;Question Mark;
L;Viper; ;251;20;20;5; ;203;16%;4;4;BRAVOS GAMING;
L;Viper; ;90;3;12;2; ;64;17%;2;3;BRAVOS GAMING;
L;Skye;0.77;195;15;18;3;71%;127;20%;4;2;DETONA Gaming;
L;Jett;1.16;254;21;15;1;70%;148;31%;6;1;DETONA Gaming;
L;Sova;1.02;214;18;18;4;59%;142;27%;2;1;GIVENCHY PARIS;
W;Sova;1.22;182;8;6;8;93%;120;23%;1;0;GIVENCHY PARIS;
L;Skye;1.20;267;24;17;3;71%;176;36%;5;4;GIVENCHY PARIS;
