map_result; agent; rating; acs; kills; deaths; assists; kast; adr; hs_percent; fk; fd; team;
W;Jett; ;205;24;26;2; ;122;15%;7;6;STR99;
W;Jett; ;242;21;14;3; ;138;20%;4;3;STR99;
L;Jett; ;170;11;18;6; ;117;15%;3;5;STR99;
W;Jett; ;321;28;11;1; ;164;15%;6;3;STR99;
W;Jett; ;336;25;9;5; ;203;22%;3;1;STR99;
W;Jett; ;274;22;12;4; ;158;22%;5;1;STR99;
W;Jett; ;190;17;13;4; ;109;17%;3;3;STR99;
L;Jett; ;125;8;17;1; ;85;17%;1;2;STR99;
L;Jett; ;147;11;17;5; ;93;14%;4;5;STR99;
W;Jett; ;265;24;12;2; ;145;15%;5;1;STR99;
L;Jett; ;149;12;18;5; ;96;14%;3;3;STR99;
L;Jett; ;233;23;21;3; ;154;27%;4;2;STR99;
W;Brimstone; ;148;15;16;1; ;97;13%;2;1;Prodigy;
W;Jett; ;169;13;11;2; ;107;21%;1;3;Prodigy;
W;Jett; ;198;16;17;5; ;109;23%;3;3;Prodigy;
W;Jett; ;247;20;14;6; ;159;12%;1;3;Prodigy;
L;Brimstone; ;145;11;14;0; ;97;26%;2;2;Prodigy;
L;Jett; ;184;11;11;1; ;118;24%;4;2;Prodigy;
W;Jett; ;291;24;12;2; ;169;30%;2;1;Prodigy;
W;Jett; ;266;20;14;2; ;137;36%;5;2;Prodigy;
W;Jett; ;371;30;16;2; ;214;31%;6;0;Prodigy;
L;Jett; ;181;14;17;4; ;122;32%;2;3;Prodigy;
L;Jett; ;257;15;13;1; ;157;25%;6;3;Prodigy;
W;Jett; ;182;12;8;2; ;110;32%;2;4;Prodigy;
W;Jett; ;248;18;14;5; ;160;21%;3;1;Prodigy;
W;Jett; ;386;29;7;3; ;228;27%;5;0;Prodigy;
W;Jett; ;228;21;15;4; ;139;16%;6;2;Prodigy;
W;Jett; ;282;26;19;2; ;172;29%;7;1;Prodigy;
L;Jett; ; ; ; ; ; ; ; ; ; ;Prodigy;
W;Jett; ;289;21;12;1; ;139;14%;6;3;Prodigy;
W;Jett; ;201;16;13;4; ;129;29%;4;1;Prodigy;
L;Jett; ;256;21;12;4; ;158;19%;5;3;Orgless;
L;Jett; ;224;19;19;0; ;129;12%;7;3;Orgless;
W;Jett; ;291;22;11;3; ;167;19%;5;1;Team Davidp;
L;Jett; ;182;17;24;8; ;115;21%;3;6;Team Davidp;
W;Jett; ;213;18;20;4; ;113;15%;4;5;Team Davidp;
L;Jett; ;160;11;21;4; ;101;17%;4;4;Team Davidp;
W;Jett; ;216;15;13;2; ;123;20%;3;3;Giants Gaming;
W;Breach; ;229;18;17;13; ;151;17%;4;2;Giants Gaming;
L;Jett; ;158;13;17;2; ;97;23%;4;4;Giants Gaming;
L;Breach; ;167;11;13;5; ;104;38%;2;3;Giants Gaming;
L;Jett; ;232;14;16;3; ;149;22%;2;1;Giants Gaming;
W;Jett; ;314;22;10;4; ;166;20%;5;1;Giants Gaming;
L;Breach; ;127;7;14;3; ;82;22%;1;2;Giants Gaming;
W;Jett; ;190;9;7;4; ;107;23%;4;1;Giants Gaming;
L;Jett; ;126;8;19;4; ;87;8%;2;8;Giants Gaming;
L;Breach; ;169;7;12;6; ;101;13%;0;2;Giants Gaming;
W;Phoenix; ;269;18;7;3; ;140;20%;4;0;Giants Gaming;
W;Sage; ;351;20;8;9; ;165;29%;5;2;Giants Gaming;
W;Jett; ;238;19;18;7; ;134;19%;2;3;Giants Gaming;
W;Phoenix; ;257;17;13;5; ;131;29%;5;3;Giants Gaming;
L;Phoenix; ;303;22;16;6; ;184;28%;9;1;Giants Gaming;
W;Jett; ;202;18;18;5; ;114;18%;6;5;Giants Gaming;
L;Sage; ;308;21;18;15; ;197;15%;0;2;Giants Gaming;
W;Raze; ;353;23;9;4; ;233;31%;5;3;Giants Gaming;
W;Raze; ;386;24;9;8; ;232;15%;6;0;Giants Gaming;
W;Raze; ; ;18;7;4; ; ; ; ; ;Giants Gaming;
